	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-CM-4748-01A-01D-1405-02	1	10001	567137	0	-0.0212
1	TCGA-CM-4748-01A-01D-1405-02	1	567138	570137	0	2.5626
2	TCGA-CM-4748-01A-01D-1405-02	1	570138	249233096	0	0.0058
3	TCGA-CM-4748-01A-01D-1405-02	2	10001	133017530	0	0.0042
4	TCGA-CM-4748-01A-01D-1405-02	2	133017531	133047530	0	-0.1734
5	TCGA-CM-4748-01A-01D-1405-02	2	133047531	243102327	0	0.0074
6	TCGA-CM-4748-01A-01D-1405-02	3	60001	197962430	0	0.0127
7	TCGA-CM-4748-01A-01D-1405-02	4	10001	191029082	0	0.0104
8	TCGA-CM-4748-01A-01D-1405-02	5	10001	84996244	0	0.0104
9	TCGA-CM-4748-01A-01D-1405-02	5	84996245	119059101	0	-0.543
10	TCGA-CM-4748-01A-01D-1405-02	5	119059102	134258101	0	0.0164
11	TCGA-CM-4748-01A-01D-1405-02	5	134258102	134263101	0	1.2161
12	TCGA-CM-4748-01A-01D-1405-02	5	134263102	180905260	0	0.0125
13	TCGA-CM-4748-01A-01D-1405-02	6	62001	171055000	0	0.0122
14	TCGA-CM-4748-01A-01D-1405-02	7	10238	159128663	0	0.0125
15	TCGA-CM-4748-01A-01D-1405-02	8	10001	146304022	0	0.0116
16	TCGA-CM-4748-01A-01D-1405-02	9	10001	141152179	0	0.007
17	TCGA-CM-4748-01A-01D-1405-02	10	60001	135524747	0	-0.0047
18	TCGA-CM-4748-01A-01D-1405-02	11	64001	134946516	0	0.0035
19	TCGA-CM-4748-01A-01D-1405-02	12	145740	133779461	0	0.0062
20	TCGA-CM-4748-01A-01D-1405-02	13	19020001	115109878	0	0.0167
21	TCGA-CM-4748-01A-01D-1405-02	14	19000001	47060250	0	0.0136
22	TCGA-CM-4748-01A-01D-1405-02	14	47060251	47394250	0	-0.5909
23	TCGA-CM-4748-01A-01D-1405-02	14	47394251	107289540	0	0.0067
24	TCGA-CM-4748-01A-01D-1405-02	15	20000000	102521392	0	-0.0052
25	TCGA-CM-4748-01A-01D-1405-02	16	60001	90294753	0	-0.0099
26	TCGA-CM-4748-01A-01D-1405-02	17	1	81060000	0	-0.0075
27	TCGA-CM-4748-01A-01D-1405-02	18	10001	3451000	0	0.0024
28	TCGA-CM-4748-01A-01D-1405-02	18	3451001	3602000	0	-1.5065
29	TCGA-CM-4748-01A-01D-1405-02	18	3602001	78016181	0	0.0012
30	TCGA-CM-4748-01A-01D-1405-02	19	61001	59114839	0	-0.0137
31	TCGA-CM-4748-01A-01D-1405-02	20	60001	62965520	0	6e-04
32	TCGA-CM-4748-01A-01D-1405-02	21	10697896	48119895	0	-0.0052
33	TCGA-CM-4748-01A-01D-1405-02	22	16050001	51244566	0	-0.0144
34	TCGA-CM-4748-01A-01D-1405-02	X	60001	155260560	0	0.0164
35	TCGA-CM-4748-01A-01D-1405-02	Y	10001	13137000	0	-0.0313
36	TCGA-CM-4748-01A-01D-1405-02	Y	13137001	13138000	0	0.8103
