	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2681-01A-01D-1405-02	1	10001	569137	0	-0.1759
1	TCGA-A6-2681-01A-01D-1405-02	1	569138	570137	0	2.3116
2	TCGA-A6-2681-01A-01D-1405-02	1	570138	4940140	0	-0.308
3	TCGA-A6-2681-01A-01D-1405-02	1	4940141	40100413	0	-0.2502
4	TCGA-A6-2681-01A-01D-1405-02	1	40100414	40154413	0	-0.5708
5	TCGA-A6-2681-01A-01D-1405-02	1	40154414	54910412	0	-0.1967
6	TCGA-A6-2681-01A-01D-1405-02	1	54910413	68813412	0	-0.1404
7	TCGA-A6-2681-01A-01D-1405-02	1	68813413	91852412	0	-0.1075
8	TCGA-A6-2681-01A-01D-1405-02	1	91852413	91853412	0	-0.6782
9	TCGA-A6-2681-01A-01D-1405-02	1	91853413	108282477	0	-0.1137
10	TCGA-A6-2681-01A-01D-1405-02	1	108282478	121348477	0	-0.1407
12	TCGA-A6-2681-01A-01D-1405-02	1	143657478	145811643	0	0.1674
13	TCGA-A6-2681-01A-01D-1405-02	1	145811644	149035376	0	0.2732
14	TCGA-A6-2681-01A-01D-1405-02	1	149035377	149279376	0	0.6725
15	TCGA-A6-2681-01A-01D-1405-02	1	149279377	153648376	0	0.2333
16	TCGA-A6-2681-01A-01D-1405-02	1	153648377	156183376	0	0.1778
17	TCGA-A6-2681-01A-01D-1405-02	1	156183377	156187376	0	-0.7572
18	TCGA-A6-2681-01A-01D-1405-02	1	156187377	157118376	0	0.1974
19	TCGA-A6-2681-01A-01D-1405-02	1	157118377	160328376	0	0.3029
20	TCGA-A6-2681-01A-01D-1405-02	1	160328377	160563376	0	0.0776
21	TCGA-A6-2681-01A-01D-1405-02	1	160563377	196719377	0	0.3099
22	TCGA-A6-2681-01A-01D-1405-02	1	196719378	196811377	0	0.7751
23	TCGA-A6-2681-01A-01D-1405-02	1	196811378	199909377	0	0.3513
24	TCGA-A6-2681-01A-01D-1405-02	1	199909378	209675377	0	0.2373
25	TCGA-A6-2681-01A-01D-1405-02	1	209675378	225172377	0	0.2963
26	TCGA-A6-2681-01A-01D-1405-02	1	225172378	225408377	0	-0.1775
27	TCGA-A6-2681-01A-01D-1405-02	1	225408378	249233096	0	0.2694
28	TCGA-A6-2681-01A-01D-1405-02	2	10001	10554549	0	-0.1001
29	TCGA-A6-2681-01A-01D-1405-02	2	10554550	10577549	0	-0.8898
