	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A03F-01A-11D-A079-02	1	10001	11137	0	-2.128
1	TCGA-AA-A03F-01A-11D-A079-02	1	12138	121351477	0	0.0015
2	TCGA-AA-A03F-01A-11D-A079-02	1	121351478	121359477	0	0.4127
3	TCGA-AA-A03F-01A-11D-A079-02	1	121359478	121474477	0	-0.386
4	TCGA-AA-A03F-01A-11D-A079-02	1	121474478	121483477	0	0.4142
5	TCGA-AA-A03F-01A-11D-A079-02	1	121483478	121484477	0	-0.2509
7	TCGA-AA-A03F-01A-11D-A079-02	1	142566478	249233096	0	-0.0062
8	TCGA-AA-A03F-01A-11D-A079-02	2	10001	92235273	0	-0.0101
9	TCGA-AA-A03F-01A-11D-A079-02	2	92235274	92306273	0	0.2866
10	TCGA-AA-A03F-01A-11D-A079-02	2	92306274	92308273	0	-0.0537
11	TCGA-AA-A03F-01A-11D-A079-02	2	92308274	92310273	0	-0.7351
12	TCGA-AA-A03F-01A-11D-A079-02	2	92310274	92315273	0	-4.0406
13	TCGA-AA-A03F-01A-11D-A079-02	2	92315274	92322273	0	0.1521
14	TCGA-AA-A03F-01A-11D-A079-02	2	92322274	92323273	0	-1.8283
15	TCGA-AA-A03F-01A-11D-A079-02	2	92323274	92324273	0	0.2538
16	TCGA-AA-A03F-01A-11D-A079-02	2	92324274	92326171	0	-2.2179
17	TCGA-AA-A03F-01A-11D-A079-02	2	95326171	132965530	0	-0.0061
18	TCGA-AA-A03F-01A-11D-A079-02	2	132965531	133046530	0	0.2311
19	TCGA-AA-A03F-01A-11D-A079-02	2	133046531	243102327	0	-0.0203
20	TCGA-AA-A03F-01A-11D-A079-02	3	60001	36627996	0	-0.0261
21	TCGA-AA-A03F-01A-11D-A079-02	3	36627997	36681996	0	0.3307
22	TCGA-AA-A03F-01A-11D-A079-02	3	36681997	196625603	0	-0.0185
23	TCGA-AA-A03F-01A-11D-A079-02	3	196625604	196626603	0	1.0915
24	TCGA-AA-A03F-01A-11D-A079-02	3	196626604	197959603	0	0.0304
25	TCGA-AA-A03F-01A-11D-A079-02	4	10001	49095243	0	-0.015
26	TCGA-AA-A03F-01A-11D-A079-02	4	49095244	49098243	0	-2.1768
