	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-3861-01A-01D-1167-02	1	10001	565137	0	0.0037
1	TCGA-AA-3861-01A-01D-1167-02	1	565138	570137	0	1.827
2	TCGA-AA-3861-01A-01D-1167-02	1	570138	4281140	0	0.0181
3	TCGA-AA-3861-01A-01D-1167-02	1	4281141	6110413	0	-0.1092
4	TCGA-AA-3861-01A-01D-1167-02	1	6110414	6892413	0	0.1073
5	TCGA-AA-3861-01A-01D-1167-02	1	6892414	14182413	0	0.0283
6	TCGA-AA-3861-01A-01D-1167-02	1	14182414	15261413	0	-0.1008
7	TCGA-AA-3861-01A-01D-1167-02	1	15261414	18561413	0	0.0253
8	TCGA-AA-3861-01A-01D-1167-02	1	18561414	18575413	0	-0.6202
9	TCGA-AA-3861-01A-01D-1167-02	1	18575414	33603413	0	0.0288
10	TCGA-AA-3861-01A-01D-1167-02	1	33603414	35150413	0	-0.1085
11	TCGA-AA-3861-01A-01D-1167-02	1	35150414	36927413	0	0.0246
12	TCGA-AA-3861-01A-01D-1167-02	1	36927414	37897413	0	-0.102
13	TCGA-AA-3861-01A-01D-1167-02	1	37897414	48642413	0	-0.0085
14	TCGA-AA-3861-01A-01D-1167-02	1	48642414	50944412	0	-0.1502
15	TCGA-AA-3861-01A-01D-1167-02	1	50944413	55868412	0	-0.01
16	TCGA-AA-3861-01A-01D-1167-02	1	55868413	61990412	0	-0.1149
17	TCGA-AA-3861-01A-01D-1167-02	1	61990413	65770412	0	-0.0433
18	TCGA-AA-3861-01A-01D-1167-02	1	65770413	67503412	0	-0.1145
19	TCGA-AA-3861-01A-01D-1167-02	1	67503413	68626412	0	-0.0036
20	TCGA-AA-3861-01A-01D-1167-02	1	68626413	77915412	0	-0.1553
21	TCGA-AA-3861-01A-01D-1167-02	1	77915413	78659412	0	0.0211
22	TCGA-AA-3861-01A-01D-1167-02	1	78659413	84777412	0	-0.1612
23	TCGA-AA-3861-01A-01D-1167-02	1	84777413	86249412	0	-0.0355
24	TCGA-AA-3861-01A-01D-1167-02	1	86249413	90920412	0	-0.1122
25	TCGA-AA-3861-01A-01D-1167-02	1	90920413	95669412	0	-0.0493
26	TCGA-AA-3861-01A-01D-1167-02	1	95669413	100023412	0	-0.1609
27	TCGA-AA-3861-01A-01D-1167-02	1	100023413	102126412	0	-0.0577
28	TCGA-AA-3861-01A-01D-1167-02	1	102126413	108023477	0	-0.1709
29	TCGA-AA-3861-01A-01D-1167-02	1	108023478	118496477	0	-0.0525
30	TCGA-AA-3861-01A-01D-1167-02	1	118496478	119453477	0	-0.1505
31	TCGA-AA-3861-01A-01D-1167-02	1	119453478	121350477	0	-0.0686
