	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A00U-01A-01D-A077-02	1	10132	23266247	0	0.105725768903029
1	TCGA-AA-A00U-01A-01D-A077-02	1	23266248	24362287	0	-0.306596393865409
2	TCGA-AA-A00U-01A-01D-A077-02	1	24362288	46178841	0	-0.0371974469240924
3	TCGA-AA-A00U-01A-01D-A077-02	1	46178842	46290245	0	-1.1755613483914
4	TCGA-AA-A00U-01A-01D-A077-02	1	46290246	49994009	0	0.0721646232848253
5	TCGA-AA-A00U-01A-01D-A077-02	1	49994010	50037634	0	-1.25029571239781
6	TCGA-AA-A00U-01A-01D-A077-02	1	50037635	94679683	0	0.0577978479751613
7	TCGA-AA-A00U-01A-01D-A077-02	1	94679684	94729887	0	-1.18097359444105
8	TCGA-AA-A00U-01A-01D-A077-02	1	94729888	115361809	0	-0.0118081524764066
9	TCGA-AA-A00U-01A-01D-A077-02	1	115361810	116360165	0	0.151980947632613
10	TCGA-AA-A00U-01A-01D-A077-02	1	116360166	162394801	0	-0.0830503859087637
11	TCGA-AA-A00U-01A-01D-A077-02	1	162394802	162544752	0	-1.11502643780352
12	TCGA-AA-A00U-01A-01D-A077-02	1	162544753	198164136	0	0.0345534707532893
13	TCGA-AA-A00U-01A-01D-A077-02	1	198164137	199758363	0	0.293684067314424
14	TCGA-AA-A00U-01A-01D-A077-02	1	199758364	210389040	0	0.0376101313956061
15	TCGA-AA-A00U-01A-01D-A077-02	1	210389041	210529981	0	-0.893813873205924
16	TCGA-AA-A00U-01A-01D-A077-02	1	210529982	249233082	0	-0.0154768588638578
17	TCGA-AA-A00U-01A-01D-A077-02	2	10001	30637842	0	0.0554332503954424
18	TCGA-AA-A00U-01A-01D-A077-02	2	30637843	30699536	0	-0.703017501857264
19	TCGA-AA-A00U-01A-01D-A077-02	2	30699537	37119991	0	0.108133161062931
20	TCGA-AA-A00U-01A-01D-A077-02	2	37119992	37588156	0	-0.63813495787375
21	TCGA-AA-A00U-01A-01D-A077-02	2	37588157	58458872	0	0.0361920942841842
22	TCGA-AA-A00U-01A-01D-A077-02	2	58458873	58489111	0	-1.4570098332285
23	TCGA-AA-A00U-01A-01D-A077-02	2	58489112	110822840	0	0.0391808831736834
24	TCGA-AA-A00U-01A-01D-A077-02	2	110822841	111523974	0	-0.347244841625448
25	TCGA-AA-A00U-01A-01D-A077-02	2	111523975	148617395	0	0.0915014428763229
26	TCGA-AA-A00U-01A-01D-A077-02	2	148617396	149387918	0	0.0451009041471221
27	TCGA-AA-A00U-01A-01D-A077-02	2	149387919	152037360	0	0.185291691897506
28	TCGA-AA-A00U-01A-01D-A077-02	2	152037361	152317656	0	-0.654238111241074
29	TCGA-AA-A00U-01A-01D-A077-02	2	152317657	164755411	0	0.0151537590609096
30	TCGA-AA-A00U-01A-01D-A077-02	2	164755412	164790707	0	-1.51226213459365
31	TCGA-AA-A00U-01A-01D-A077-02	2	164790708	184324932	0	-0.0025833400743004
32	TCGA-AA-A00U-01A-01D-A077-02	2	184324933	184484192	0	-1.26410790052459
33	TCGA-AA-A00U-01A-01D-A077-02	2	184484193	243102462	0	0.0192412051851936
34	TCGA-AA-A00U-01A-01D-A077-02	3	60174	31558704	0	0.108123579009271
35	TCGA-AA-A00U-01A-01D-A077-02	3	31558705	31603579	0	-0.895372849484029
36	TCGA-AA-A00U-01A-01D-A077-02	3	31603580	35663566	0	-0.00550566204981723
37	TCGA-AA-A00U-01A-01D-A077-02	3	35663567	35695327	0	-1.33390522453262
38	TCGA-AA-A00U-01A-01D-A077-02	3	35695328	74643431	0	0.105325576390042
39	TCGA-AA-A00U-01A-01D-A077-02	3	74643432	76398871	0	-0.164012188645489
40	TCGA-AA-A00U-01A-01D-A077-02	3	76398872	120098170	0	0.0540535668425104
41	TCGA-AA-A00U-01A-01D-A077-02	3	120098171	121873864	0	-0.0712108920370348
42	TCGA-AA-A00U-01A-01D-A077-02	3	121873865	162298700	0	0.000778138678455456
43	TCGA-AA-A00U-01A-01D-A077-02	3	162298701	162625858	0	-0.80547298225677
44	TCGA-AA-A00U-01A-01D-A077-02	3	162625859	174784727	0	0.0519025471712011
45	TCGA-AA-A00U-01A-01D-A077-02	3	174784728	174866927	0	-1.2006893806677
46	TCGA-AA-A00U-01A-01D-A077-02	3	174866928	197962416	0	-0.0310077443269533
47	TCGA-AA-A00U-01A-01D-A077-02	4	68789	47352782	0	0.0322254033570988
48	TCGA-AA-A00U-01A-01D-A077-02	4	47352783	47502445	0	-0.814883059338783
49	TCGA-AA-A00U-01A-01D-A077-02	4	47502446	59298305	0	-0.11719432157293
