	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2671-01A-01D-1405-02	1	10001	567137	0	0.0204
1	TCGA-A6-2671-01A-01D-1405-02	1	567138	570137	0	1.4702
2	TCGA-A6-2671-01A-01D-1405-02	1	570138	55411412	0	0.0665
3	TCGA-A6-2671-01A-01D-1405-02	1	55411413	58580412	0	-0.6161
4	TCGA-A6-2671-01A-01D-1405-02	1	58580413	69508412	0	-0.5661
5	TCGA-A6-2671-01A-01D-1405-02	1	69508413	72755412	0	-0.6138
6	TCGA-A6-2671-01A-01D-1405-02	1	72755413	72764412	0	-1.898
7	TCGA-A6-2671-01A-01D-1405-02	1	72764413	72811412	0	0.15
8	TCGA-A6-2671-01A-01D-1405-02	1	72811413	84636412	0	-0.615
9	TCGA-A6-2671-01A-01D-1405-02	1	84636413	85975412	0	-0.5429
10	TCGA-A6-2671-01A-01D-1405-02	1	85975413	86004412	0	-0.1939
11	TCGA-A6-2671-01A-01D-1405-02	1	86004413	95976412	0	-0.569
12	TCGA-A6-2671-01A-01D-1405-02	1	95976413	98016412	0	-0.6183
13	TCGA-A6-2671-01A-01D-1405-02	1	98016413	98063412	0	-0.0801
14	TCGA-A6-2671-01A-01D-1405-02	1	98063413	98824412	0	-0.6135
15	TCGA-A6-2671-01A-01D-1405-02	1	98824413	98857412	0	0.0846
16	TCGA-A6-2671-01A-01D-1405-02	1	98857413	112624477	0	-0.6021
17	TCGA-A6-2671-01A-01D-1405-02	1	112624478	112651477	0	0.061
18	TCGA-A6-2671-01A-01D-1405-02	1	112651478	119754477	0	-0.5719
19	TCGA-A6-2671-01A-01D-1405-02	1	119754478	121483477	0	0.1004
21	TCGA-A6-2671-01A-01D-1405-02	1	143644525	174554377	0	0.102
22	TCGA-A6-2671-01A-01D-1405-02	1	174554378	177313377	0	0.0424
23	TCGA-A6-2671-01A-01D-1405-02	1	177313378	186161377	0	0.1143
24	TCGA-A6-2671-01A-01D-1405-02	1	186161378	198411377	0	0.059
25	TCGA-A6-2671-01A-01D-1405-02	1	198411378	217336377	0	-0.5823
26	TCGA-A6-2671-01A-01D-1405-02	1	217336378	225248377	0	0.0757
27	TCGA-A6-2671-01A-01D-1405-02	1	225248378	225412377	0	-0.5546
28	TCGA-A6-2671-01A-01D-1405-02	1	225412378	226652377	0	0.1668
29	TCGA-A6-2671-01A-01D-1405-02	1	226652378	226804377	0	0.5707
30	TCGA-A6-2671-01A-01D-1405-02	1	226804378	226954377	0	0.9101
31	TCGA-A6-2671-01A-01D-1405-02	1	226954378	227154377	0	0.5354
32	TCGA-A6-2671-01A-01D-1405-02	1	227154378	227752377	0	0.1134
33	TCGA-A6-2671-01A-01D-1405-02	1	227752378	228023377	0	0.5789
34	TCGA-A6-2671-01A-01D-1405-02	1	228023378	228185377	0	0.0324
35	TCGA-A6-2671-01A-01D-1405-02	1	228185378	228654377	0	0.4886
36	TCGA-A6-2671-01A-01D-1405-02	1	228654378	228879377	0	-0.6165
37	TCGA-A6-2671-01A-01D-1405-02	1	228879378	228915377	0	-0.0506
38	TCGA-A6-2671-01A-01D-1405-02	1	228915378	231956377	0	-0.5898
39	TCGA-A6-2671-01A-01D-1405-02	1	231956378	233010377	0	0.1035
40	TCGA-A6-2671-01A-01D-1405-02	1	233010378	233079377	0	0.8959
41	TCGA-A6-2671-01A-01D-1405-02	1	233079378	233897377	0	0.0809
42	TCGA-A6-2671-01A-01D-1405-02	1	233897378	235671377	0	-0.5593
43	TCGA-A6-2671-01A-01D-1405-02	1	235671378	243466377	0	0.1497
44	TCGA-A6-2671-01A-01D-1405-02	1	243466378	249233096	0	0.1883
45	TCGA-A6-2671-01A-01D-1405-02	2	10001	8520549	0	0.0853
46	TCGA-A6-2671-01A-01D-1405-02	2	8520550	12398549	0	0.1711
