	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-CM-4744-01A-01D-1405-02	1	10001	543137	0	0.0455
1	TCGA-CM-4744-01A-01D-1405-02	1	543138	573137	0	1.1704
2	TCGA-CM-4744-01A-01D-1405-02	1	573138	6012413	0	-0.2096
3	TCGA-CM-4744-01A-01D-1405-02	1	6012414	19419413	0	-0.1603
4	TCGA-CM-4744-01A-01D-1405-02	1	19419414	48117413	0	-0.1336
5	TCGA-CM-4744-01A-01D-1405-02	1	48117414	121347477	0	-0.0624
6	TCGA-CM-4744-01A-01D-1405-02	1	121347478	121417477	0	-0.2868
8	TCGA-CM-4744-01A-01D-1405-02	1	156185377	156187376	0	-0.898
9	TCGA-CM-4744-01A-01D-1405-02	1	156187377	249233096	0	-0.0625
10	TCGA-CM-4744-01A-01D-1405-02	2	10001	7246549	0	-0.1141
11	TCGA-CM-4744-01A-01D-1405-02	2	7246550	133011530	0	-0.0774
12	TCGA-CM-4744-01A-01D-1405-02	2	133011531	133039530	0	-0.3806
13	TCGA-CM-4744-01A-01D-1405-02	2	133039531	229262756	0	-0.0475
14	TCGA-CM-4744-01A-01D-1405-02	2	229262757	243102327	0	-0.127
15	TCGA-CM-4744-01A-01D-1405-02	3	60001	10376000	0	-0.0659
16	TCGA-CM-4744-01A-01D-1405-02	3	10376001	13908999	0	-0.1377
17	TCGA-CM-4744-01A-01D-1405-02	3	13909000	44151996	0	-0.0671
18	TCGA-CM-4744-01A-01D-1405-02	3	44151997	55327960	0	-0.1227
19	TCGA-CM-4744-01A-01D-1405-02	3	55327961	60008960	0	-0.0789
20	TCGA-CM-4744-01A-01D-1405-02	3	60008961	60512960	0	-0.5372
21	TCGA-CM-4744-01A-01D-1405-02	3	60512961	60711960	0	-0.1475
22	TCGA-CM-4744-01A-01D-1405-02	3	60711961	61021960	0	-0.5137
23	TCGA-CM-4744-01A-01D-1405-02	3	61021961	124188310	0	-0.0649
24	TCGA-CM-4744-01A-01D-1405-02	3	124188311	124194310	0	0.9442
25	TCGA-CM-4744-01A-01D-1405-02	3	124194311	128133310	0	-0.1212
26	TCGA-CM-4744-01A-01D-1405-02	3	128133311	193844306	0	-0.0515
27	TCGA-CM-4744-01A-01D-1405-02	3	193844307	197959603	0	-0.1008
28	TCGA-CM-4744-01A-01D-1405-02	4	10001	8709100	0	-0.1459
29	TCGA-CM-4744-01A-01D-1405-02	4	8709101	68265405	0	-0.0608
30	TCGA-CM-4744-01A-01D-1405-02	4	68265406	68266405	0	0.5675
31	TCGA-CM-4744-01A-01D-1405-02	4	68266406	91213977	0	-0.0395
32	TCGA-CM-4744-01A-01D-1405-02	4	91213978	91741977	0	-0.4364
33	TCGA-CM-4744-01A-01D-1405-02	4	91741978	188622006	0	-0.0411
34	TCGA-CM-4744-01A-01D-1405-02	4	188622007	191029082	0	-0.1062
35	TCGA-CM-4744-01A-01D-1405-02	5	10000	7462000	0	-0.1259
36	TCGA-CM-4744-01A-01D-1405-02	5	7462001	140221816	0	-0.0563
37	TCGA-CM-4744-01A-01D-1405-02	5	140221817	140236816	0	-1.6665
38	TCGA-CM-4744-01A-01D-1405-02	5	140236817	174949394	0	-0.0672
39	TCGA-CM-4744-01A-01D-1405-02	5	174949395	180905260	0	-0.1592
40	TCGA-CM-4744-01A-01D-1405-02	6	63001	32507022	0	-0.0788
41	TCGA-CM-4744-01A-01D-1405-02	6	32507023	44462022	0	-0.1141
42	TCGA-CM-4744-01A-01D-1405-02	6	44462023	165475010	0	-0.0517
43	TCGA-CM-4744-01A-01D-1405-02	6	165475011	171054075	0	-0.1127
44	TCGA-CM-4744-01A-01D-1405-02	7	10238	6248475	0	0.1234
45	TCGA-CM-4744-01A-01D-1405-02	7	6248476	20617475	0	0.2596
46	TCGA-CM-4744-01A-01D-1405-02	7	20617476	57452058	0	0.2236
48	TCGA-CM-4744-01A-01D-1405-02	7	61757566	75757064	0	0.1804
49	TCGA-CM-4744-01A-01D-1405-02	7	75757065	96387064	0	0.2486
50	TCGA-CM-4744-01A-01D-1405-02	7	96387065	102511764	0	0.1789
51	TCGA-CM-4744-01A-01D-1405-02	7	102511765	128478764	0	0.2578
52	TCGA-CM-4744-01A-01D-1405-02	7	128478765	128511764	0	-0.2583
53	TCGA-CM-4744-01A-01D-1405-02	7	128511765	150579067	0	0.2195
54	TCGA-CM-4744-01A-01D-1405-02	7	150579068	159128663	0	0.1811
55	TCGA-CM-4744-01A-01D-1405-02	8	10001	46853835	0	0.2115
56	TCGA-CM-4744-01A-01D-1405-02	8	46853836	46854835	0	-1.1487
57	TCGA-CM-4744-01A-01D-1405-02	8	46854836	128343818	0	0.2399
58	TCGA-CM-4744-01A-01D-1405-02	8	128343819	128361818	0	0.7776
59	TCGA-CM-4744-01A-01D-1405-02	8	128361819	142607818	0	0.2198
60	TCGA-CM-4744-01A-01D-1405-02	8	142607819	146304022	0	0.0927
61	TCGA-CM-4744-01A-01D-1405-02	9	10001	89718180	0	-0.0666
62	TCGA-CM-4744-01A-01D-1405-02	9	89718181	100156179	0	-0.1114
63	TCGA-CM-4744-01A-01D-1405-02	9	100156180	123487179	0	-0.0688
64	TCGA-CM-4744-01A-01D-1405-02	9	123487180	132078179	0	-0.1281
65	TCGA-CM-4744-01A-01D-1405-02	9	132078180	136729179	0	-0.1722
66	TCGA-CM-4744-01A-01D-1405-02	9	136729180	141152179	0	-0.2281
67	TCGA-CM-4744-01A-01D-1405-02	10	60001	42378994	0	-0.0917
68	TCGA-CM-4744-01A-01D-1405-02	10	42378995	42397994	0	-0.2289
69	TCGA-CM-4744-01A-01D-1405-02	10	42397995	42405994	0	0.2216
70	TCGA-CM-4744-01A-01D-1405-02	10	42405995	42407994	0	0.6285
71	TCGA-CM-4744-01A-01D-1405-02	10	42407995	42534994	0	-0.0369
72	TCGA-CM-4744-01A-01D-1405-02	10	42534995	42535994	0	0.7813
74	TCGA-CM-4744-01A-01D-1405-02	10	42600995	50380994	0	-0.1256
75	TCGA-CM-4744-01A-01D-1405-02	10	50380995	119805010	0	-0.0784
76	TCGA-CM-4744-01A-01D-1405-02	10	119805011	134077010	0	-0.1282
77	TCGA-CM-4744-01A-01D-1405-02	10	134077011	135524747	0	-0.2222
78	TCGA-CM-4744-01A-01D-1405-02	11	61001	3248424	0	-0.1864
79	TCGA-CM-4744-01A-01D-1405-02	11	3248425	59385424	0	-0.075
80	TCGA-CM-4744-01A-01D-1405-02	11	59385425	71984352	0	-0.145
81	TCGA-CM-4744-01A-01D-1405-02	11	71984353	134946516	0	-0.0738
82	TCGA-CM-4744-01A-01D-1405-02	12	145739	186739	0	0.8028
83	TCGA-CM-4744-01A-01D-1405-02	12	186740	703739	0	1.1445
84	TCGA-CM-4744-01A-01D-1405-02	12	703740	1514739	0	0.51
85	TCGA-CM-4744-01A-01D-1405-02	12	1514740	7555733	0	0.3883
86	TCGA-CM-4744-01A-01D-1405-02	12	7555734	9632733	0	0.2977
87	TCGA-CM-4744-01A-01D-1405-02	12	9632734	19614733	0	0.3543
88	TCGA-CM-4744-01A-01D-1405-02	12	19614734	24501733	0	0.4564
89	TCGA-CM-4744-01A-01D-1405-02	12	24501734	34371733	0	1.1289
90	TCGA-CM-4744-01A-01D-1405-02	12	34371734	34372733	0	-0.2731
91	TCGA-CM-4744-01A-01D-1405-02	12	34372734	34831733	0	1.0566
92	TCGA-CM-4744-01A-01D-1405-02	12	34831734	34848733	0	0.3093
94	TCGA-CM-4744-01A-01D-1405-02	12	38294734	38676733	0	0.7141
95	TCGA-CM-4744-01A-01D-1405-02	12	38676734	40325733	0	0.2589
96	TCGA-CM-4744-01A-01D-1405-02	12	40325734	41956733	0	0.1511
97	TCGA-CM-4744-01A-01D-1405-02	12	41956734	107952870	0	-0.0582
98	TCGA-CM-4744-01A-01D-1405-02	12	107952871	133779461	0	-0.1307
99	TCGA-CM-4744-01A-01D-1405-02	13	19020001	58821999	0	0.232
100	TCGA-CM-4744-01A-01D-1405-02	13	58822000	111459999	0	0.246
101	TCGA-CM-4744-01A-01D-1405-02	13	111460000	115109878	0	0.165
102	TCGA-CM-4744-01A-01D-1405-02	14	19000001	99408247	0	-0.0772
103	TCGA-CM-4744-01A-01D-1405-02	14	99408248	107289540	0	-0.1382
104	TCGA-CM-4744-01A-01D-1405-02	15	20000000	33117708	0	-0.1175
105	TCGA-CM-4744-01A-01D-1405-02	15	33117709	63527947	0	-0.0829
106	TCGA-CM-4744-01A-01D-1405-02	15	63527948	102521392	0	-0.1109
107	TCGA-CM-4744-01A-01D-1405-02	16	60001	1786999	0	0.0224
108	TCGA-CM-4744-01A-01D-1405-02	16	1787000	33917499	0	0.1622
109	TCGA-CM-4744-01A-01D-1405-02	16	33917500	34017499	0	-0.1528
110	TCGA-CM-4744-01A-01D-1405-02	16	34017500	78571499	0	0.1345
111	TCGA-CM-4744-01A-01D-1405-02	16	78571500	78829499	0	-0.1064
112	TCGA-CM-4744-01A-01D-1405-02	16	78829500	86798499	0	0.1233
113	TCGA-CM-4744-01A-01D-1405-02	16	86798500	90294753	0	0.0491
114	TCGA-CM-4744-01A-01D-1405-02	17	1001	7488276	0	-0.1686
115	TCGA-CM-4744-01A-01D-1405-02	17	7488277	48134001	0	-0.1341
116	TCGA-CM-4744-01A-01D-1405-02	17	48134002	72367405	0	-0.1022
117	TCGA-CM-4744-01A-01D-1405-02	17	72367406	81060000	0	-0.1778
118	TCGA-CM-4744-01A-01D-1405-02	18	10001	72525012	0	-0.07
119	TCGA-CM-4744-01A-01D-1405-02	18	72525013	78016181	0	-0.1162
120	TCGA-CM-4744-01A-01D-1405-02	19	63001	6085000	0	-0.23
121	TCGA-CM-4744-01A-01D-1405-02	19	6085001	24487160	0	-0.1675
122	TCGA-CM-4744-01A-01D-1405-02	19	24487161	45133160	0	-0.0686
123	TCGA-CM-4744-01A-01D-1405-02	19	45133161	59114839	0	-0.107
124	TCGA-CM-4744-01A-01D-1405-02	20	60001	20822000	0	0.2161
125	TCGA-CM-4744-01A-01D-1405-02	20	20822001	26188000	0	0.1724
126	TCGA-CM-4744-01A-01D-1405-02	20	26188001	26191000	0	-0.7695
128	TCGA-CM-4744-01A-01D-1405-02	20	29803908	55542593	0	0.1775
129	TCGA-CM-4744-01A-01D-1405-02	20	55542594	62965520	0	0.1287
131	TCGA-CM-4744-01A-01D-1405-02	21	14594130	43408931	0	-0.4507
132	TCGA-CM-4744-01A-01D-1405-02	21	43408932	48119895	0	-0.5476
133	TCGA-CM-4744-01A-01D-1405-02	22	16050001	39751054	0	-0.1452
134	TCGA-CM-4744-01A-01D-1405-02	22	39751055	51244566	0	-0.1834
135	TCGA-CM-4744-01A-01D-1405-02	X	173001	58561275	0	0.2312
137	TCGA-CM-4744-01A-01D-1405-02	X	61962276	108296344	0	0.2386
138	TCGA-CM-4744-01A-01D-1405-02	X	108296345	108299344	0	-0.5545
139	TCGA-CM-4744-01A-01D-1405-02	X	108299345	155260560	0	0.2342
140	TCGA-CM-4744-01A-01D-1405-02	Y	123001	9987000	0	-0.0663
141	TCGA-CM-4744-01A-01D-1405-02	Y	9987001	10038000	0	-0.301
143	TCGA-CM-4744-01A-01D-1405-02	Y	13831001	13832000	0	-1.0134
