	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2684-01A-01D-1405-02	1	10001	569137	0	0.015
1	TCGA-A6-2684-01A-01D-1405-02	1	569138	571137	0	2.7
2	TCGA-A6-2684-01A-01D-1405-02	1	571138	87221412	0	0.0345
3	TCGA-A6-2684-01A-01D-1405-02	1	87221413	87319412	0	0.5042
4	TCGA-A6-2684-01A-01D-1405-02	1	87319413	121485434	0	0.0342
5	TCGA-A6-2684-01A-01D-1405-02	1	142535434	142784477	0	-0.2893
6	TCGA-A6-2684-01A-01D-1405-02	1	142784478	249233096	0	0.0419
7	TCGA-A6-2684-01A-01D-1405-02	2	10001	92315273	0	0.0331
8	TCGA-A6-2684-01A-01D-1405-02	2	92315274	92316273	0	-0.4251
9	TCGA-A6-2684-01A-01D-1405-02	2	92316274	235879261	0	0.0423
10	TCGA-A6-2684-01A-01D-1405-02	2	235879262	241967327	0	-0.4315
11	TCGA-A6-2684-01A-01D-1405-02	2	241967328	243102327	0	0.0036
12	TCGA-A6-2684-01A-01D-1405-02	3	60001	197959603	0	0.041
13	TCGA-A6-2684-01A-01D-1405-02	4	10001	72000	0	-0.155
14	TCGA-A6-2684-01A-01D-1405-02	4	72001	49093243	0	-0.4681
16	TCGA-A6-2684-01A-01D-1405-02	4	52664244	68248405	0	-0.4724
17	TCGA-A6-2684-01A-01D-1405-02	4	68248406	68283405	0	-0.1281
18	TCGA-A6-2684-01A-01D-1405-02	4	68283406	191029082	0	-0.4571
19	TCGA-A6-2684-01A-01D-1405-02	5	10000	180905260	0	0.0375
20	TCGA-A6-2684-01A-01D-1405-02	6	62001	171054075	0	0.0418
21	TCGA-A6-2684-01A-01D-1405-02	7	10238	159128663	0	0.046
22	TCGA-A6-2684-01A-01D-1405-02	8	10001	146304022	0	0.0384
23	TCGA-A6-2684-01A-01D-1405-02	9	10001	141149179	0	0.0325
24	TCGA-A6-2684-01A-01D-1405-02	10	60001	127280010	0	0.0338
25	TCGA-A6-2684-01A-01D-1405-02	10	127280011	127285010	0	1.3433
26	TCGA-A6-2684-01A-01D-1405-02	10	127285011	135524747	0	-0.0108
27	TCGA-A6-2684-01A-01D-1405-02	11	72001	134946516	0	0.0315
28	TCGA-A6-2684-01A-01D-1405-02	12	145740	133779461	0	0.0475
29	TCGA-A6-2684-01A-01D-1405-02	13	19020001	115109878	0	0.0344
30	TCGA-A6-2684-01A-01D-1405-02	14	19000001	107289540	0	0.0076
31	TCGA-A6-2684-01A-01D-1405-02	15	20000000	102521392	0	0.0338
32	TCGA-A6-2684-01A-01D-1405-02	16	60001	90294753	0	0.026
33	TCGA-A6-2684-01A-01D-1405-02	17	1	22103873	0	-0.5312
34	TCGA-A6-2684-01A-01D-1405-02	17	22103874	31813887	0	-0.4102
35	TCGA-A6-2684-01A-01D-1405-02	17	31813888	32840887	0	-1.2553
36	TCGA-A6-2684-01A-01D-1405-02	17	32840888	55202001	0	-0.4624
37	TCGA-A6-2684-01A-01D-1405-02	17	55202002	65216538	0	-0.3874
38	TCGA-A6-2684-01A-01D-1405-02	17	65216539	69077405	0	0.0253
39	TCGA-A6-2684-01A-01D-1405-02	17	69077406	81060000	0	-0.5102
40	TCGA-A6-2684-01A-01D-1405-02	18	10001	118000	0	-0.1029
41	TCGA-A6-2684-01A-01D-1405-02	18	118001	15373000	0	-0.5237
43	TCGA-A6-2684-01A-01D-1405-02	18	18520003	78016028	0	-0.5224
44	TCGA-A6-2684-01A-01D-1405-02	19	66001	59114839	0	0.0224
45	TCGA-A6-2684-01A-01D-1405-02	20	60001	62965520	0	0.0382
47	TCGA-A6-2684-01A-01D-1405-02	21	14372130	23402129	0	-0.5029
48	TCGA-A6-2684-01A-01D-1405-02	21	23402130	23656129	0	-1.3627
49	TCGA-A6-2684-01A-01D-1405-02	21	23656130	34892130	0	-0.5276
50	TCGA-A6-2684-01A-01D-1405-02	21	34892131	35454130	0	0.5496
51	TCGA-A6-2684-01A-01D-1405-02	21	35454131	41712130	0	-0.5247
52	TCGA-A6-2684-01A-01D-1405-02	21	41712131	41837130	0	0.3837
53	TCGA-A6-2684-01A-01D-1405-02	21	41837131	48119895	0	-0.5372
54	TCGA-A6-2684-01A-01D-1405-02	22	16050001	51244566	0	0.0253
55	TCGA-A6-2684-01A-01D-1405-02	X	206001	58560275	0	0.427
56	TCGA-A6-2684-01A-01D-1405-02	X	58560276	58562275	0	-0.0092
58	TCGA-A6-2684-01A-01D-1405-02	X	61726276	63139275	0	0.3156
59	TCGA-A6-2684-01A-01D-1405-02	X	63139276	155260560	0	0.4123
60	TCGA-A6-2684-01A-01D-1405-02	Y	132001	6584000	0	0.3084
