 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-A008-01A-01D-A003-01	1	1737357	4797498	1523	0.1498
1	TCGA-AG-A008-01A-01D-A003-01	1	4798021	8112372	2275	-0.9979
2	TCGA-AG-A008-01A-01D-A003-01	1	8119262	10650344	1366	-0.7804
3	TCGA-AG-A008-01A-01D-A003-01	1	10650382	19748144	5380	-0.9705
4	TCGA-AG-A008-01A-01D-A003-01	1	19748542	29709743	5308	-0.8574
5	TCGA-AG-A008-01A-01D-A003-01	1	29711271	34756696	3059	-0.9847
6	TCGA-AG-A008-01A-01D-A003-01	1	34760222	57166520	13091	0.225
7	TCGA-AG-A008-01A-01D-A003-01	1	57170670	58540836	1259	0.122
8	TCGA-AG-A008-01A-01D-A003-01	1	58542038	68874078	7649	0.2384
9	TCGA-AG-A008-01A-01D-A003-01	1	68874268	84085688	9720	0.1517
10	TCGA-AG-A008-01A-01D-A003-01	1	84086070	102040519	11742	0.2026
11	TCGA-AG-A008-01A-01D-A003-01	1	102040534	107808359	3389	0.1283
12	TCGA-AG-A008-01A-01D-A003-01	1	107808369	176220257	28003	0.2079
13	TCGA-AG-A008-01A-01D-A003-01	1	176232997	176276387	23	1.0076
14	TCGA-AG-A008-01A-01D-A003-01	1	176285547	177482092	779	0.1108
15	TCGA-AG-A008-01A-01D-A003-01	1	177482125	187434767	6755	0.2287
16	TCGA-AG-A008-01A-01D-A003-01	1	187434808	199761166	8176	0.1671
17	TCGA-AG-A008-01A-01D-A003-01	1	199761928	207959001	5297	0.2381
18	TCGA-AG-A008-01A-01D-A003-01	1	207959321	224147671	11557	0.187
19	TCGA-AG-A008-01A-01D-A003-01	1	224148621	226704667	1561	0.2939
20	TCGA-AG-A008-01A-01D-A003-01	1	226704825	249201800	16149	0.2071
21	TCGA-AG-A008-01A-01D-A003-01	2	12784	8487744	6665	0.1183
22	TCGA-AG-A008-01A-01D-A003-01	2	8487785	23984992	11193	0.1731
23	TCGA-AG-A008-01A-01D-A003-01	2	23985061	29358281	2736	0.2555
24	TCGA-AG-A008-01A-01D-A003-01	2	29359786	32343816	2128	0.14
25	TCGA-AG-A008-01A-01D-A003-01	2	32344663	33119383	390	0.3435
26	TCGA-AG-A008-01A-01D-A003-01	2	33120158	36707367	2857	0.1695
27	TCGA-AG-A008-01A-01D-A003-01	2	36711015	40193743	2437	0.2631
28	TCGA-AG-A008-01A-01D-A003-01	2	40194085	41633072	1207	0.161
29	TCGA-AG-A008-01A-01D-A003-01	2	41633212	48924031	5213	0.2572
30	TCGA-AG-A008-01A-01D-A003-01	2	48927120	53914177	3774	0.152
31	TCGA-AG-A008-01A-01D-A003-01	2	53915783	56076677	1484	0.262
32	TCGA-AG-A008-01A-01D-A003-01	2	56077375	60851109	3333	0.1438
33	TCGA-AG-A008-01A-01D-A003-01	2	60851349	75730866	9152	0.213
34	TCGA-AG-A008-01A-01D-A003-01	2	75733196	84681386	5923	0.1566
35	TCGA-AG-A008-01A-01D-A003-01	2	84683132	97097107	3171	0.2741
36	TCGA-AG-A008-01A-01D-A003-01	2	97101834	114711110	10112	0.2034
37	TCGA-AG-A008-01A-01D-A003-01	2	114713211	148619893	21124	0.1566
38	TCGA-AG-A008-01A-01D-A003-01	2	148621789	169010181	12344	0.196
39	TCGA-AG-A008-01A-01D-A003-01	2	169010250	174412285	3650	0.2791
40	TCGA-AG-A008-01A-01D-A003-01	2	174413509	201880513	16513	0.2123
41	TCGA-AG-A008-01A-01D-A003-01	2	201880589	204834382	1508	0.3037
42	TCGA-AG-A008-01A-01D-A003-01	2	204834424	208218619	2341	0.1925
43	TCGA-AG-A008-01A-01D-A003-01	2	208221168	209213023	588	0.341
44	TCGA-AG-A008-01A-01D-A003-01	2	209213701	239578093	19949	0.197
45	TCGA-AG-A008-01A-01D-A003-01	2	239578455	240971519	889	0.045
46	TCGA-AG-A008-01A-01D-A003-01	2	240971822	242719805	897	0.205
47	TCGA-AG-A008-01A-01D-A003-01	3	242241	8927364	7781	0.1827
48	TCGA-AG-A008-01A-01D-A003-01	3	8931557	10315103	910	0.2813
49	TCGA-AG-A008-01A-01D-A003-01	3	10315344	11523670	918	0.1849
50	TCGA-AG-A008-01A-01D-A003-01	3	11525350	12915605	1048	0.299
51	TCGA-AG-A008-01A-01D-A003-01	3	12917207	29681796	11629	0.1807
52	TCGA-AG-A008-01A-01D-A003-01	3	29681858	53820123	14275	0.2478
53	TCGA-AG-A008-01A-01D-A003-01	3	53822319	56018758	1780	0.1719
54	TCGA-AG-A008-01A-01D-A003-01	3	56019362	59413701	1990	0.2931
55	TCGA-AG-A008-01A-01D-A003-01	3	59415104	61190165	1972	0.1649
56	TCGA-AG-A008-01A-01D-A003-01	3	61190182	67104628	4784	0.2484
57	TCGA-AG-A008-01A-01D-A003-01	3	67106631	74012549	5206	0.2143
58	TCGA-AG-A008-01A-01D-A003-01	3	74017761	97462795	11190	0.1712
59	TCGA-AG-A008-01A-01D-A003-01	3	97463673	119025827	13431	0.2089
60	TCGA-AG-A008-01A-01D-A003-01	3	119027636	125668316	3968	0.2746
61	TCGA-AG-A008-01A-01D-A003-01	3	125680603	169167291	26802	0.2131
62	TCGA-AG-A008-01A-01D-A003-01	3	169167462	173097957	2506	0.2855
63	TCGA-AG-A008-01A-01D-A003-01	3	173099394	174720851	1103	0.2009
64	TCGA-AG-A008-01A-01D-A003-01	3	174721894	174737689	11	-0.8029
65	TCGA-AG-A008-01A-01D-A003-01	3	174737795	182372375	4696	0.2174
66	TCGA-AG-A008-01A-01D-A003-01	3	182373685	185657946	1798	0.3005
67	TCGA-AG-A008-01A-01D-A003-01	3	185658266	197764233	8121	0.2239
68	TCGA-AG-A008-01A-01D-A003-01	4	193054	37747887	25074	-0.2919
69	TCGA-AG-A008-01A-01D-A003-01	4	37751585	41514564	2445	-0.1827
70	TCGA-AG-A008-01A-01D-A003-01	4	41516109	47540187	3597	-0.308
71	TCGA-AG-A008-01A-01D-A003-01	4	47540580	57949439	4520	-0.2224
72	TCGA-AG-A008-01A-01D-A003-01	4	57949460	73864459	9794	-0.3016
73	TCGA-AG-A008-01A-01D-A003-01	4	73869593	80070373	4072	-0.192
74	TCGA-AG-A008-01A-01D-A003-01	4	80074019	83576973	2063	-0.2865
75	TCGA-AG-A008-01A-01D-A003-01	4	83582961	91025791	4712	-0.2038
76	TCGA-AG-A008-01A-01D-A003-01	4	91025850	175710960	51650	-0.2674
77	TCGA-AG-A008-01A-01D-A003-01	4	175712271	183812046	5845	-0.3314
78	TCGA-AG-A008-01A-01D-A003-01	4	183812883	189491213	3951	-0.2513
79	TCGA-AG-A008-01A-01D-A003-01	4	189493545	190451589	696	-0.4079
80	TCGA-AG-A008-01A-01D-A003-01	5	304462	7048227	5588	0.1167
81	TCGA-AG-A008-01A-01D-A003-01	5	7048314	13776109	5185	0.1945
82	TCGA-AG-A008-01A-01D-A003-01	5	13776694	17708693	2721	0.2607
83	TCGA-AG-A008-01A-01D-A003-01	5	17709578	18354550	445	0.1905
84	TCGA-AG-A008-01A-01D-A003-01	5	18361124	31539463	8085	0.1485
85	TCGA-AG-A008-01A-01D-A003-01	5	31539965	37790089	4105	0.2569
86	TCGA-AG-A008-01A-01D-A003-01	5	37790997	54237673	7916	0.2054
87	TCGA-AG-A008-01A-01D-A003-01	5	54238236	81039102	16256	0.2478
88	TCGA-AG-A008-01A-01D-A003-01	5	81053445	94495521	7427	0.1887
89	TCGA-AG-A008-01A-01D-A003-01	5	94502161	99700252	3126	0.2721
