 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-A014-01A-02D-A003-01	1	1737357	5634721	2227	-0.2745
1	TCGA-AG-A014-01A-02D-A003-01	1	5634851	17998777	7004	-0.163
2	TCGA-AG-A014-01A-02D-A003-01	1	17998779	19069844	867	-0.2542
3	TCGA-AG-A014-01A-02D-A003-01	1	19070184	29702274	5750	-0.1334
4	TCGA-AG-A014-01A-02D-A003-01	1	29703085	31175328	1081	-0.297
5	TCGA-AG-A014-01A-02D-A003-01	1	31175624	69132867	24159	-0.1651
6	TCGA-AG-A014-01A-02D-A003-01	1	69134138	72528878	2004	-0.2192
7	TCGA-AG-A014-01A-02D-A003-01	1	72529866	72533927	6	-1.833
8	TCGA-AG-A014-01A-02D-A003-01	1	72534112	77738898	3380	-0.2319
9	TCGA-AG-A014-01A-02D-A003-01	1	77739381	79159475	840	-0.1228
10	TCGA-AG-A014-01A-02D-A003-01	1	79159519	84108621	3332	-0.2328
11	TCGA-AG-A014-01A-02D-A003-01	1	84108642	96457002	8231	-0.1553
12	TCGA-AG-A014-01A-02D-A003-01	1	96459252	99610564	1870	-0.2438
13	TCGA-AG-A014-01A-02D-A003-01	1	99611359	102048323	1631	-0.1621
14	TCGA-AG-A014-01A-02D-A003-01	1	102048431	107945030	3483	-0.253
15	TCGA-AG-A014-01A-02D-A003-01	1	107945919	116800201	6083	-0.1627
16	TCGA-AG-A014-01A-02D-A003-01	1	116804492	116813404	23	0.6769
17	TCGA-AG-A014-01A-02D-A003-01	1	116813944	176298497	21823	-0.1619
18	TCGA-AG-A014-01A-02D-A003-01	1	176299128	177309473	664	-0.2806
19	TCGA-AG-A014-01A-02D-A003-01	1	177309585	181298962	2729	-0.1454
20	TCGA-AG-A014-01A-02D-A003-01	1	181301178	182429758	857	-0.236
21	TCGA-AG-A014-01A-02D-A003-01	1	182433987	186089072	2428	-0.1488
22	TCGA-AG-A014-01A-02D-A003-01	1	186090225	191340077	3468	-0.2376
23	TCGA-AG-A014-01A-02D-A003-01	1	191341409	199401185	5361	-0.187
24	TCGA-AG-A014-01A-02D-A003-01	1	199402835	208202215	5682	-0.1366
25	TCGA-AG-A014-01A-02D-A003-01	1	208203482	234462088	18544	-0.182
26	TCGA-AG-A014-01A-02D-A003-01	1	234464552	236096509	991	-0.0878
27	TCGA-AG-A014-01A-02D-A003-01	1	236097090	247966095	8915	-0.191
28	TCGA-AG-A014-01A-02D-A003-01	1	247967505	249201800	628	-0.2837
29	TCGA-AG-A014-01A-02D-A003-01	2	12784	8036208	6278	-0.2748
30	TCGA-AG-A014-01A-02D-A003-01	2	8037823	12303444	3135	-0.1449
31	TCGA-AG-A014-01A-02D-A003-01	2	12303502	23846436	8364	-0.2022
32	TCGA-AG-A014-01A-02D-A003-01	2	23854128	25656373	919	-0.1448
33	TCGA-AG-A014-01A-02D-A003-01	2	25658384	29129418	1731	-0.0923
34	TCGA-AG-A014-01A-02D-A003-01	2	29130109	32047063	2187	-0.1862
35	TCGA-AG-A014-01A-02D-A003-01	2	32056297	32773206	299	-0.0017
36	TCGA-AG-A014-01A-02D-A003-01	2	32775984	36431391	2758	-0.1826
37	TCGA-AG-A014-01A-02D-A003-01	2	36432308	44988951	6348	-0.0994
38	TCGA-AG-A014-01A-02D-A003-01	2	44989582	49739812	3431	-0.1507
39	TCGA-AG-A014-01A-02D-A003-01	2	49740275	53540600	2838	-0.2309
40	TCGA-AG-A014-01A-02D-A003-01	2	53541310	56117401	1832	-0.1176
41	TCGA-AG-A014-01A-02D-A003-01	2	56117840	59514746	2274	-0.2111
42	TCGA-AG-A014-01A-02D-A003-01	2	59515129	76156884	10495	-0.1449
43	TCGA-AG-A014-01A-02D-A003-01	2	76157177	83914552	5123	-0.2182
44	TCGA-AG-A014-01A-02D-A003-01	2	83915453	115916316	14536	-0.1661
45	TCGA-AG-A014-01A-02D-A003-01	2	115916646	127732488	7635	-0.2166
46	TCGA-AG-A014-01A-02D-A003-01	2	127732588	128969856	677	-0.0724
47	TCGA-AG-A014-01A-02D-A003-01	2	128969872	141967055	8054	-0.2014
48	TCGA-AG-A014-01A-02D-A003-01	2	141972397	142165009	138	-0.7421
49	TCGA-AG-A014-01A-02D-A003-01	2	142165632	150588864	4843	-0.2133
50	TCGA-AG-A014-01A-02D-A003-01	2	150589457	156355529	3821	-0.1705
51	TCGA-AG-A014-01A-02D-A003-01	2	156355647	168864360	7415	-0.1457
52	TCGA-AG-A014-01A-02D-A003-01	2	168865278	174507880	3837	-0.0814
53	TCGA-AG-A014-01A-02D-A003-01	2	174508541	189949628	9458	-0.1558
54	TCGA-AG-A014-01A-02D-A003-01	2	189950871	192349201	1460	-0.0586
55	TCGA-AG-A014-01A-02D-A003-01	2	192349442	192909859	360	-0.114
56	TCGA-AG-A014-01A-02D-A003-01	2	192911439	200956941	4537	-0.1743
57	TCGA-AG-A014-01A-02D-A003-01	2	200961581	209999356	5594	-0.1048
58	TCGA-AG-A014-01A-02D-A003-01	2	209999760	218194466	5444	-0.2089
59	TCGA-AG-A014-01A-02D-A003-01	2	218196324	235729155	11364	-0.1532
60	TCGA-AG-A014-01A-02D-A003-01	2	235729230	239348995	2442	-0.1968
61	TCGA-AG-A014-01A-02D-A003-01	2	239353013	242719805	1949	-0.2324
62	TCGA-AG-A014-01A-02D-A003-01	3	242241	4111648	3592	-0.2395
63	TCGA-AG-A014-01A-02D-A003-01	3	4114314	4319797	156	-0.5071
