 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-4015-01A-01D-1428-01	1	1737357	2302768	172	-0.3149
1	TCGA-AG-4015-01A-01D-1428-01	1	2302911	5592987	2018	-0.413
2	TCGA-AG-4015-01A-01D-1428-01	1	5594664	19165597	7996	-0.3263
3	TCGA-AG-4015-01A-01D-1428-01	1	19166243	29522761	5557	-0.2794
4	TCGA-AG-4015-01A-01D-1428-01	1	29523552	31707971	1479	-0.3695
5	TCGA-AG-4015-01A-01D-1428-01	1	31708259	33739240	916	-0.2596
6	TCGA-AG-4015-01A-01D-1428-01	1	33740818	34048743	196	0.0503
7	TCGA-AG-4015-01A-01D-1428-01	1	34050672	36857467	1637	-0.3399
8	TCGA-AG-4015-01A-01D-1428-01	1	36859511	45756627	5270	0.0767
9	TCGA-AG-4015-01A-01D-1428-01	1	45757211	46137659	176	-0.2808
10	TCGA-AG-4015-01A-01D-1428-01	1	46138336	46295225	65	0.1415
11	TCGA-AG-4015-01A-01D-1428-01	1	46297907	48735038	1509	-0.2675
12	TCGA-AG-4015-01A-01D-1428-01	1	48739117	48907886	67	0.1254
13	TCGA-AG-4015-01A-01D-1428-01	1	48910976	48916271	6	-0.354
14	TCGA-AG-4015-01A-01D-1428-01	1	48920666	48963103	16	0.1144
15	TCGA-AG-4015-01A-01D-1428-01	1	48963398	48967856	5	-0.3694
16	TCGA-AG-4015-01A-01D-1428-01	1	48974357	49319167	296	0.0794
17	TCGA-AG-4015-01A-01D-1428-01	1	49320527	53765419	2129	-0.2915
18	TCGA-AG-4015-01A-01D-1428-01	1	53771202	53894329	95	0.1011
19	TCGA-AG-4015-01A-01D-1428-01	1	53897494	54203107	259	-0.3781
20	TCGA-AG-4015-01A-01D-1428-01	1	54208835	57358793	2310	-0.3026
21	TCGA-AG-4015-01A-01D-1428-01	1	57362007	58447074	983	-0.3595
22	TCGA-AG-4015-01A-01D-1428-01	1	58448131	58748370	259	0.0924
23	TCGA-AG-4015-01A-01D-1428-01	1	58750637	63405885	3330	-0.2469
