 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-A002-01A-01D-A003-01	1	1737357	1815993	42	0.0999
1	TCGA-AG-A002-01A-01D-A003-01	1	1820619	7791127	3553	-0.101
2	TCGA-AG-A002-01A-01D-A003-01	1	7795554	12289181	2443	0.0319
3	TCGA-AG-A002-01A-01D-A003-01	1	12297021	12710882	200	-1.5157
4	TCGA-AG-A002-01A-01D-A003-01	1	12713415	249201800	137824	0.0091
5	TCGA-AG-A002-01A-01D-A003-01	2	12784	449374	282	-0.077
6	TCGA-AG-A002-01A-01D-A003-01	2	449787	2962246	1801	-0.1671
7	TCGA-AG-A002-01A-01D-A003-01	2	2962591	8319409	4454	-0.0748
8	TCGA-AG-A002-01A-01D-A003-01	2	8324556	21439498	9611	-0.0192
9	TCGA-AG-A002-01A-01D-A003-01	2	21439897	23861561	1638	-0.0955
10	TCGA-AG-A002-01A-01D-A003-01	2	23863557	106128791	49197	0.0036
11	TCGA-AG-A002-01A-01D-A003-01	2	106131446	148460947	25831	-0.0407
12	TCGA-AG-A002-01A-01D-A003-01	2	148461000	162249794	8544	0.0251
13	TCGA-AG-A002-01A-01D-A003-01	2	162250836	165020035	1506	-0.0456
14	TCGA-AG-A002-01A-01D-A003-01	2	165022236	168997171	2367	0.0265
15	TCGA-AG-A002-01A-01D-A003-01	2	168997876	173725524	3119	0.074
16	TCGA-AG-A002-01A-01D-A003-01	2	173726259	236577952	39454	0.0031
17	TCGA-AG-A002-01A-01D-A003-01	2	236581291	242719805	3774	-0.0661
18	TCGA-AG-A002-01A-01D-A003-01	3	242241	29747314	22342	-0.0232
19	TCGA-AG-A002-01A-01D-A003-01	3	29748169	54327702	14565	0.0181
20	TCGA-AG-A002-01A-01D-A003-01	3	54328307	56111372	1497	-0.0926
21	TCGA-AG-A002-01A-01D-A003-01	3	56111993	71019050	11589	0.0181
22	TCGA-AG-A002-01A-01D-A003-01	3	71019750	105014940	18037	-0.0244
23	TCGA-AG-A002-01A-01D-A003-01	3	105020742	162268642	35664	0.0155
24	TCGA-AG-A002-01A-01D-A003-01	3	162268726	166452171	2420	-0.0605
25	TCGA-AG-A002-01A-01D-A003-01	3	166454462	197764233	19809	0.0323
26	TCGA-AG-A002-01A-01D-A003-01	4	193054	37319998	24726	-0.0162
27	TCGA-AG-A002-01A-01D-A003-01	4	37325306	41599989	2858	0.0753
28	TCGA-AG-A002-01A-01D-A003-01	4	41602268	47752466	3673	-0.0365
29	TCGA-AG-A002-01A-01D-A003-01	4	47752554	57900633	4328	0.0302
30	TCGA-AG-A002-01A-01D-A003-01	4	57900849	68652811	6742	-0.0274
31	TCGA-AG-A002-01A-01D-A003-01	4	68653436	95923764	16715	0.0363
32	TCGA-AG-A002-01A-01D-A003-01	4	95924645	98741698	1806	-0.0647
