 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AF-3400-01A-01D-1549-01	1	1737357	17740498	9103	0.0357
1	TCGA-AF-3400-01A-01D-1549-01	1	17741873	38066589	11679	-0.1166
2	TCGA-AF-3400-01A-01D-1549-01	1	38068822	249201800	123280	0.0433
3	TCGA-AF-3400-01A-01D-1549-01	2	12784	67327778	47207	0.0388
4	TCGA-AF-3400-01A-01D-1549-01	2	67327792	68661249	1049	-0.1141
5	TCGA-AF-3400-01A-01D-1549-01	2	68662028	76017602	4563	0.0263
6	TCGA-AF-3400-01A-01D-1549-01	2	76018316	76113709	50	-0.2631
7	TCGA-AF-3400-01A-01D-1549-01	2	76113871	242719805	98709	0.0432
8	TCGA-AF-3400-01A-01D-1549-01	3	242241	93997409	61658	-0.0943
9	TCGA-AF-3400-01A-01D-1549-01	3	93997579	95153028	644	-0.2523
10	TCGA-AF-3400-01A-01D-1549-01	3	95155028	95882260	379	-0.0944
11	TCGA-AF-3400-01A-01D-1549-01	3	95882285	96588109	376	-0.2433
12	TCGA-AF-3400-01A-01D-1549-01	3	96589607	121865248	15405	-0.0881
13	TCGA-AF-3400-01A-01D-1549-01	3	121867191	123189520	855	-0.277
14	TCGA-AF-3400-01A-01D-1549-01	3	123192128	160926130	23448	-0.0753
15	TCGA-AF-3400-01A-01D-1549-01	3	160926574	166560165	3404	-0.0347
16	TCGA-AF-3400-01A-01D-1549-01	3	166563864	197764233	19755	-0.0754
17	TCGA-AF-3400-01A-01D-1549-01	4	193054	58350599	35980	-0.1048
18	TCGA-AF-3400-01A-01D-1549-01	4	58350801	58709806	302	-0.29
19	TCGA-AF-3400-01A-01D-1549-01	4	58709809	174245269	70769	-0.096
20	TCGA-AF-3400-01A-01D-1549-01	4	174247635	190451589	11369	-0.245
21	TCGA-AF-3400-01A-01D-1549-01	5	304462	50133745	31299	0.0559
22	TCGA-AF-3400-01A-01D-1549-01	5	50134984	79171222	17883	-0.1181
23	TCGA-AF-3400-01A-01D-1549-01	5	79171387	180694888	64859	0.0521
24	TCGA-AF-3400-01A-01D-1549-01	6	421317	2265344	1551	0.0318
25	TCGA-AF-3400-01A-01D-1549-01	6	2270196	24399680	17142	-0.0988
26	TCGA-AF-3400-01A-01D-1549-01	6	24399927	25276157	624	0.1216
27	TCGA-AF-3400-01A-01D-1549-01	6	25276266	27762187	1479	0.0274
28	TCGA-AF-3400-01A-01D-1549-01	6	27764047	40959664	7860	-0.1013
29	TCGA-AF-3400-01A-01D-1549-01	6	40963113	43389489	1401	-0.0113
