 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AF-3913-01A-02D-1428-01	1	1737357	4132126	913	-0.0732
1	TCGA-AF-3913-01A-02D-1428-01	1	4132777	5513225	1215	-0.1366
2	TCGA-AF-3913-01A-02D-1428-01	1	5513691	12834253	4196	-0.0521
3	TCGA-AF-3913-01A-02D-1428-01	1	13793392	33633643	11642	-0.6143
4	TCGA-AF-3913-01A-02D-1428-01	1	33635162	56244939	13232	-0.0693
5	TCGA-AF-3913-01A-02D-1428-01	1	56244947	58712751	2076	-0.1266
6	TCGA-AF-3913-01A-02D-1428-01	1	58712979	68563753	7277	-0.0828
7	TCGA-AF-3913-01A-02D-1428-01	1	68563807	84093997	9974	-0.1865
8	TCGA-AF-3913-01A-02D-1428-01	1	84094134	95947337	7938	-0.1377
9	TCGA-AF-3913-01A-02D-1428-01	1	95948066	99429789	2036	-0.2024
10	TCGA-AF-3913-01A-02D-1428-01	1	99429847	102064588	1783	-0.1444
11	TCGA-AF-3913-01A-02D-1428-01	1	102069466	109124345	4261	-0.1929
12	TCGA-AF-3913-01A-02D-1428-01	1	109126224	110500175	789	-0.0944
13	TCGA-AF-3913-01A-02D-1428-01	1	110501056	112595913	1717	-0.1493
14	TCGA-AF-3913-01A-02D-1428-01	1	112596182	119730647	4594	-0.0935
16	TCGA-AF-3913-01A-02D-1428-01	1	152684180	152954377	255	-0.1604
17	TCGA-AF-3913-01A-02D-1428-01	1	152954839	156956057	2033	-0.0424
18	TCGA-AF-3913-01A-02D-1428-01	1	156956226	186675840	20908	-0.0949
19	TCGA-AF-3913-01A-02D-1428-01	1	186678877	199614675	8615	-0.1595
20	TCGA-AF-3913-01A-02D-1428-01	1	199615681	215391207	10881	-0.0883
21	TCGA-AF-3913-01A-02D-1428-01	1	215391489	219688668	3109	-0.1476
22	TCGA-AF-3913-01A-02D-1428-01	1	219690937	236837875	11656	-0.0939
23	TCGA-AF-3913-01A-02D-1428-01	1	236837902	243998470	5678	-0.1329
24	TCGA-AF-3913-01A-02D-1428-01	1	243998486	249201800	3306	-0.0999
25	TCGA-AF-3913-01A-02D-1428-01	2	12784	8488404	6667	-0.1464
26	TCGA-AF-3913-01A-02D-1428-01	2	8488611	11835859	2345	-0.0609
27	TCGA-AF-3913-01A-02D-1428-01	2	11839631	23765298	8699	-0.1267
28	TCGA-AF-3913-01A-02D-1428-01	2	23765820	29402048	2911	-0.0615
29	TCGA-AF-3913-01A-02D-1428-01	2	29402305	31595340	1806	-0.1467
30	TCGA-AF-3913-01A-02D-1428-01	2	31595424	33447202	957	-0.066
31	TCGA-AF-3913-01A-02D-1428-01	2	33451088	36240150	2114	-0.1501
32	TCGA-AF-3913-01A-02D-1428-01	2	36243569	49818323	9984	-0.0905
33	TCGA-AF-3913-01A-02D-1428-01	2	49821720	53867308	3090	-0.1579
34	TCGA-AF-3913-01A-02D-1428-01	2	53867416	54700187	546	-0.0753
35	TCGA-AF-3913-01A-02D-1428-01	2	54700261	54702374	5	-0.6254
36	TCGA-AF-3913-01A-02D-1428-01	2	54702476	56343293	1147	-0.0682
37	TCGA-AF-3913-01A-02D-1428-01	2	56347092	60144721	2624	-0.1548
38	TCGA-AF-3913-01A-02D-1428-01	2	60145579	66093051	3394	-0.076
39	TCGA-AF-3913-01A-02D-1428-01	2	66094226	69520072	2585	-0.1202
40	TCGA-AF-3913-01A-02D-1428-01	2	69520581	76356661	4131	-0.0769
41	TCGA-AF-3913-01A-02D-1428-01	2	76356675	83907413	5002	-0.1533
42	TCGA-AF-3913-01A-02D-1428-01	2	83907464	96101219	3353	-0.0724
43	TCGA-AF-3913-01A-02D-1428-01	2	96106378	96679238	159	0.1967
44	TCGA-AF-3913-01A-02D-1428-01	2	96679506	100569043	1831	-0.1079
45	TCGA-AF-3913-01A-02D-1428-01	2	100569730	103400473	1946	0.279
46	TCGA-AF-3913-01A-02D-1428-01	2	103404241	105566939	1296	0.2119
47	TCGA-AF-3913-01A-02D-1428-01	2	105566954	107443193	1376	0.2823
48	TCGA-AF-3913-01A-02D-1428-01	2	107443294	108386321	669	0.2109
49	TCGA-AF-3913-01A-02D-1428-01	2	108386529	115586177	3743	0.2902
50	TCGA-AF-3913-01A-02D-1428-01	2	115588066	118147809	1507	0.1883
51	TCGA-AF-3913-01A-02D-1428-01	2	118147994	120807032	1795	0.2564
52	TCGA-AF-3913-01A-02D-1428-01	2	120810746	121330729	276	0.3617
53	TCGA-AF-3913-01A-02D-1428-01	2	121331102	122948794	1000	0.219
54	TCGA-AF-3913-01A-02D-1428-01	2	122951221	125022866	1510	0.1195
55	TCGA-AF-3913-01A-02D-1428-01	2	125027970	127512417	1539	0.1397
56	TCGA-AF-3913-01A-02D-1428-01	2	127514060	127516506	5	-1.1688
57	TCGA-AF-3913-01A-02D-1428-01	2	127517192	129348946	1084	0.2128
58	TCGA-AF-3913-01A-02D-1428-01	2	129350836	139481902	6200	0.1471
59	TCGA-AF-3913-01A-02D-1428-01	2	139482094	139759916	192	0.1994
60	TCGA-AF-3913-01A-02D-1428-01	2	139760895	184434075	27786	0.0977
61	TCGA-AF-3913-01A-02D-1428-01	2	184435002	189523014	2865	0.0456
62	TCGA-AF-3913-01A-02D-1428-01	2	189529491	192561701	1896	0.123
63	TCGA-AF-3913-01A-02D-1428-01	2	192563570	195471933	1529	0.0225
64	TCGA-AF-3913-01A-02D-1428-01	2	195472474	209505335	8520	0.1149
65	TCGA-AF-3913-01A-02D-1428-01	2	209505406	209541375	36	0.0299
66	TCGA-AF-3913-01A-02D-1428-01	2	209545161	209546664	5	-0.9488
67	TCGA-AF-3913-01A-02D-1428-01	2	209551939	211906079	1380	0.052
68	TCGA-AF-3913-01A-02D-1428-01	2	211906442	216002588	2737	-0.0056
69	TCGA-AF-3913-01A-02D-1428-01	2	216002829	230998923	9956	0.0426
70	TCGA-AF-3913-01A-02D-1428-01	2	230999295	242719805	7380	0.0768
71	TCGA-AF-3913-01A-02D-1428-01	3	242241	8112770	7085	-0.1435
72	TCGA-AF-3913-01A-02D-1428-01	3	8113187	19299811	7670	-0.0927
73	TCGA-AF-3913-01A-02D-1428-01	3	19305759	30126613	7833	-0.1439
74	TCGA-AF-3913-01A-02D-1428-01	3	30128529	34200942	2664	-0.0703
75	TCGA-AF-3913-01A-02D-1428-01	3	34201276	36494163	1610	-0.1348
76	TCGA-AF-3913-01A-02D-1428-01	3	36497762	53471338	9425	-0.069
77	TCGA-AF-3913-01A-02D-1428-01	3	53481714	56374497	2283	-0.1379
78	TCGA-AF-3913-01A-02D-1428-01	3	56378753	59420757	1772	-0.0644
79	TCGA-AF-3913-01A-02D-1428-01	3	59420934	60303504	1008	-0.1487
80	TCGA-AF-3913-01A-02D-1428-01	3	60306891	60408404	117	-0.4939
81	TCGA-AF-3913-01A-02D-1428-01	3	60409159	60425893	25	-0.8627
82	TCGA-AF-3913-01A-02D-1428-01	3	60426574	60486890	63	-0.4846
83	TCGA-AF-3913-01A-02D-1428-01	3	60487014	60762575	325	-0.1519
84	TCGA-AF-3913-01A-02D-1428-01	3	60763460	73829911	10238	-0.1039
85	TCGA-AF-3913-01A-02D-1428-01	3	73831582	86929747	7457	-0.1611
86	TCGA-AF-3913-01A-02D-1428-01	3	86931561	88429474	807	0.2448
87	TCGA-AF-3913-01A-02D-1428-01	3	88431461	89457925	738	-0.1559
88	TCGA-AF-3913-01A-02D-1428-01	3	89458612	89552744	42	0.266
89	TCGA-AF-3913-01A-02D-1428-01	3	89556027	89983403	171	-0.1444
91	TCGA-AF-3913-01A-02D-1428-01	3	94959800	94963980	5	-0.5416
92	TCGA-AF-3913-01A-02D-1428-01	3	94967365	96013002	587	0.1416
93	TCGA-AF-3913-01A-02D-1428-01	3	96091147	96237383	64	-0.2206
94	TCGA-AF-3913-01A-02D-1428-01	3	96240794	96605363	193	0.1945
95	TCGA-AF-3913-01A-02D-1428-01	3	96615383	98076093	795	0.3871
96	TCGA-AF-3913-01A-02D-1428-01	3	98076186	102454713	2488	0.454
97	TCGA-AF-3913-01A-02D-1428-01	3	102455600	105058348	1698	0.3783
98	TCGA-AF-3913-01A-02D-1428-01	3	105058737	106651298	989	0.4405
99	TCGA-AF-3913-01A-02D-1428-01	3	106652287	109128692	1558	0.4972
100	TCGA-AF-3913-01A-02D-1428-01	3	109130866	111022206	1070	0.4138
101	TCGA-AF-3913-01A-02D-1428-01	3	111022885	114166030	1999	0.4771
102	TCGA-AF-3913-01A-02D-1428-01	3	114169050	116328147	1386	0.4287
103	TCGA-AF-3913-01A-02D-1428-01	3	116328422	119113820	1928	0.3915
104	TCGA-AF-3913-01A-02D-1428-01	3	119115723	122040178	1626	0.4634
105	TCGA-AF-3913-01A-02D-1428-01	3	122040610	126426797	2857	0.5064
106	TCGA-AF-3913-01A-02D-1428-01	3	126430248	127200536	470	0.4393
107	TCGA-AF-3913-01A-02D-1428-01	3	127200603	130024956	1550	0.5101
108	TCGA-AF-3913-01A-02D-1428-01	3	130025672	133392430	2252	0.4562
109	TCGA-AF-3913-01A-02D-1428-01	3	133394750	133405874	5	-0.2604
110	TCGA-AF-3913-01A-02D-1428-01	3	133406424	134434154	649	0.5063
111	TCGA-AF-3913-01A-02D-1428-01	3	134436723	140460228	3717	0.4579
112	TCGA-AF-3913-01A-02D-1428-01	3	140463340	142853944	1337	0.5025
113	TCGA-AF-3913-01A-02D-1428-01	3	142853964	144146926	906	0.4278
114	TCGA-AF-3913-01A-02D-1428-01	3	144152008	145295780	758	0.353
115	TCGA-AF-3913-01A-02D-1428-01	3	145296682	148358705	1844	0.4239
116	TCGA-AF-3913-01A-02D-1428-01	3	148358840	151645022	2222	0.4841
117	TCGA-AF-3913-01A-02D-1428-01	3	151657952	151808460	96	-0.1627
118	TCGA-AF-3913-01A-02D-1428-01	3	151810954	161267473	5704	0.4468
119	TCGA-AF-3913-01A-02D-1428-01	3	161275764	167077840	3424	0.3639
120	TCGA-AF-3913-01A-02D-1428-01	3	167079380	173130534	3821	0.4845
121	TCGA-AF-3913-01A-02D-1428-01	3	173130573	175064927	1361	0.3952
122	TCGA-AF-3913-01A-02D-1428-01	3	175065011	175359815	272	0.3129
123	TCGA-AF-3913-01A-02D-1428-01	3	175363988	175399147	18	0.0403
124	TCGA-AF-3913-01A-02D-1428-01	3	175399784	176279976	535	0.3931
125	TCGA-AF-3913-01A-02D-1428-01	3	176280219	177601711	849	0.4715
126	TCGA-AF-3913-01A-02D-1428-01	3	177602563	182330723	2719	0.4152
127	TCGA-AF-3913-01A-02D-1428-01	3	182333358	185709670	1863	0.5127
128	TCGA-AF-3913-01A-02D-1428-01	3	185709813	190452629	3720	0.4598
