 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-3611-01A-01D-0824-01	1	1737357	45091852	24922	0.0805
1	TCGA-AG-3611-01A-01D-0824-01	1	45094284	69682153	16436	0.1164
2	TCGA-AG-3611-01A-01D-0824-01	1	69685862	71934061	1363	-0.1295
3	TCGA-AG-3611-01A-01D-0824-01	1	71935704	89676585	11804	0.1314
4	TCGA-AG-3611-01A-01D-0824-01	1	89681414	90899245	772	0.6199
5	TCGA-AG-3611-01A-01D-0824-01	1	90903759	91770776	554	0.3669
6	TCGA-AG-3611-01A-01D-0824-01	1	91772792	91802477	25	-0.053
7	TCGA-AG-3611-01A-01D-0824-01	1	91802482	92297055	407	0.3637
8	TCGA-AG-3611-01A-01D-0824-01	1	92297838	102627410	6526	0.1292
9	TCGA-AG-3611-01A-01D-0824-01	1	102634110	104368370	846	0.3182
10	TCGA-AG-3611-01A-01D-0824-01	1	104368857	118032157	9107	0.1204
11	TCGA-AG-3611-01A-01D-0824-01	1	118033110	190578774	30720	0.6033
12	TCGA-AG-3611-01A-01D-0824-01	1	190579618	190597470	17	-0.1049
13	TCGA-AG-3611-01A-01D-0824-01	1	190598406	249201800	40563	0.6045
14	TCGA-AG-3611-01A-01D-0824-01	2	12784	47705	20	-0.3012
15	TCGA-AG-3611-01A-01D-0824-01	2	50427	13200142	10116	0.0983
16	TCGA-AG-3611-01A-01D-0824-01	2	13284305	73707605	41085	-0.155
17	TCGA-AG-3611-01A-01D-0824-01	2	73714338	73771868	33	0.6062
18	TCGA-AG-3611-01A-01D-0824-01	2	73773208	192621416	68777	-0.1524
19	TCGA-AG-3611-01A-01D-0824-01	2	192625264	192804704	98	-1.9605
20	TCGA-AG-3611-01A-01D-0824-01	2	192807960	206746705	8161	-0.1545
21	TCGA-AG-3611-01A-01D-0824-01	2	206747898	206754109	5	-2.1556
22	TCGA-AG-3611-01A-01D-0824-01	2	206754298	213392728	4245	-0.1144
23	TCGA-AG-3611-01A-01D-0824-01	2	213393025	234687583	13705	-0.4307
24	TCGA-AG-3611-01A-01D-0824-01	2	234688036	242037401	4989	-0.5645
25	TCGA-AG-3611-01A-01D-0824-01	2	242037851	242719805	299	-0.4765
26	TCGA-AG-3611-01A-01D-0824-01	3	242241	90307877	61449	0.2072
27	TCGA-AG-3611-01A-01D-0824-01	3	90311056	197764233	64475	0.3256
28	TCGA-AG-3611-01A-01D-0824-01	4	193054	7776472	4570	-0.4673
29	TCGA-AG-3611-01A-01D-0824-01	4	7777150	95082609	53995	-0.3872
30	TCGA-AG-3611-01A-01D-0824-01	4	95083447	99773135	2842	-0.6965
31	TCGA-AG-3611-01A-01D-0824-01	4	99774378	178922743	48619	-0.3864
32	TCGA-AG-3611-01A-01D-0824-01	4	178923007	190451589	8394	-0.7767
33	TCGA-AG-3611-01A-01D-0824-01	5	304462	11078958	9020	-0.4659
34	TCGA-AG-3611-01A-01D-0824-01	5	11084712	65407838	32195	-0.3953
35	TCGA-AG-3611-01A-01D-0824-01	5	65412293	80538143	8836	-0.4407
36	TCGA-AG-3611-01A-01D-0824-01	5	80538359	131916392	31793	-0.391
37	TCGA-AG-3611-01A-01D-0824-01	5	131917609	142706779	6472	-0.444
38	TCGA-AG-3611-01A-01D-0824-01	5	142710602	165459376	15376	-0.3923
39	TCGA-AG-3611-01A-01D-0824-01	5	165462499	180694888	10348	-0.4584
40	TCGA-AG-3611-01A-01D-0824-01	6	421317	2590260	1802	-0.2307
41	TCGA-AG-3611-01A-01D-0824-01	6	2590925	4401894	1511	-0.1397
42	TCGA-AG-3611-01A-01D-0824-01	6	4402202	5865531	1238	-0.2302
43	TCGA-AG-3611-01A-01D-0824-01	6	5865643	37181984	21267	-0.1463
44	TCGA-AG-3611-01A-01D-0824-01	6	37186929	40691110	2636	-0.195
45	TCGA-AG-3611-01A-01D-0824-01	6	40692148	155963014	71886	-0.1234
46	TCGA-AG-3611-01A-01D-0824-01	6	155963843	170903916	10696	-0.1726
47	TCGA-AG-3611-01A-01D-0824-01	7	704573	3559071	1468	0.6865
48	TCGA-AG-3611-01A-01D-0824-01	7	3559760	30239324	20497	0.5323
49	TCGA-AG-3611-01A-01D-0824-01	7	30240354	30391066	89	0.6606
50	TCGA-AG-3611-01A-01D-0824-01	7	30392007	37185869	4722	0.3339
51	TCGA-AG-3611-01A-01D-0824-01	7	37187152	62671648	14516	0.5485
52	TCGA-AG-3611-01A-01D-0824-01	7	62672180	66163923	1365	0.6725
53	TCGA-AG-3611-01A-01D-0824-01	7	66170188	141869773	45605	0.5489
54	TCGA-AG-3611-01A-01D-0824-01	7	141870569	142558942	682	0.6982
55	TCGA-AG-3611-01A-01D-0824-01	7	142558956	158927795	10519	0.5361
56	TCGA-AG-3611-01A-01D-0824-01	8	562629	3392555	2603	-1.9501
57	TCGA-AG-3611-01A-01D-0824-01	8	3393402	3396338	8	-4.8221
58	TCGA-AG-3611-01A-01D-0824-01	8	3396378	3566304	256	-1.901
59	TCGA-AG-3611-01A-01D-0824-01	8	3566467	3601870	66	-2.9956
60	TCGA-AG-3611-01A-01D-0824-01	8	3602097	9708240	6435	-1.8204
61	TCGA-AG-3611-01A-01D-0824-01	8	9708364	11845324	1787	-2.0313
62	TCGA-AG-3611-01A-01D-0824-01	8	11845506	35263189	17724	-1.8112
63	TCGA-AG-3611-01A-01D-0824-01	8	35265479	146288316	67693	-0.1275
64	TCGA-AG-3611-01A-01D-0824-01	9	334524	8677411	8264	0.3272
65	TCGA-AG-3611-01A-01D-0824-01	9	8680396	38739941	23073	0.4758
66	TCGA-AG-3611-01A-01D-0824-01	9	71044890	71228639	155	0.1894
67	TCGA-AG-3611-01A-01D-0824-01	9	71229124	86220040	11008	0.2874
68	TCGA-AG-3611-01A-01D-0824-01	9	86226119	99540519	9258	0.2439
69	TCGA-AG-3611-01A-01D-0824-01	9	99540628	124384647	18689	0.2838
70	TCGA-AG-3611-01A-01D-0824-01	9	124385360	130296596	3723	0.234
71	TCGA-AG-3611-01A-01D-0824-01	9	130297187	134046917	1972	0.279
72	TCGA-AG-3611-01A-01D-0824-01	9	134047928	140952916	3691	0.1867
73	TCGA-AG-3611-01A-01D-0824-01	10	111148	76005319	50879	0.0973
74	TCGA-AG-3611-01A-01D-0824-01	10	76009165	115107404	26330	-0.1521
75	TCGA-AG-3611-01A-01D-0824-01	10	115107685	115813415	576	0.0739
76	TCGA-AG-3611-01A-01D-0824-01	10	115817375	116567221	545	0.1811
77	TCGA-AG-3611-01A-01D-0824-01	10	116567971	132669618	12255	0.0665
78	TCGA-AG-3611-01A-01D-0824-01	10	132669972	132670449	5	-1.196
79	TCGA-AG-3611-01A-01D-0824-01	10	132670478	135206873	1476	0.0719
80	TCGA-AG-3611-01A-01D-0824-01	11	198510	37299623	26748	0.335
81	TCGA-AG-3611-01A-01D-0824-01	11	37303575	40898563	2245	0.5291
82	TCGA-AG-3611-01A-01D-0824-01	11	40898984	48570433	4835	0.3452
83	TCGA-AG-3611-01A-01D-0824-01	11	48578894	68310488	7990	-0.7434
84	TCGA-AG-3611-01A-01D-0824-01	11	68313437	71424451	1830	-0.9302
85	TCGA-AG-3611-01A-01D-0824-01	11	71425995	76431762	2617	-0.8196
86	TCGA-AG-3611-01A-01D-0824-01	11	76433006	112402907	25038	-0.7273
87	TCGA-AG-3611-01A-01D-0824-01	11	112402954	115977405	2620	-0.8399
88	TCGA-AG-3611-01A-01D-0824-01	11	115978271	115989597	14	-2.0048
89	TCGA-AG-3611-01A-01D-0824-01	11	115996572	134809090	14180	-0.8113
90	TCGA-AG-3611-01A-01D-0824-01	12	362522	6456590	4608	0.856
