	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-3881-01A-01D-0957-02	1	10001	566137	0	0.0045
1	TCGA-AG-3881-01A-01D-0957-02	1	566138	573137	0	1.5307
2	TCGA-AG-3881-01A-01D-0957-02	1	573138	2081140	0	-0.1978
3	TCGA-AG-3881-01A-01D-0957-02	1	2081141	5543413	0	-0.3164
4	TCGA-AG-3881-01A-01D-0957-02	1	5543414	12241413	0	-0.2279
5	TCGA-AG-3881-01A-01D-0957-02	1	12241414	15999413	0	-0.2892
6	TCGA-AG-3881-01A-01D-0957-02	1	15999414	16084413	0	0.1839
7	TCGA-AG-3881-01A-01D-0957-02	1	16084414	17861413	0	-0.1958
8	TCGA-AG-3881-01A-01D-0957-02	1	17861414	20210413	0	-0.2959
9	TCGA-AG-3881-01A-01D-0957-02	1	20210414	29479413	0	-0.2147
10	TCGA-AG-3881-01A-01D-0957-02	1	29479414	31382413	0	-0.3245
11	TCGA-AG-3881-01A-01D-0957-02	1	31382414	33359413	0	-0.1705
12	TCGA-AG-3881-01A-01D-0957-02	1	33359414	49025413	0	-0.2744
13	TCGA-AG-3881-01A-01D-0957-02	1	49025414	50724413	0	-0.3853
14	TCGA-AG-3881-01A-01D-0957-02	1	50724414	56096412	0	-0.276
15	TCGA-AG-3881-01A-01D-0957-02	1	56096413	61863412	0	-0.3567
16	TCGA-AG-3881-01A-01D-0957-02	1	61863413	68327412	0	-0.2949
17	TCGA-AG-3881-01A-01D-0957-02	1	68327413	83478412	0	-0.3889
18	TCGA-AG-3881-01A-01D-0957-02	1	83478413	96140412	0	-0.3275
19	TCGA-AG-3881-01A-01D-0957-02	1	96140413	100000412	0	-0.9984
20	TCGA-AG-3881-01A-01D-0957-02	1	100000413	105710477	0	-0.3667
21	TCGA-AG-3881-01A-01D-0957-02	1	105710478	109734477	0	-0.9643
22	TCGA-AG-3881-01A-01D-0957-02	1	109734478	111774477	0	-0.3137
23	TCGA-AG-3881-01A-01D-0957-02	1	111774478	119782477	0	-0.9478
24	TCGA-AG-3881-01A-01D-0957-02	1	119782478	121340477	0	-0.316
25	TCGA-AG-3881-01A-01D-0957-02	1	121340478	121481477	0	0.1752
26	TCGA-AG-3881-01A-01D-0957-02	1	121481478	121485434	0	0.3773
27	TCGA-AG-3881-01A-01D-0957-02	1	142535434	142857477	0	6e-04
28	TCGA-AG-3881-01A-01D-0957-02	1	142857478	145114643	0	0.1797
29	TCGA-AG-3881-01A-01D-0957-02	1	145114644	147072376	0	0.4551
30	TCGA-AG-3881-01A-01D-0957-02	1	147072377	149931376	0	0.352
31	TCGA-AG-3881-01A-01D-0957-02	1	149931377	156654376	0	0.5239
32	TCGA-AG-3881-01A-01D-0957-02	1	156654377	186849377	0	0.4288
33	TCGA-AG-3881-01A-01D-0957-02	1	186849378	196731377	0	0.3615
34	TCGA-AG-3881-01A-01D-0957-02	1	196731378	196798377	0	-0.3535
35	TCGA-AG-3881-01A-01D-0957-02	1	196798378	199777377	0	0.3872
36	TCGA-AG-3881-01A-01D-0957-02	1	199777378	208561377	0	0.4731
37	TCGA-AG-3881-01A-01D-0957-02	1	208561378	211136377	0	0.3872
38	TCGA-AG-3881-01A-01D-0957-02	1	211136378	214408377	0	0.4692
39	TCGA-AG-3881-01A-01D-0957-02	1	214408378	223653377	0	0.3884
40	TCGA-AG-3881-01A-01D-0957-02	1	223653378	228475377	0	0.4788
41	TCGA-AG-3881-01A-01D-0957-02	1	228475378	228550377	0	0.1302
42	TCGA-AG-3881-01A-01D-0957-02	1	228550378	234792377	0	0.4233
43	TCGA-AG-3881-01A-01D-0957-02	1	234792378	237407377	0	0.4936
44	TCGA-AG-3881-01A-01D-0957-02	1	237407378	249233096	0	0.4014
45	TCGA-AG-3881-01A-01D-0957-02	2	10001	7940549	0	-0.39
46	TCGA-AG-3881-01A-01D-0957-02	2	7940550	11516549	0	-0.2868
47	TCGA-AG-3881-01A-01D-0957-02	2	11516550	22668495	0	-0.375
48	TCGA-AG-3881-01A-01D-0957-02	2	22668496	22779495	0	-0.9196
49	TCGA-AG-3881-01A-01D-0957-02	2	22779496	24064496	0	-0.3863
50	TCGA-AG-3881-01A-01D-0957-02	2	24064497	24192496	0	-0.0184
51	TCGA-AG-3881-01A-01D-0957-02	2	24192497	30000496	0	-0.2789
52	TCGA-AG-3881-01A-01D-0957-02	2	30000497	32350496	0	-0.3615
53	TCGA-AG-3881-01A-01D-0957-02	2	32350497	33090496	0	-0.2319
54	TCGA-AG-3881-01A-01D-0957-02	2	33090497	33092496	0	1.1554
55	TCGA-AG-3881-01A-01D-0957-02	2	33092497	33140496	0	-0.2361
56	TCGA-AG-3881-01A-01D-0957-02	2	33140497	33143496	0	0.3554
57	TCGA-AG-3881-01A-01D-0957-02	2	33143497	35493496	0	-0.3552
58	TCGA-AG-3881-01A-01D-0957-02	2	35493497	35547496	0	-0.9861
59	TCGA-AG-3881-01A-01D-0957-02	2	35547497	48913496	0	-0.3103
60	TCGA-AG-3881-01A-01D-0957-02	2	48913497	54156496	0	-0.3938
61	TCGA-AG-3881-01A-01D-0957-02	2	54156497	56134496	0	-0.2639
62	TCGA-AG-3881-01A-01D-0957-02	2	56134497	60968496	0	-0.3792
63	TCGA-AG-3881-01A-01D-0957-02	2	60968497	62550496	0	-0.2387
