	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-3885-01A-01D-0957-02	1	10001	567137	0	-0.2992
1	TCGA-AG-3885-01A-01D-0957-02	1	567138	574137	0	1.5334
2	TCGA-AG-3885-01A-01D-0957-02	1	574138	5922413	0	-0.211
3	TCGA-AG-3885-01A-01D-0957-02	1	5922414	54028412	0	-0.1146
4	TCGA-AG-3885-01A-01D-0957-02	1	54028413	121484477	0	-0.1415
6	TCGA-AG-3885-01A-01D-0957-02	1	142536478	249233096	0	-0.1279
7	TCGA-AG-3885-01A-01D-0957-02	2	10001	6009549	0	-0.1811
8	TCGA-AG-3885-01A-01D-0957-02	2	6009550	23926496	0	-0.1137
9	TCGA-AG-3885-01A-01D-0957-02	2	23926497	33091496	0	-0.0549
10	TCGA-AG-3885-01A-01D-0957-02	2	33091497	33100496	0	0.373
11	TCGA-AG-3885-01A-01D-0957-02	2	33100497	36685496	0	-0.1117
12	TCGA-AG-3885-01A-01D-0957-02	2	36685497	44610496	0	-0.0562
13	TCGA-AG-3885-01A-01D-0957-02	2	44610497	44990496	0	-0.5522
14	TCGA-AG-3885-01A-01D-0957-02	2	44990497	49089496	0	-0.0614
15	TCGA-AG-3885-01A-01D-0957-02	2	49089497	53809496	0	-0.1342
16	TCGA-AG-3885-01A-01D-0957-02	2	53809497	56206496	0	-0.0438
17	TCGA-AG-3885-01A-01D-0957-02	2	56206497	59589496	0	-0.1224
18	TCGA-AG-3885-01A-01D-0957-02	2	59589497	66013496	0	-0.0529
19	TCGA-AG-3885-01A-01D-0957-02	2	66013497	92276273	0	-0.1057
21	TCGA-AG-3885-01A-01D-0957-02	2	95358274	102339568	0	-0.0688
22	TCGA-AG-3885-01A-01D-0957-02	2	102339569	133008530	0	-0.111
23	TCGA-AG-3885-01A-01D-0957-02	2	133008531	133046530	0	-0.2722
24	TCGA-AG-3885-01A-01D-0957-02	2	133046531	158306754	0	-0.1121
25	TCGA-AG-3885-01A-01D-0957-02	2	158306755	235508261	0	-0.0817
26	TCGA-AG-3885-01A-01D-0957-02	2	235508262	236061261	0	-0.5728
27	TCGA-AG-3885-01A-01D-0957-02	2	236061262	243102327	0	-0.1399
28	TCGA-AG-3885-01A-01D-0957-02	3	60001	60192960	0	-0.6078
29	TCGA-AG-3885-01A-01D-0957-02	3	60192961	60230960	0	-1.5492
30	TCGA-AG-3885-01A-01D-0957-02	3	60230961	75595310	0	-0.6178
31	TCGA-AG-3885-01A-01D-0957-02	3	75595311	76043310	0	-0.4663
32	TCGA-AG-3885-01A-01D-0957-02	3	76043311	90306310	0	-0.6325
34	TCGA-AG-3885-01A-01D-0957-02	3	93519311	116882310	0	0.2049
35	TCGA-AG-3885-01A-01D-0957-02	3	116882311	118710310	0	0.1383
36	TCGA-AG-3885-01A-01D-0957-02	3	118710311	125438310	0	0.2356
37	TCGA-AG-3885-01A-01D-0957-02	3	125438311	125459310	0	-0.8374
38	TCGA-AG-3885-01A-01D-0957-02	3	125459311	129759310	0	0.1894
39	TCGA-AG-3885-01A-01D-0957-02	3	129759311	129799310	0	1.0512
40	TCGA-AG-3885-01A-01D-0957-02	3	129799311	183066306	0	0.2075
41	TCGA-AG-3885-01A-01D-0957-02	3	183066307	183082306	0	-0.3868
42	TCGA-AG-3885-01A-01D-0957-02	3	183082307	195344711	0	0.2322
43	TCGA-AG-3885-01A-01D-0957-02	3	195344712	195469329	0	-0.1407
