	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AG-3574-01A-01D-1167-02	1	10132	199645053	0	-0.123054254556942
1	TCGA-AG-3574-01A-01D-1167-02	1	199645054	200926020	0	0.0248550168139387
2	TCGA-AG-3574-01A-01D-1167-02	1	200926021	249233082	0	-0.128532978168298
3	TCGA-AG-3574-01A-01D-1167-02	2	10001	243102462	0	0.353875423957987
4	TCGA-AG-3574-01A-01D-1167-02	3	60174	197962416	0	-0.143456646269557
5	TCGA-AG-3574-01A-01D-1167-02	4	10009	190815179	0	-0.144724884937761
6	TCGA-AG-3574-01A-01D-1167-02	5	11769	45895966	0	-0.164771511619017
7	TCGA-AG-3574-01A-01D-1167-02	5	45895967	46383897	0	0.169652108686454
8	TCGA-AG-3574-01A-01D-1167-02	5	46385309	180905246	0	-0.140339755878401
9	TCGA-AG-3574-01A-01D-1167-02	6	63814	128217307	0	-0.134566167460817
10	TCGA-AG-3574-01A-01D-1167-02	6	128217308	129027718	0	-0.958787825473366
11	TCGA-AG-3574-01A-01D-1167-02	6	129027719	171050932	0	-0.149857473689876
12	TCGA-AG-3574-01A-01D-1167-02	7	10238	558090	0	-0.294022240275028
13	TCGA-AG-3574-01A-01D-1167-02	7	558091	159128554	0	-0.122285540333639
14	TCGA-AG-3574-01A-01D-1167-02	8	16292	146303846	0	0.356656810849
15	TCGA-AG-3574-01A-01D-1167-02	9	10001	141148894	0	-0.129496140090764
16	TCGA-AG-3574-01A-01D-1167-02	10	61818	38775398	0	-0.101425020090401
17	TCGA-AG-3574-01A-01D-1167-02	10	38775399	39119676	0	0.196352260336101
18	TCGA-AG-3574-01A-01D-1167-02	10	42408805	135452143	0	-0.142883628699256
19	TCGA-AG-3574-01A-01D-1167-02	11	61356	2150346	0	-0.0629771876749597
20	TCGA-AG-3574-01A-01D-1167-02	11	2150347	2275175	0	0.329196313075414
21	TCGA-AG-3574-01A-01D-1167-02	11	2275176	50297428	0	-0.149488124323032
22	TCGA-AG-3574-01A-01D-1167-02	11	50297429	51362004	0	0.185522002623557
23	TCGA-AG-3574-01A-01D-1167-02	11	51362005	134946515	0	-0.143588357671162
24	TCGA-AG-3574-01A-01D-1167-02	12	169381	12525044	0	0.386237231411467
25	TCGA-AG-3574-01A-01D-1167-02	12	12525045	13876314	0	-0.921374547031716
26	TCGA-AG-3574-01A-01D-1167-02	12	13876315	34578428	0	0.376188154244418
28	TCGA-AG-3574-01A-01D-1167-02	12	38448401	88484699	0	0.381098058671807
29	TCGA-AG-3574-01A-01D-1167-02	12	88484700	93861255	0	-0.91609746703913
30	TCGA-AG-3574-01A-01D-1167-02	12	93861256	133779447	0	0.395204047881881
31	TCGA-AG-3574-01A-01D-1167-02	13	19020028	115109864	0	-0.154421280426046
32	TCGA-AG-3574-01A-01D-1167-02	14	19139822	20862161	0	-0.0814049104964842
33	TCGA-AG-3574-01A-01D-1167-02	14	20862162	21815859	0	-0.860477277964093
34	TCGA-AG-3574-01A-01D-1167-02	14	21815860	107289526	0	-0.123174319253522
35	TCGA-AG-3574-01A-01D-1167-02	15	20000000	102521216	0	-0.119999093556774
36	TCGA-AG-3574-01A-01D-1167-02	16	60001	90294729	0	-0.101303354245662
37	TCGA-AG-3574-01A-01D-1167-02	17	1	10673557	0	-0.0168759972695046
38	TCGA-AG-3574-01A-01D-1167-02	17	10673558	11653602	0	-0.923442199273945
39	TCGA-AG-3574-01A-01D-1167-02	17	11653603	11908872	0	-0.0552030746531623
40	TCGA-AG-3574-01A-01D-1167-02	17	11908873	12847728	0	-0.882002662579209
41	TCGA-AG-3574-01A-01D-1167-02	17	12847729	81060000	0	-0.0653471826557362
42	TCGA-AG-3574-01A-01D-1167-02	18	63306	78016133	0	-0.935110480174734
43	TCGA-AG-3574-01A-01D-1167-02	19	70880	59114825	0	0.00426241389437547
44	TCGA-AG-3574-01A-01D-1167-02	20	60001	23939908	0	-0.929193164984379
45	TCGA-AG-3574-01A-01D-1167-02	20	23939909	62965472	0	1.00818683090232
46	TCGA-AG-3574-01A-01D-1167-02	21	14382473	48119754	0	-0.210222077900032
47	TCGA-AG-3574-01A-01D-1167-02	22	16051206	51244552	0	-0.0734013661564082
48	TCGA-AG-3574-01A-01D-1167-02	X	2699503	68800253	0	0.403401303756513
49	TCGA-AG-3574-01A-01D-1167-02	X	68800254	78926278	0	0.452452317203055
50	TCGA-AG-3574-01A-01D-1167-02	X	78926279	154930285	0	0.37110694253358
