 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2678-01A-01D-1549-01	1	1737357	47606517	26158	0.1093
1	TCGA-A6-2678-01A-01D-1549-01	1	47607189	168994080	62869	0.1334
2	TCGA-A6-2678-01A-01D-1549-01	1	168997019	169049881	44	0.6581
3	TCGA-A6-2678-01A-01D-1549-01	1	169622927	181767588	8066	0.1325
4	TCGA-A6-2678-01A-01D-1549-01	1	181769554	181857664	68	-0.4641
5	TCGA-A6-2678-01A-01D-1549-01	1	181858491	238215450	38627	0.1358
6	TCGA-A6-2678-01A-01D-1549-01	1	238215471	238441781	206	-0.472
7	TCGA-A6-2678-01A-01D-1549-01	1	238443829	240192359	1404	0.1411
8	TCGA-A6-2678-01A-01D-1549-01	1	240197007	240204140	5	-0.7102
9	TCGA-A6-2678-01A-01D-1549-01	1	240204329	249201800	6193	0.1279
10	TCGA-A6-2678-01A-01D-1549-01	2	12784	23542033	17522	0.1309
11	TCGA-A6-2678-01A-01D-1549-01	2	23543644	23582983	36	-0.4208
12	TCGA-A6-2678-01A-01D-1549-01	2	23583834	40742901	11347	0.1217
13	TCGA-A6-2678-01A-01D-1549-01	2	40749996	46921285	4758	-0.5054
14	TCGA-A6-2678-01A-01D-1549-01	2	46921906	48189993	765	0.5439
15	TCGA-A6-2678-01A-01D-1549-01	2	48192962	66844120	12443	0.126
16	TCGA-A6-2678-01A-01D-1549-01	2	66845379	66854106	5	-1.0934
17	TCGA-A6-2678-01A-01D-1549-01	2	66861385	130322704	35004	0.1253
18	TCGA-A6-2678-01A-01D-1549-01	2	131097497	132250966	386	1.0587
19	TCGA-A6-2678-01A-01D-1549-01	2	133051972	133072987	9	-0.1367
20	TCGA-A6-2678-01A-01D-1549-01	2	133075301	182396875	31087	-0.486
21	TCGA-A6-2678-01A-01D-1549-01	2	182404139	240983600	36630	0.1311
22	TCGA-A6-2678-01A-01D-1549-01	2	240987844	242719805	884	-0.5489
23	TCGA-A6-2678-01A-01D-1549-01	3	242241	72207528	50897	0.1143
24	TCGA-A6-2678-01A-01D-1549-01	3	72210159	193960464	73108	0.1329
25	TCGA-A6-2678-01A-01D-1549-01	3	193961553	197764233	1919	0.1088
26	TCGA-A6-2678-01A-01D-1549-01	4	193054	9963944	5491	0.1022
27	TCGA-A6-2678-01A-01D-1549-01	4	9964503	14537333	3857	0.1366
28	TCGA-A6-2678-01A-01D-1549-01	4	14537490	14546526	5	-0.5696
29	TCGA-A6-2678-01A-01D-1549-01	4	14547158	20788332	4309	0.1328
30	TCGA-A6-2678-01A-01D-1549-01	4	20789837	20807569	13	0.6285
31	TCGA-A6-2678-01A-01D-1549-01	4	20809704	91221622	42726	0.1284
32	TCGA-A6-2678-01A-01D-1549-01	4	91224164	91694053	266	-0.4085
33	TCGA-A6-2678-01A-01D-1549-01	4	91694490	131560875	24024	0.1376
34	TCGA-A6-2678-01A-01D-1549-01	4	131561136	190451589	37729	0.1195
35	TCGA-A6-2678-01A-01D-1549-01	5	304462	42384896	29294	-0.5036
36	TCGA-A6-2678-01A-01D-1549-01	5	42390038	59301219	8393	0.1268
37	TCGA-A6-2678-01A-01D-1549-01	5	59306723	59359461	33	-0.5491
38	TCGA-A6-2678-01A-01D-1549-01	5	59360341	180694888	76321	0.1248
39	TCGA-A6-2678-01A-01D-1549-01	6	421317	1678538	1142	0.1197
40	TCGA-A6-2678-01A-01D-1549-01	6	1681114	2270196	410	-0.0397
41	TCGA-A6-2678-01A-01D-1549-01	6	2272179	10611006	6789	0.1104
42	TCGA-A6-2678-01A-01D-1549-01	6	10613816	13278788	2104	-0.5105
43	TCGA-A6-2678-01A-01D-1549-01	6	13279388	13280641	5	-1.935
44	TCGA-A6-2678-01A-01D-1549-01	6	13281119	16375252	2248	-0.5258
45	TCGA-A6-2678-01A-01D-1549-01	6	16376624	16380887	5	-2.432
46	TCGA-A6-2678-01A-01D-1549-01	6	16381125	34742018	11660	-0.5051
47	TCGA-A6-2678-01A-01D-1549-01	6	34743788	45378402	6855	0.1136
48	TCGA-A6-2678-01A-01D-1549-01	6	45380048	58759028	8411	0.1442
49	TCGA-A6-2678-01A-01D-1549-01	6	62934899	63086844	90	0.572
50	TCGA-A6-2678-01A-01D-1549-01	6	63087647	170903916	70781	-0.4928
51	TCGA-A6-2678-01A-01D-1549-01	7	704573	158927795	99463	0.1255
52	TCGA-A6-2678-01A-01D-1549-01	8	562629	60035523	41771	-0.5041
53	TCGA-A6-2678-01A-01D-1549-01	8	60040788	79576628	12036	0.1313
54	TCGA-A6-2678-01A-01D-1549-01	8	79581531	79602411	11	-0.3961
55	TCGA-A6-2678-01A-01D-1549-01	8	79604915	91439551	6858	0.1337
56	TCGA-A6-2678-01A-01D-1549-01	8	91440226	91453231	5	-2.427
57	TCGA-A6-2678-01A-01D-1549-01	8	91453910	146288316	35891	0.1428
58	TCGA-A6-2678-01A-01D-1549-01	9	334524	7073506	6604	0.1249
59	TCGA-A6-2678-01A-01D-1549-01	9	7074807	33203602	21286	0.1503
61	TCGA-A6-2678-01A-01D-1549-01	9	72661773	72743531	90	0.4835
62	TCGA-A6-2678-01A-01D-1549-01	9	72745742	83021322	7418	0.1294
63	TCGA-A6-2678-01A-01D-1549-01	9	83024316	83062899	42	0.5761
64	TCGA-A6-2678-01A-01D-1549-01	9	83068940	103571452	14008	0.1235
65	TCGA-A6-2678-01A-01D-1549-01	9	103572138	103609573	24	0.5809
66	TCGA-A6-2678-01A-01D-1549-01	9	103611029	116096976	9623	0.1312
67	TCGA-A6-2678-01A-01D-1549-01	9	116100368	116187626	61	0.5705
68	TCGA-A6-2678-01A-01D-1549-01	9	116189948	118104142	1457	0.1394
69	TCGA-A6-2678-01A-01D-1549-01	9	118105122	118124242	23	0.602
70	TCGA-A6-2678-01A-01D-1549-01	9	118124672	118126821	5	0.1742
71	TCGA-A6-2678-01A-01D-1549-01	9	118128517	118150292	16	0.6468
72	TCGA-A6-2678-01A-01D-1549-01	9	118153199	120106339	1660	0.1145
73	TCGA-A6-2678-01A-01D-1549-01	9	120106523	121809519	1370	0.1529
74	TCGA-A6-2678-01A-01D-1549-01	9	121809618	140952916	11319	0.1063
75	TCGA-A6-2678-01A-01D-1549-01	10	111148	19816996	16386	0.0788
76	TCGA-A6-2678-01A-01D-1549-01	10	19820778	71015389	31361	0.097
77	TCGA-A6-2678-01A-01D-1549-01	10	71015970	76271930	3258	0.0688
78	TCGA-A6-2678-01A-01D-1549-01	10	76274150	76296380	10	-0.6074
79	TCGA-A6-2678-01A-01D-1549-01	10	76299315	89468970	9218	0.0907
80	TCGA-A6-2678-01A-01D-1549-01	10	89472521	89611878	90	-0.6593
