 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A00J-01A-02D-A003-01	1	1737357	71215665	42293	0.0127
1	TCGA-AA-A00J-01A-02D-A003-01	1	71217979	75398512	2581	-0.0998
2	TCGA-AA-A00J-01A-02D-A003-01	1	75399380	84325060	5975	-0.0294
3	TCGA-AA-A00J-01A-02D-A003-01	1	84325476	96411446	8001	0.0221
4	TCGA-AA-A00J-01A-02D-A003-01	1	96412458	102199395	3629	-0.0315
5	TCGA-AA-A00J-01A-02D-A003-01	1	102204810	108003826	3449	-0.083
6	TCGA-AA-A00J-01A-02D-A003-01	1	108005356	186742161	34916	0.0039
7	TCGA-AA-A00J-01A-02D-A003-01	1	186742574	199638538	8612	-0.0481
8	TCGA-AA-A00J-01A-02D-A003-01	1	199639536	218913619	13404	0.0129
9	TCGA-AA-A00J-01A-02D-A003-01	1	218931905	218985652	40	-0.8946
10	TCGA-AA-A00J-01A-02D-A003-01	1	218986789	242343622	16662	0.0109
11	TCGA-AA-A00J-01A-02D-A003-01	1	242345289	242847319	440	-0.9157
12	TCGA-AA-A00J-01A-02D-A003-01	1	242849818	249201800	4054	-0.0013
13	TCGA-AA-A00J-01A-02D-A003-01	2	12784	49772222	35469	-0.0187
14	TCGA-AA-A00J-01A-02D-A003-01	2	49777936	53540600	2820	-0.1148
15	TCGA-AA-A00J-01A-02D-A003-01	2	53541310	56354399	1991	0.0026
16	TCGA-AA-A00J-01A-02D-A003-01	2	56354692	60107369	2578	-0.0896
17	TCGA-AA-A00J-01A-02D-A003-01	2	60112096	76858612	10534	-0.0042
18	TCGA-AA-A00J-01A-02D-A003-01	2	76859554	84511091	4992	-0.078
19	TCGA-AA-A00J-01A-02D-A003-01	2	84519663	115823664	14109	0.0068
20	TCGA-AA-A00J-01A-02D-A003-01	2	115823715	135218528	12185	-0.0435
21	TCGA-AA-A00J-01A-02D-A003-01	2	135219539	137223818	1104	0.0169
22	TCGA-AA-A00J-01A-02D-A003-01	2	137223942	148250196	6873	-0.0902
23	TCGA-AA-A00J-01A-02D-A003-01	2	148250683	156226205	4990	-0.0078
24	TCGA-AA-A00J-01A-02D-A003-01	2	156228535	156417243	113	-0.3562
25	TCGA-AA-A00J-01A-02D-A003-01	2	156417861	158004920	883	-0.0578
26	TCGA-AA-A00J-01A-02D-A003-01	2	158005798	161159692	2008	0.0489
27	TCGA-AA-A00J-01A-02D-A003-01	2	161163158	168929850	4540	-0.0362
28	TCGA-AA-A00J-01A-02D-A003-01	2	168932291	177420487	5569	0.029
29	TCGA-AA-A00J-01A-02D-A003-01	2	177422470	185157484	5011	-0.0385
30	TCGA-AA-A00J-01A-02D-A003-01	2	185157849	185166043	9	-1.4721
31	TCGA-AA-A00J-01A-02D-A003-01	2	185169952	189898020	2622	-0.0611
32	TCGA-AA-A00J-01A-02D-A003-01	2	189902190	211342138	12727	-0.001
33	TCGA-AA-A00J-01A-02D-A003-01	2	211343381	213164043	1256	-0.0791
34	TCGA-AA-A00J-01A-02D-A003-01	2	213164466	213175079	20	-1.1305
35	TCGA-AA-A00J-01A-02D-A003-01	2	213175287	242719805	19175	-0.0135
36	TCGA-AA-A00J-01A-02D-A003-01	3	242241	3233060	2697	-0.0758
37	TCGA-AA-A00J-01A-02D-A003-01	3	3233271	20884450	13008	0.0022
38	TCGA-AA-A00J-01A-02D-A003-01	3	20889990	22563419	1421	-0.0603
39	TCGA-AA-A00J-01A-02D-A003-01	3	22563536	22566625	6	-1.8343
40	TCGA-AA-A00J-01A-02D-A003-01	3	22569613	30602207	5823	-0.0341
41	TCGA-AA-A00J-01A-02D-A003-01	3	30602496	34282251	2366	0.0396
42	TCGA-AA-A00J-01A-02D-A003-01	3	34287483	36499047	1544	-0.0808
43	TCGA-AA-A00J-01A-02D-A003-01	3	36502538	59508595	13566	0.037
44	TCGA-AA-A00J-01A-02D-A003-01	3	59509607	60812574	1493	-0.0158
45	TCGA-AA-A00J-01A-02D-A003-01	3	60817248	60979510	165	0.6354
46	TCGA-AA-A00J-01A-02D-A003-01	3	60983267	61080782	107	-0.0263
47	TCGA-AA-A00J-01A-02D-A003-01	3	61083284	61190394	109	-0.8527
48	TCGA-AA-A00J-01A-02D-A003-01	3	61205838	74372360	10236	0.0209
49	TCGA-AA-A00J-01A-02D-A003-01	3	74372906	90311056	8909	-0.055
50	TCGA-AA-A00J-01A-02D-A003-01	3	90317076	90502862	20	-0.9952
51	TCGA-AA-A00J-01A-02D-A003-01	3	93519478	99128882	3049	-0.0428
52	TCGA-AA-A00J-01A-02D-A003-01	3	99128945	162961220	39622	0.0164
53	TCGA-AA-A00J-01A-02D-A003-01	3	162971106	162976133	5	-1.9374
54	TCGA-AA-A00J-01A-02D-A003-01	3	162979449	167364223	2392	-0.0411
55	TCGA-AA-A00J-01A-02D-A003-01	3	167364471	173005340	3609	0.0614
56	TCGA-AA-A00J-01A-02D-A003-01	3	173012272	178473222	3606	-0.0263
57	TCGA-AA-A00J-01A-02D-A003-01	3	178473546	178584357	72	-1.0301
58	TCGA-AA-A00J-01A-02D-A003-01	3	178588618	197764233	12098	0.0391
59	TCGA-AA-A00J-01A-02D-A003-01	4	193054	14281937	9117	-0.0102
60	TCGA-AA-A00J-01A-02D-A003-01	4	14282131	14288485	12	-0.8719
61	TCGA-AA-A00J-01A-02D-A003-01	4	14291731	18232460	2941	0.0204
62	TCGA-AA-A00J-01A-02D-A003-01	4	18232658	23498915	3568	-0.0605
63	TCGA-AA-A00J-01A-02D-A003-01	4	23499519	27624182	2873	0.0326
64	TCGA-AA-A00J-01A-02D-A003-01	4	27624322	36400708	5569	-0.0802
65	TCGA-AA-A00J-01A-02D-A003-01	4	36403179	43164276	4558	0.0393
66	TCGA-AA-A00J-01A-02D-A003-01	4	43165259	47463858	2416	-0.0787
67	TCGA-AA-A00J-01A-02D-A003-01	4	47464246	58550706	5096	0.0165
68	TCGA-AA-A00J-01A-02D-A003-01	4	58551147	68069650	5850	-0.0766
69	TCGA-AA-A00J-01A-02D-A003-01	4	68071671	72952626	2824	-0.0087
70	TCGA-AA-A00J-01A-02D-A003-01	4	72952855	72983291	16	-0.7311
71	TCGA-AA-A00J-01A-02D-A003-01	4	72984035	84374692	7200	0.0277
72	TCGA-AA-A00J-01A-02D-A003-01	4	84376443	84388915	12	-1.2685
73	TCGA-AA-A00J-01A-02D-A003-01	4	84389745	91806586	4684	-0.0002
74	TCGA-AA-A00J-01A-02D-A003-01	4	91807173	92005908	157	-0.839
75	TCGA-AA-A00J-01A-02D-A003-01	4	92011445	92289339	184	-0.0062
76	TCGA-AA-A00J-01A-02D-A003-01	4	92295468	92506034	120	-0.8693
77	TCGA-AA-A00J-01A-02D-A003-01	4	92520057	117851510	15291	-0.0129
78	TCGA-AA-A00J-01A-02D-A003-01	4	117855020	117868648	22	-0.7666
79	TCGA-AA-A00J-01A-02D-A003-01	4	117868799	129654127	6960	-0.0204
80	TCGA-AA-A00J-01A-02D-A003-01	4	129655984	137988838	4712	-0.0741
81	TCGA-AA-A00J-01A-02D-A003-01	4	137991242	190451589	34233	-0.0084
82	TCGA-AA-A00J-01A-02D-A003-01	5	304462	53423961	33429	-0.0271
83	TCGA-AA-A00J-01A-02D-A003-01	5	53426437	82618113	17881	0.0097
84	TCGA-AA-A00J-01A-02D-A003-01	5	82618803	84428181	1046	-0.0943
85	TCGA-AA-A00J-01A-02D-A003-01	5	84428464	85712992	736	-0.8679
86	TCGA-AA-A00J-01A-02D-A003-01	5	85715937	94440994	4608	-0.0534
87	TCGA-AA-A00J-01A-02D-A003-01	5	94441615	96712425	1393	0.0567
88	TCGA-AA-A00J-01A-02D-A003-01	5	96716396	99050260	1342	-0.0017
89	TCGA-AA-A00J-01A-02D-A003-01	5	99052680	99062848	8	-1.1696
90	TCGA-AA-A00J-01A-02D-A003-01	5	99074915	100695804	947	-0.0507
91	TCGA-AA-A00J-01A-02D-A003-01	5	100696640	100776199	64	-0.4465
92	TCGA-AA-A00J-01A-02D-A003-01	5	100776850	125498241	16730	-0.0328
93	TCGA-AA-A00J-01A-02D-A003-01	5	125498285	142689590	10127	0.019
94	TCGA-AA-A00J-01A-02D-A003-01	5	142697121	152316458	6556	-0.0154
95	TCGA-AA-A00J-01A-02D-A003-01	5	152317232	152325590	11	-1.1564
96	TCGA-AA-A00J-01A-02D-A003-01	5	152326018	169997153	12457	-0.0377
97	TCGA-AA-A00J-01A-02D-A003-01	5	169997382	177619300	4790	0.0225
98	TCGA-AA-A00J-01A-02D-A003-01	5	177620664	180694888	1915	-0.0548
99	TCGA-AA-A00J-01A-02D-A003-01	6	421317	48466509	33350	-0.1079
100	TCGA-AA-A00J-01A-02D-A003-01	6	48466823	49924407	847	-0.1549
101	TCGA-AA-A00J-01A-02D-A003-01	6	49928116	49938633	10	-1.1978
102	TCGA-AA-A00J-01A-02D-A003-01	6	49944133	51475560	979	-0.1986
103	TCGA-AA-A00J-01A-02D-A003-01	6	51476413	53881312	1766	-0.0823
104	TCGA-AA-A00J-01A-02D-A003-01	6	53882737	67140050	5724	-0.1674
105	TCGA-AA-A00J-01A-02D-A003-01	6	67140293	67154418	21	-1.1199
106	TCGA-AA-A00J-01A-02D-A003-01	6	67159419	67227345	56	-0.3034
107	TCGA-AA-A00J-01A-02D-A003-01	6	67227460	67232923	7	-1.4233
108	TCGA-AA-A00J-01A-02D-A003-01	6	67236777	67480807	182	-0.1414
109	TCGA-AA-A00J-01A-02D-A003-01	6	67481347	67494243	6	-1.3483
110	TCGA-AA-A00J-01A-02D-A003-01	6	67496262	70097588	1774	-0.1809
111	TCGA-AA-A00J-01A-02D-A003-01	6	70101409	91174378	13562	-0.1223
112	TCGA-AA-A00J-01A-02D-A003-01	6	91176073	91202521	34	-0.2615
113	TCGA-AA-A00J-01A-02D-A003-01	6	91204120	91205726	5	-1.799
114	TCGA-AA-A00J-01A-02D-A003-01	6	91206018	96932692	3726	-0.1927
115	TCGA-AA-A00J-01A-02D-A003-01	6	96936682	96940595	5	-2.1004
116	TCGA-AA-A00J-01A-02D-A003-01	6	96940883	105889622	5563	-0.1802
117	TCGA-AA-A00J-01A-02D-A003-01	6	105890844	115937730	6322	-0.1091
118	TCGA-AA-A00J-01A-02D-A003-01	6	115940367	115956294	18	-0.9847
119	TCGA-AA-A00J-01A-02D-A003-01	6	115959091	133659293	11203	-0.1221
120	TCGA-AA-A00J-01A-02D-A003-01	6	133661466	133663636	5	-2.7766
121	TCGA-AA-A00J-01A-02D-A003-01	6	133666171	144622347	7179	-0.0798
122	TCGA-AA-A00J-01A-02D-A003-01	6	144622457	144630226	5	-2.0794
