 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2670-01A-02D-0819-01	1	1737357	51924200	28564	-0.4169
1	TCGA-A6-2670-01A-02D-0819-01	1	51926050	52187713	101	-0.8066
2	TCGA-A6-2670-01A-02D-0819-01	1	52191435	66675367	10597	-0.4188
3	TCGA-A6-2670-01A-02D-0819-01	1	66683452	66714584	33	0.6009
4	TCGA-A6-2670-01A-02D-0819-01	1	66722102	71639567	3258	-0.4001
5	TCGA-A6-2670-01A-02D-0819-01	1	71645883	71652335	5	1.2522
6	TCGA-A6-2670-01A-02D-0819-01	1	71653320	72740073	663	0.532
7	TCGA-A6-2670-01A-02D-0819-01	1	72740734	75062533	1424	-0.4696
8	TCGA-A6-2670-01A-02D-0819-01	1	75064279	75176418	95	0.5213
9	TCGA-A6-2670-01A-02D-0819-01	1	75176907	76663420	981	-0.3989
10	TCGA-A6-2670-01A-02D-0819-01	1	76666937	76728120	56	0.5836
11	TCGA-A6-2670-01A-02D-0819-01	1	76728663	81847332	3317	-0.4381
12	TCGA-A6-2670-01A-02D-0819-01	1	81847651	82373697	417	0.4833
13	TCGA-A6-2670-01A-02D-0819-01	1	82376967	82415901	50	-0.4732
14	TCGA-A6-2670-01A-02D-0819-01	1	82416220	82656235	117	0.4365
15	TCGA-A6-2670-01A-02D-0819-01	1	82665965	84935213	1585	-0.4279
16	TCGA-A6-2670-01A-02D-0819-01	1	84935285	86685846	1256	-0.0052
17	TCGA-A6-2670-01A-02D-0819-01	1	86686574	86785660	55	-0.4114
18	TCGA-A6-2670-01A-02D-0819-01	1	86787443	86900372	50	-0.0196
19	TCGA-A6-2670-01A-02D-0819-01	1	86902807	86908698	9	-0.7921
20	TCGA-A6-2670-01A-02D-0819-01	1	86909174	87173982	159	0.0147
21	TCGA-A6-2670-01A-02D-0819-01	1	87175529	88170275	673	-0.4435
22	TCGA-A6-2670-01A-02D-0819-01	1	88175978	88595387	345	-0.0133
23	TCGA-A6-2670-01A-02D-0819-01	1	88602808	89361235	492	-0.4138
24	TCGA-A6-2670-01A-02D-0819-01	1	89361686	89461865	75	-0.0063
25	TCGA-A6-2670-01A-02D-0819-01	1	89464862	90284625	545	-0.3916
26	TCGA-A6-2670-01A-02D-0819-01	1	90285190	97036955	4347	0.0015
27	TCGA-A6-2670-01A-02D-0819-01	1	97038069	120039749	14745	-0.431
28	TCGA-A6-2670-01A-02D-0819-01	1	120047647	120240775	184	0.0324
29	TCGA-A6-2670-01A-02D-0819-01	1	120245407	120517127	203	-0.4146
30	TCGA-A6-2670-01A-02D-0819-01	1	120517946	175283481	18686	0.0153
31	TCGA-A6-2670-01A-02D-0819-01	1	175284317	177905278	1795	-0.0414
32	TCGA-A6-2670-01A-02D-0819-01	1	177905604	181080329	2121	0.0433
33	TCGA-A6-2670-01A-02D-0819-01	1	181080754	188513756	5073	-0.0144
34	TCGA-A6-2670-01A-02D-0819-01	1	188513900	192224383	2385	-0.0689
35	TCGA-A6-2670-01A-02D-0819-01	1	192224411	239500770	32849	-0.0071
36	TCGA-A6-2670-01A-02D-0819-01	1	239506893	240561727	896	-0.0883
37	TCGA-A6-2670-01A-02D-0819-01	1	240561947	243298418	2069	-0.0157
38	TCGA-A6-2670-01A-02D-0819-01	1	243298959	243306924	4	0.8044
39	TCGA-A6-2670-01A-02D-0819-01	1	243307666	244383838	733	-0.0049
40	TCGA-A6-2670-01A-02D-0819-01	1	244384884	249201800	3048	0.0164
41	TCGA-A6-2670-01A-02D-0819-01	2	12784	8161590	6417	0.1825
42	TCGA-A6-2670-01A-02D-0819-01	2	8162293	11656310	2465	0.2705
43	TCGA-A6-2670-01A-02D-0819-01	2	11658537	24278382	9085	0.2289
44	TCGA-A6-2670-01A-02D-0819-01	2	24278553	50140328	17725	0.2546
45	TCGA-A6-2670-01A-02D-0819-01	2	50141817	52928305	2072	0.199
46	TCGA-A6-2670-01A-02D-0819-01	2	52929012	76613447	15428	0.2551
47	TCGA-A6-2670-01A-02D-0819-01	2	76615493	83656820	4679	0.209
48	TCGA-A6-2670-01A-02D-0819-01	2	83658013	116539017	15073	0.2492
49	TCGA-A6-2670-01A-02D-0819-01	2	116541354	147384544	19293	0.2224
