 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A00Z-01A-01D-A003-01	1	1737357	2094962	112	0.5455
1	TCGA-AA-A00Z-01A-01D-A003-01	1	2102203	5481831	2002	0.3442
2	TCGA-AA-A00Z-01A-01D-A003-01	1	5487207	16806925	6438	0.4437
3	TCGA-AA-A00Z-01A-01D-A003-01	1	17366399	30115820	7228	-0.0443
4	TCGA-AA-A00Z-01A-01D-A003-01	1	30117517	31361810	1056	-0.1395
5	TCGA-AA-A00Z-01A-01D-A003-01	1	31362224	36991405	2988	-0.0209
6	TCGA-AA-A00Z-01A-01D-A003-01	1	36995244	37949978	661	-0.143
7	TCGA-AA-A00Z-01A-01D-A003-01	1	37950102	49639094	6854	-0.0302
8	TCGA-AA-A00Z-01A-01D-A003-01	1	49639520	49882881	108	-0.7203
9	TCGA-AA-A00Z-01A-01D-A003-01	1	49884099	110156212	39532	-0.0073
10	TCGA-AA-A00Z-01A-01D-A003-01	1	110267047	110309521	29	-0.9675
11	TCGA-AA-A00Z-01A-01D-A003-01	1	110309788	120517959	7084	-0.0277
12	TCGA-AA-A00Z-01A-01D-A003-01	1	121184898	121334853	66	-0.5888
13	TCGA-AA-A00Z-01A-01D-A003-01	1	121335728	174957364	18338	-0.012
14	TCGA-AA-A00Z-01A-01D-A003-01	1	174959278	177145140	1462	-0.0915
15	TCGA-AA-A00Z-01A-01D-A003-01	1	177145365	206976766	19807	-0.0075
16	TCGA-AA-A00Z-01A-01D-A003-01	1	206979065	207277272	221	0.5068
17	TCGA-AA-A00Z-01A-01D-A003-01	1	207278451	211603843	3301	-0.0276
18	TCGA-AA-A00Z-01A-01D-A003-01	1	211613798	211751025	104	0.7056
19	TCGA-AA-A00Z-01A-01D-A003-01	1	211756262	249201800	26291	-0.0131
20	TCGA-AA-A00Z-01A-01D-A003-01	2	12784	8045121	6291	-0.085
21	TCGA-AA-A00Z-01A-01D-A003-01	2	8045187	133471789	77009	-0.0252
22	TCGA-AA-A00Z-01A-01D-A003-01	2	133472002	133492545	26	-0.9751
23	TCGA-AA-A00Z-01A-01D-A003-01	2	133492688	135888078	1743	-0.0541
24	TCGA-AA-A00Z-01A-01D-A003-01	2	135888382	136866646	446	0.0839
25	TCGA-AA-A00Z-01A-01D-A003-01	2	136867876	148479172	7315	-0.0392
26	TCGA-AA-A00Z-01A-01D-A003-01	2	148479918	157825871	5728	0.0032
27	TCGA-AA-A00Z-01A-01D-A003-01	2	157826951	157859282	13	-0.7971
28	TCGA-AA-A00Z-01A-01D-A003-01	2	157868882	177006568	11880	0.0142
29	TCGA-AA-A00Z-01A-01D-A003-01	2	177007664	177049190	14	-0.7279
30	TCGA-AA-A00Z-01A-01D-A003-01	2	177057576	205109014	16622	0.0157
31	TCGA-AA-A00Z-01A-01D-A003-01	2	205109263	217033525	7857	-0.0189
32	TCGA-AA-A00Z-01A-01D-A003-01	2	217033760	218481987	1096	-0.0746
33	TCGA-AA-A00Z-01A-01D-A003-01	2	218482036	218487970	8	-0.9246
34	TCGA-AA-A00Z-01A-01D-A003-01	2	218489465	222751622	2657	-0.052
35	TCGA-AA-A00Z-01A-01D-A003-01	2	222751806	235770043	8516	0.0019
