 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A017-01A-01D-A008-01	1	1737357	16563948	8435	-0.0333
1	TCGA-AA-A017-01A-01D-A008-01	1	16566819	25910533	5751	-0.517
2	TCGA-AA-A017-01A-01D-A008-01	1	25910624	25914219	5	-2.1664
3	TCGA-AA-A017-01A-01D-A008-01	1	25914892	36643162	5683	-0.5123
4	TCGA-AA-A017-01A-01D-A008-01	1	36647518	249201800	124188	-0.0095
5	TCGA-AA-A017-01A-01D-A008-01	2	12784	7387240	5791	-0.0756
6	TCGA-AA-A017-01A-01D-A008-01	2	7387447	132250966	76897	-0.0297
7	TCGA-AA-A017-01A-01D-A008-01	2	133051972	133121946	29	0.7136
8	TCGA-AA-A017-01A-01D-A008-01	2	133122139	236329841	64629	-0.0236
9	TCGA-AA-A017-01A-01D-A008-01	2	236332426	242719805	3953	-0.0767
10	TCGA-AA-A017-01A-01D-A008-01	3	242241	45294993	32386	-0.0229
11	TCGA-AA-A017-01A-01D-A008-01	3	45296267	54625771	4750	-0.5348
12	TCGA-AA-A017-01A-01D-A008-01	3	54625797	60354626	4274	-0.011
13	TCGA-AA-A017-01A-01D-A008-01	3	60359241	60423278	81	-0.4264
14	TCGA-AA-A017-01A-01D-A008-01	3	60425893	197764233	84433	-0.0156
15	TCGA-AA-A017-01A-01D-A008-01	4	193054	500535	119	0.0379
16	TCGA-AA-A017-01A-01D-A008-01	4	501436	7817885	4498	-0.0677
17	TCGA-AA-A017-01A-01D-A008-01	4	7820727	133330889	76959	-0.0162
18	TCGA-AA-A017-01A-01D-A008-01	4	133332942	136148697	1579	-0.5366
19	TCGA-AA-A017-01A-01D-A008-01	4	136154293	137265824	538	-0.0108
20	TCGA-AA-A017-01A-01D-A008-01	4	137268429	138391456	849	-0.5122
21	TCGA-AA-A017-01A-01D-A008-01	4	138393313	138415363	9	0.1142
22	TCGA-AA-A017-01A-01D-A008-01	4	138415855	138481814	20	-0.4745
23	TCGA-AA-A017-01A-01D-A008-01	4	138486724	147037222	5369	0.0002
24	TCGA-AA-A017-01A-01D-A008-01	4	147038468	147264123	155	-0.4987
25	TCGA-AA-A017-01A-01D-A008-01	4	147266540	160239551	7964	-0.0185
26	TCGA-AA-A017-01A-01D-A008-01	4	160254910	163855613	2475	-0.5311
27	TCGA-AA-A017-01A-01D-A008-01	4	163856703	190451589	17886	-0.0213
28	TCGA-AA-A017-01A-01D-A008-01	5	304462	9321565	7481	-0.0591
29	TCGA-AA-A017-01A-01D-A008-01	5	9322357	180694888	106560	-0.0197
30	TCGA-AA-A017-01A-01D-A008-01	6	421317	128831653	81804	-0.0122
31	TCGA-AA-A017-01A-01D-A008-01	6	128837673	128959204	63	-0.5485
32	TCGA-AA-A017-01A-01D-A008-01	6	128965521	129106596	102	-0.0128
33	TCGA-AA-A017-01A-01D-A008-01	6	129106625	130038473	689	-0.5213
34	TCGA-AA-A017-01A-01D-A008-01	6	130042832	135970057	4136	-0.0016
35	TCGA-AA-A017-01A-01D-A008-01	6	135979970	137107598	789	-0.5372
36	TCGA-AA-A017-01A-01D-A008-01	6	137111664	159643510	15051	-0.0135
37	TCGA-AA-A017-01A-01D-A008-01	6	159643696	170903916	8402	-0.0529
38	TCGA-AA-A017-01A-01D-A008-01	7	704573	158927795	99463	0.3829
39	TCGA-AA-A017-01A-01D-A008-01	8	562629	31728208	26587	-0.5429
40	TCGA-AA-A017-01A-01D-A008-01	8	31731548	77803650	26205	-0.0165
41	TCGA-AA-A017-01A-01D-A008-01	8	77808568	78391037	361	-0.5026
42	TCGA-AA-A017-01A-01D-A008-01	8	78643559	78747759	54	-0.0833
43	TCGA-AA-A017-01A-01D-A008-01	8	78755329	146288316	43224	0.3718
44	TCGA-AA-A017-01A-01D-A008-01	9	334524	28513818	24489	-0.005
45	TCGA-AA-A017-01A-01D-A008-01	9	28527186	30030568	1118	-0.5182
46	TCGA-AA-A017-01A-01D-A008-01	9	30030832	30176617	84	-0.1371
47	TCGA-AA-A017-01A-01D-A008-01	9	30176835	134332816	51401	-0.0091
48	TCGA-AA-A017-01A-01D-A008-01	9	134336495	140952916	3552	-0.0694
49	TCGA-AA-A017-01A-01D-A008-01	10	111148	3457793	2893	-0.0421
50	TCGA-AA-A017-01A-01D-A008-01	10	3458842	44340505	27753	-0.0088
51	TCGA-AA-A017-01A-01D-A008-01	10	44340865	51586672	3500	-0.0492
52	TCGA-AA-A017-01A-01D-A008-01	10	51593709	52550014	463	-0.501
53	TCGA-AA-A017-01A-01D-A008-01	10	52550158	52586106	19	0.1787
54	TCGA-AA-A017-01A-01D-A008-01	10	52589619	52811512	149	-0.4967
55	TCGA-AA-A017-01A-01D-A008-01	10	52813203	54360733	1264	-0.0041
56	TCGA-AA-A017-01A-01D-A008-01	10	54361250	58963991	3475	0.0464
57	TCGA-AA-A017-01A-01D-A008-01	10	58965624	124834642	45026	-0.0104
58	TCGA-AA-A017-01A-01D-A008-01	10	124839497	135206873	7524	-0.0566
59	TCGA-AA-A017-01A-01D-A008-01	11	198510	3364167	1307	-0.0822
60	TCGA-AA-A017-01A-01D-A008-01	11	3364238	132069353	84700	-0.0182
61	TCGA-AA-A017-01A-01D-A008-01	11	132069679	134809090	2110	-0.0687
62	TCGA-AA-A017-01A-01D-A008-01	12	362522	6630220	4714	-0.0296
63	TCGA-AA-A017-01A-01D-A008-01	12	6631169	124585152	74186	-0.0087
64	TCGA-AA-A017-01A-01D-A008-01	12	124592255	133625276	6994	-0.0417
65	TCGA-AA-A017-01A-01D-A008-01	13	19418531	114945972	65030	0.6879
66	TCGA-AA-A017-01A-01D-A008-01	14	20516291	68879091	31009	-0.52
67	TCGA-AA-A017-01A-01D-A008-01	14	68879787	69028137	103	-0.034
68	TCGA-AA-A017-01A-01D-A008-01	14	69030503	103979543	23574	-0.5492
69	TCGA-AA-A017-01A-01D-A008-01	15	23222284	101935302	51640	-0.5333
70	TCGA-AA-A017-01A-01D-A008-01	16	2315245	6623079	3104	-0.0177
71	TCGA-AA-A017-01A-01D-A008-01	16	6625422	6744642	164	-0.4986
72	TCGA-AA-A017-01A-01D-A008-01	16	6746745	6871952	193	-0.0821
73	TCGA-AA-A017-01A-01D-A008-01	16	6872825	85848723	46068	-0.006
74	TCGA-AA-A017-01A-01D-A008-01	16	85854041	90158838	2950	-0.0548
75	TCGA-AA-A017-01A-01D-A008-01	17	193188	81027417	45867	-0.013
76	TCGA-AA-A017-01A-01D-A008-01	18	234058	72044171	47095	-0.5355
77	TCGA-AA-A017-01A-01D-A008-01	18	72045781	77859855	4163	-0.5887
78	TCGA-AA-A017-01A-01D-A008-01	19	3123738	58866674	28911	-0.0199
79	TCGA-AA-A017-01A-01D-A008-01	20	69283	3045797	2411	-0.0359
80	TCGA-AA-A017-01A-01D-A008-01	20	3046062	23011422	15677	-0.001
81	TCGA-AA-A017-01A-01D-A008-01	20	23012609	24660297	1349	-0.0585
82	TCGA-AA-A017-01A-01D-A008-01	20	24663388	26072582	725	1.7388
83	TCGA-AA-A017-01A-01D-A008-01	20	26073580	40359519	6174	1.14
84	TCGA-AA-A017-01A-01D-A008-01	20	40360023	40360027	5	-0.451
85	TCGA-AA-A017-01A-01D-A008-01	20	40360784	42720641	1970	1.0979
86	TCGA-AA-A017-01A-01D-A008-01	20	42724971	46431977	2537	1.1772
87	TCGA-AA-A017-01A-01D-A008-01	20	46432236	57687059	8677	1.111
88	TCGA-AA-A017-01A-01D-A008-01	20	57694059	62912463	3453	1.0461
89	TCGA-AA-A017-01A-01D-A008-01	21	15425304	43015748	20972	-0.0133
90	TCGA-AA-A017-01A-01D-A008-01	21	43016460	47970581	3093	-0.0719
91	TCGA-AA-A017-01A-01D-A008-01	22	17305614	47060625	20395	-0.0239
