 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-CM-4752-01A-01D-1406-01	1	1737357	5425109	2089	0.0885
1	TCGA-CM-4752-01A-01D-1406-01	1	5463937	6690140	762	0.4717
2	TCGA-CM-4752-01A-01D-1406-01	1	6691119	12349856	3208	0.1154
3	TCGA-CM-4752-01A-01D-1406-01	1	12350434	29559613	9700	-0.38
4	TCGA-CM-4752-01A-01D-1406-01	1	29561560	30895852	933	0.0934
5	TCGA-CM-4752-01A-01D-1406-01	1	30901513	34293601	1843	0.4836
6	TCGA-CM-4752-01A-01D-1406-01	1	34301429	37456220	1855	0.1206
7	TCGA-CM-4752-01A-01D-1406-01	1	37469076	37641487	123	-0.3866
8	TCGA-CM-4752-01A-01D-1406-01	1	37643017	38258644	364	0.106
9	TCGA-CM-4752-01A-01D-1406-01	1	38258744	44485377	3666	0.4749
10	TCGA-CM-4752-01A-01D-1406-01	1	44487089	47471405	1538	0.1136
11	TCGA-CM-4752-01A-01D-1406-01	1	47478563	53378703	3140	-0.3641
12	TCGA-CM-4752-01A-01D-1406-01	1	53382339	56502528	2285	0.11
13	TCGA-CM-4752-01A-01D-1406-01	1	56504840	75163562	13211	-0.3508
14	TCGA-CM-4752-01A-01D-1406-01	1	75163624	79288819	2672	0.1473
15	TCGA-CM-4752-01A-01D-1406-01	1	79293697	119593638	26302	-0.3526
16	TCGA-CM-4752-01A-01D-1406-01	1	119593821	184959979	26091	-0.0631
17	TCGA-CM-4752-01A-01D-1406-01	1	184961804	184970511	8	-1.3529
18	TCGA-CM-4752-01A-01D-1406-01	1	184977021	208214504	15193	-0.0593
19	TCGA-CM-4752-01A-01D-1406-01	1	208216832	208507471	303	-0.3777
20	TCGA-CM-4752-01A-01D-1406-01	1	208507857	248163188	28289	-0.0583
21	TCGA-CM-4752-01A-01D-1406-01	1	248165702	248181510	8	-1.0716
22	TCGA-CM-4752-01A-01D-1406-01	1	248182183	249201800	470	-0.1055
23	TCGA-CM-4752-01A-01D-1406-01	2	12784	160604812	100226	-0.0639
24	TCGA-CM-4752-01A-01D-1406-01	2	160604936	236242266	47334	-0.0207
25	TCGA-CM-4752-01A-01D-1406-01	2	236242437	242719805	4018	-0.0582
26	TCGA-CM-4752-01A-01D-1406-01	3	242241	7283715	6309	-0.397
27	TCGA-CM-4752-01A-01D-1406-01	3	7284138	20647044	9243	-0.0879
28	TCGA-CM-4752-01A-01D-1406-01	3	20647990	21067866	269	-0.3275
29	TCGA-CM-4752-01A-01D-1406-01	3	21068924	35787461	10447	-0.0808
30	TCGA-CM-4752-01A-01D-1406-01	3	35787889	39035787	2264	0.1745
31	TCGA-CM-4752-01A-01D-1406-01	3	39039609	43837402	3078	-0.0865
32	TCGA-CM-4752-01A-01D-1406-01	3	43842065	46366269	1534	0.1571
33	TCGA-CM-4752-01A-01D-1406-01	3	46366324	46451647	74	0.4028
34	TCGA-CM-4752-01A-01D-1406-01	3	46451680	48422235	907	0.1646
35	TCGA-CM-4752-01A-01D-1406-01	3	48424490	53789571	2404	-0.0901
36	TCGA-CM-4752-01A-01D-1406-01	3	53790409	54439672	459	0.1436
37	TCGA-CM-4752-01A-01D-1406-01	3	54443180	55483643	905	-0.1262
38	TCGA-CM-4752-01A-01D-1406-01	3	55487013	55840600	291	0.1805
39	TCGA-CM-4752-01A-01D-1406-01	3	55841197	56702236	570	-0.0965
40	TCGA-CM-4752-01A-01D-1406-01	3	56706528	59493049	1668	0.1779
41	TCGA-CM-4752-01A-01D-1406-01	3	59498467	59821916	335	-0.1045
42	TCGA-CM-4752-01A-01D-1406-01	3	59821980	60001825	238	-0.4174
43	TCGA-CM-4752-01A-01D-1406-01	3	60001874	60292312	352	-0.1029
44	TCGA-CM-4752-01A-01D-1406-01	3	60301071	60449205	165	-0.3761
45	TCGA-CM-4752-01A-01D-1406-01	3	60450300	64697088	3690	-0.0795
46	TCGA-CM-4752-01A-01D-1406-01	3	64700347	66417765	1359	0.1509
47	TCGA-CM-4752-01A-01D-1406-01	3	66419502	68252334	1273	0.3613
48	TCGA-CM-4752-01A-01D-1406-01	3	68252679	69524318	1010	0.1497
49	TCGA-CM-4752-01A-01D-1406-01	3	69533292	69573606	36	0.0553
50	TCGA-CM-4752-01A-01D-1406-01	3	69574527	72140356	1940	-0.0956
51	TCGA-CM-4752-01A-01D-1406-01	3	72140532	72740499	498	0.1336
52	TCGA-CM-4752-01A-01D-1406-01	3	72742627	74695963	1451	-0.3687
53	TCGA-CM-4752-01A-01D-1406-01	3	74696219	76387447	807	-0.0777
54	TCGA-CM-4752-01A-01D-1406-01	3	76387528	90218357	7843	-0.361
56	TCGA-CM-4752-01A-01D-1406-01	3	95783971	95811382	13	-0.5165
57	TCGA-CM-4752-01A-01D-1406-01	3	95816143	96682499	453	-0.0116
58	TCGA-CM-4752-01A-01D-1406-01	3	96974586	100483060	1992	-0.2712
59	TCGA-CM-4752-01A-01D-1406-01	3	100485366	101639664	674	0.0213
60	TCGA-CM-4752-01A-01D-1406-01	3	101647780	101735964	69	-0.2399
61	TCGA-CM-4752-01A-01D-1406-01	3	101736380	104911818	1983	-0.0141
62	TCGA-CM-4752-01A-01D-1406-01	3	104917626	106963929	1211	-0.2835
63	TCGA-CM-4752-01A-01D-1406-01	3	106966137	111413445	2730	0.0077
64	TCGA-CM-4752-01A-01D-1406-01	3	111415585	111532071	93	0.1936
65	TCGA-CM-4752-01A-01D-1406-01	3	111536198	111740238	158	-0.0287
66	TCGA-CM-4752-01A-01D-1406-01	3	111743688	124205980	7827	-0.2946
67	TCGA-CM-4752-01A-01D-1406-01	3	124207508	150218614	16193	-0.2487
68	TCGA-CM-4752-01A-01D-1406-01	3	150218780	151338603	760	0.0362
69	TCGA-CM-4752-01A-01D-1406-01	3	151344224	153223622	1229	-0.2497
70	TCGA-CM-4752-01A-01D-1406-01	3	153224050	154548144	775	0.0364
71	TCGA-CM-4752-01A-01D-1406-01	3	154548987	155218261	394	0.268
72	TCGA-CM-4752-01A-01D-1406-01	3	155218943	155763622	287	0.0323
73	TCGA-CM-4752-01A-01D-1406-01	3	155768024	168865741	7848	-0.2415
74	TCGA-CM-4752-01A-01D-1406-01	3	168869112	172603387	2442	0.0366
75	TCGA-CM-4752-01A-01D-1406-01	3	172606744	177499465	3277	-0.241
76	TCGA-CM-4752-01A-01D-1406-01	3	177500917	178326610	463	-0.0037
77	TCGA-CM-4752-01A-01D-1406-01	3	178327751	178884064	346	-0.2471
78	TCGA-CM-4752-01A-01D-1406-01	3	178884179	179680313	600	0.0056
79	TCGA-CM-4752-01A-01D-1406-01	3	179680550	182441806	1466	-0.266
80	TCGA-CM-4752-01A-01D-1406-01	3	182448693	189137617	4478	0.0196
81	TCGA-CM-4752-01A-01D-1406-01	3	189141930	197764233	5386	-0.2434
82	TCGA-CM-4752-01A-01D-1406-01	4	193054	210096	10	-0.2069
83	TCGA-CM-4752-01A-01D-1406-01	4	215248	28075394	18784	-0.1128
84	TCGA-CM-4752-01A-01D-1406-01	4	28084483	44770720	10765	0.0901
85	TCGA-CM-4752-01A-01D-1406-01	4	44774728	91050684	26727	0.1333
86	TCGA-CM-4752-01A-01D-1406-01	4	91051637	91276263	161	-0.0699
87	TCGA-CM-4752-01A-01D-1406-01	4	91283146	173704841	50334	-0.3571
88	TCGA-CM-4752-01A-01D-1406-01	4	173705324	188807004	10416	-0.4631
89	TCGA-CM-4752-01A-01D-1406-01	4	188809234	190451589	1223	-0.3908
90	TCGA-CM-4752-01A-01D-1406-01	5	304462	6142675	4791	0.126
91	TCGA-CM-4752-01A-01D-1406-01	5	6143193	33011266	18285	0.1564
92	TCGA-CM-4752-01A-01D-1406-01	5	33011341	35226579	1451	0.1142
93	TCGA-CM-4752-01A-01D-1406-01	5	35228048	36064813	610	-0.0648
94	TCGA-CM-4752-01A-01D-1406-01	5	36065173	39349992	2189	0.1603
95	TCGA-CM-4752-01A-01D-1406-01	5	39355591	43548180	2559	0.3716
96	TCGA-CM-4752-01A-01D-1406-01	5	43550133	44479945	436	0.1708
97	TCGA-CM-4752-01A-01D-1406-01	5	44480913	45792635	556	-0.075
98	TCGA-CM-4752-01A-01D-1406-01	5	45794552	59058732	6655	-0.4055
99	TCGA-CM-4752-01A-01D-1406-01	5	59059493	59164993	76	-0.8178
100	TCGA-CM-4752-01A-01D-1406-01	5	59165423	59457616	146	-0.5214
101	TCGA-CM-4752-01A-01D-1406-01	5	59458477	59565795	56	-0.6972
102	TCGA-CM-4752-01A-01D-1406-01	5	59568716	93956937	19562	-0.392
103	TCGA-CM-4752-01A-01D-1406-01	5	93956986	177640394	54767	-0.3544
104	TCGA-CM-4752-01A-01D-1406-01	5	177642177	180694888	1902	-0.3904
105	TCGA-CM-4752-01A-01D-1406-01	6	421317	1716710	1186	0.1364
106	TCGA-CM-4752-01A-01D-1406-01	6	1716771	2117392	270	-0.108
107	TCGA-CM-4752-01A-01D-1406-01	6	2121847	162772362	103652	0.1204
108	TCGA-CM-4752-01A-01D-1406-01	6	162842477	163152563	225	-0.1125
109	TCGA-CM-4752-01A-01D-1406-01	6	163153208	164237308	822	0.0732
110	TCGA-CM-4752-01A-01D-1406-01	6	164237798	164239306	5	-1.6762
111	TCGA-CM-4752-01A-01D-1406-01	6	164241690	170903916	4817	0.1144
112	TCGA-CM-4752-01A-01D-1406-01	7	704573	727396	7	0.0613
113	TCGA-CM-4752-01A-01D-1406-01	7	731661	6505174	3216	0.4928
114	TCGA-CM-4752-01A-01D-1406-01	7	6505347	18014574	9285	0.5359
115	TCGA-CM-4752-01A-01D-1406-01	7	18015188	18149476	79	0.3006
116	TCGA-CM-4752-01A-01D-1406-01	7	18153673	26764957	6821	0.5312
117	TCGA-CM-4752-01A-01D-1406-01	7	26765987	29342506	1865	0.3511
118	TCGA-CM-4752-01A-01D-1406-01	7	29345747	40691626	7977	0.6228
119	TCGA-CM-4752-01A-01D-1406-01	7	40696533	40769438	44	0.1556
120	TCGA-CM-4752-01A-01D-1406-01	7	40769680	55269964	10395	0.6023
121	TCGA-CM-4752-01A-01D-1406-01	7	55271446	57512639	1080	0.4862
122	TCGA-CM-4752-01A-01D-1406-01	7	57512763	57575804	65	0.4138
123	TCGA-CM-4752-01A-01D-1406-01	7	57577292	64375078	1142	0.1782
124	TCGA-CM-4752-01A-01D-1406-01	7	64376644	68587745	2185	0.3146
125	TCGA-CM-4752-01A-01D-1406-01	7	68588335	73914228	2769	0.3471
126	TCGA-CM-4752-01A-01D-1406-01	7	73914388	73925114	10	-0.2519
127	TCGA-CM-4752-01A-01D-1406-01	7	73939767	76007393	507	0.3314
128	TCGA-CM-4752-01A-01D-1406-01	7	76007791	77234412	625	0.4326
129	TCGA-CM-4752-01A-01D-1406-01	7	77238144	101974964	15257	0.3694
130	TCGA-CM-4752-01A-01D-1406-01	7	101977945	109801617	4933	0.4075
131	TCGA-CM-4752-01A-01D-1406-01	7	109803437	115665933	3497	0.3271
132	TCGA-CM-4752-01A-01D-1406-01	7	115666179	119039976	2132	0.3797
133	TCGA-CM-4752-01A-01D-1406-01	7	119041707	123414641	2607	0.3333
134	TCGA-CM-4752-01A-01D-1406-01	7	123417147	132788509	5806	0.3043
135	TCGA-CM-4752-01A-01D-1406-01	7	132788602	142798088	6805	0.2681
136	TCGA-CM-4752-01A-01D-1406-01	7	142798852	145893740	1769	0.3402
137	TCGA-CM-4752-01A-01D-1406-01	7	145895268	146194629	206	0.2122
138	TCGA-CM-4752-01A-01D-1406-01	7	146195281	146326865	97	-0.0264
139	TCGA-CM-4752-01A-01D-1406-01	7	146328333	146385972	33	-0.4961
140	TCGA-CM-4752-01A-01D-1406-01	7	146386159	146489231	69	-0.0723
141	TCGA-CM-4752-01A-01D-1406-01	7	146489606	146798633	210	-0.3995
142	TCGA-CM-4752-01A-01D-1406-01	7	146807787	146930996	72	-0.0262
143	TCGA-CM-4752-01A-01D-1406-01	7	146931753	147101573	157	0.189
144	TCGA-CM-4752-01A-01D-1406-01	7	147102492	158927795	7741	0.3722
145	TCGA-CM-4752-01A-01D-1406-01	8	562629	37911088	30317	-0.7475
146	TCGA-CM-4752-01A-01D-1406-01	8	37911630	40356806	1537	-0.0638
147	TCGA-CM-4752-01A-01D-1406-01	8	40359895	40527778	127	-0.3929
148	TCGA-CM-4752-01A-01D-1406-01	8	40528185	42161951	1066	-0.0963
149	TCGA-CM-4752-01A-01D-1406-01	8	42161969	42441834	183	0.1052
150	TCGA-CM-4752-01A-01D-1406-01	8	42445245	79233287	20417	0.4562
151	TCGA-CM-4752-01A-01D-1406-01	8	79247320	82696984	2060	0.8145
152	TCGA-CM-4752-01A-01D-1406-01	8	82697325	85150704	1408	0.7549
153	TCGA-CM-4752-01A-01D-1406-01	8	85150978	85289453	102	0.3965
154	TCGA-CM-4752-01A-01D-1406-01	8	85290244	85352151	33	0.609
155	TCGA-CM-4752-01A-01D-1406-01	8	85352660	89863348	2347	0.7724
156	TCGA-CM-4752-01A-01D-1406-01	8	89866746	127634896	23966	0.7275
157	TCGA-CM-4752-01A-01D-1406-01	8	127636944	146288316	13009	0.5871
158	TCGA-CM-4752-01A-01D-1406-01	9	334524	4805592	4790	0.3315
159	TCGA-CM-4752-01A-01D-1406-01	9	4808069	5065735	306	0.1248
160	TCGA-CM-4752-01A-01D-1406-01	9	5065778	71050479	27057	0.3417
161	TCGA-CM-4752-01A-01D-1406-01	9	71050695	80794506	7238	0.1439
162	TCGA-CM-4752-01A-01D-1406-01	9	80796088	97741066	11852	0.1146
163	TCGA-CM-4752-01A-01D-1406-01	9	97741274	109215148	8045	0.1346
164	TCGA-CM-4752-01A-01D-1406-01	9	109216841	109228323	9	0.4263
165	TCGA-CM-4752-01A-01D-1406-01	9	109232701	121731828	9968	-0.2694
166	TCGA-CM-4752-01A-01D-1406-01	9	121732171	140952916	11379	-0.3028
167	TCGA-CM-4752-01A-01D-1406-01	10	111148	53093557	35020	-0.0785
168	TCGA-CM-4752-01A-01D-1406-01	10	53093754	53393936	291	-0.3091
169	TCGA-CM-4752-01A-01D-1406-01	10	53394444	135206873	56755	-0.0763
170	TCGA-CM-4752-01A-01D-1406-01	11	198510	134809090	88117	-0.0647
171	TCGA-CM-4752-01A-01D-1406-01	12	362522	9857559	6318	-0.1197
172	TCGA-CM-4752-01A-01D-1406-01	12	9858366	107750914	61994	-0.0916
173	TCGA-CM-4752-01A-01D-1406-01	12	107751431	120487495	8707	-0.1161
174	TCGA-CM-4752-01A-01D-1406-01	12	120487594	120681067	94	-0.4294
175	TCGA-CM-4752-01A-01D-1406-01	12	120684214	133625276	8781	-0.1233
176	TCGA-CM-4752-01A-01D-1406-01	13	19418531	19862468	297	0.6132
177	TCGA-CM-4752-01A-01D-1406-01	13	19863318	24517304	3237	0.67
178	TCGA-CM-4752-01A-01D-1406-01	13	24517897	24527455	7	-0.5824
179	TCGA-CM-4752-01A-01D-1406-01	13	24528368	59107964	23601	0.6766
180	TCGA-CM-4752-01A-01D-1406-01	13	59110222	71017158	7496	0.6465
181	TCGA-CM-4752-01A-01D-1406-01	13	71021102	85850344	10029	0.6783
182	TCGA-CM-4752-01A-01D-1406-01	13	85850644	112562251	19156	0.6193
183	TCGA-CM-4752-01A-01D-1406-01	13	112564065	112605342	38	-0.3208
184	TCGA-CM-4752-01A-01D-1406-01	13	112606210	112607985	5	-1.5258
185	TCGA-CM-4752-01A-01D-1406-01	13	112608187	114945972	1164	-0.2228
186	TCGA-CM-4752-01A-01D-1406-01	14	20516291	103979543	54686	-0.067
187	TCGA-CM-4752-01A-01D-1406-01	15	23222284	27183903	2552	-0.3819
188	TCGA-CM-4752-01A-01D-1406-01	15	27186058	28155010	797	-0.1829
189	TCGA-CM-4752-01A-01D-1406-01	15	28155193	41261589	8420	-0.3591
190	TCGA-CM-4752-01A-01D-1406-01	15	41262072	42590915	698	-0.1485
191	TCGA-CM-4752-01A-01D-1406-01	15	42598536	52066308	5398	-0.3518
192	TCGA-CM-4752-01A-01D-1406-01	15	52070450	56172652	2922	-0.1643
193	TCGA-CM-4752-01A-01D-1406-01	15	56174827	63922474	5769	-0.3638
194	TCGA-CM-4752-01A-01D-1406-01	15	63922697	74915888	6674	-0.1853
195	TCGA-CM-4752-01A-01D-1406-01	15	74915904	76750853	771	-0.3522
196	TCGA-CM-4752-01A-01D-1406-01	15	76751225	77450417	343	-0.1992
197	TCGA-CM-4752-01A-01D-1406-01	15	77451350	87667351	6422	-0.3763
198	TCGA-CM-4752-01A-01D-1406-01	15	87668248	88389767	592	-0.2002
199	TCGA-CM-4752-01A-01D-1406-01	15	88390517	101935302	10282	-0.3716
200	TCGA-CM-4752-01A-01D-1406-01	16	2315245	6400081	2826	0.1241
201	TCGA-CM-4752-01A-01D-1406-01	16	6400124	6496028	125	-0.1758
202	TCGA-CM-4752-01A-01D-1406-01	16	6496333	6829251	477	-0.5567
203	TCGA-CM-4752-01A-01D-1406-01	16	6833886	6916451	85	-0.2607
204	TCGA-CM-4752-01A-01D-1406-01	16	6925781	7078148	175	0.0193
205	TCGA-CM-4752-01A-01D-1406-01	16	7080604	7213617	198	-0.1438
206	TCGA-CM-4752-01A-01D-1406-01	16	7214560	7389910	221	-0.4267
207	TCGA-CM-4752-01A-01D-1406-01	16	7390453	7698064	401	-0.1708
208	TCGA-CM-4752-01A-01D-1406-01	16	7698814	13133468	4764	0.1539
209	TCGA-CM-4752-01A-01D-1406-01	16	13134151	14146785	889	0.0855
210	TCGA-CM-4752-01A-01D-1406-01	16	14151200	50185309	12373	0.1523
211	TCGA-CM-4752-01A-01D-1406-01	16	50185563	59851254	6988	-0.0582
212	TCGA-CM-4752-01A-01D-1406-01	16	59851319	60698741	522	0.134
213	TCGA-CM-4752-01A-01D-1406-01	16	60702636	90158838	22435	-0.0874
214	TCGA-CM-4752-01A-01D-1406-01	17	193188	22201452	13139	-0.4368
215	TCGA-CM-4752-01A-01D-1406-01	17	25301016	55401905	17636	0.1262
216	TCGA-CM-4752-01A-01D-1406-01	17	55402005	55572305	157	-0.0718
217	TCGA-CM-4752-01A-01D-1406-01	17	55574663	64798497	4997	0.139
218	TCGA-CM-4752-01A-01D-1406-01	17	64801860	65017927	188	0.3352
219	TCGA-CM-4752-01A-01D-1406-01	17	65020156	81027417	9721	0.1361
220	TCGA-CM-4752-01A-01D-1406-01	18	234058	77859855	51258	-0.3716
221	TCGA-CM-4752-01A-01D-1406-01	19	3123738	23715128	10126	0.0709
222	TCGA-CM-4752-01A-01D-1406-01	19	23721174	23730430	11	0.4042
