 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AZ-4615-01A-01D-1406-01	1	1737357	5368930	2040	-0.0332
1	TCGA-AZ-4615-01A-01D-1406-01	1	5369177	68473324	38568	-0.0144
2	TCGA-AZ-4615-01A-01D-1406-01	1	68476978	83955666	9934	-0.0441
3	TCGA-AZ-4615-01A-01D-1406-01	1	83958602	84151121	150	-0.6962
4	TCGA-AZ-4615-01A-01D-1406-01	1	84156168	84658462	353	0.0017
5	TCGA-AZ-4615-01A-01D-1406-01	1	84659129	84947177	221	-0.601
6	TCGA-AZ-4615-01A-01D-1406-01	1	84956103	90150139	3560	-0.0081
7	TCGA-AZ-4615-01A-01D-1406-01	1	90153285	92234553	1406	-0.6098
8	TCGA-AZ-4615-01A-01D-1406-01	1	92241731	97266621	3148	-0.0208
9	TCGA-AZ-4615-01A-01D-1406-01	1	97272012	108231630	6752	-0.6231
10	TCGA-AZ-4615-01A-01D-1406-01	1	108235806	109101764	515	-0.0404
11	TCGA-AZ-4615-01A-01D-1406-01	1	109105844	118481276	6407	-0.6103
12	TCGA-AZ-4615-01A-01D-1406-01	1	118507229	119684844	694	-0.052
13	TCGA-AZ-4615-01A-01D-1406-01	1	119688490	120517959	655	-0.5843
14	TCGA-AZ-4615-01A-01D-1406-01	1	121184898	249201800	69590	-0.023
15	TCGA-AZ-4615-01A-01D-1406-01	2	12784	195620510	121653	-0.025
16	TCGA-AZ-4615-01A-01D-1406-01	2	195623677	195666358	26	0.5783
17	TCGA-AZ-4615-01A-01D-1406-01	2	195721887	242719805	29880	-0.0259
18	TCGA-AZ-4615-01A-01D-1406-01	3	242241	3790365	3274	-0.0552
19	TCGA-AZ-4615-01A-01D-1406-01	3	3790441	14848719	8775	-0.0109
20	TCGA-AZ-4615-01A-01D-1406-01	3	14849172	14856838	5	-1.694
21	TCGA-AZ-4615-01A-01D-1406-01	3	14857093	60042183	29015	-0.026
22	TCGA-AZ-4615-01A-01D-1406-01	3	60042624	60132555	126	0.339
