 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-3502-01A-01D-1406-01	1	1737357	56861946	31796	-0.0972
1	TCGA-AA-3502-01A-01D-1406-01	1	56862084	185541212	68356	-0.0603
2	TCGA-AA-3502-01A-01D-1406-01	1	185541308	202283577	11135	-0.03
3	TCGA-AA-3502-01A-01D-1406-01	1	202283667	207968257	3515	-0.0672
4	TCGA-AA-3502-01A-01D-1406-01	1	207976666	223441672	11097	-0.0323
5	TCGA-AA-3502-01A-01D-1406-01	1	223442062	249201800	18163	-0.0541
6	TCGA-AA-3502-01A-01D-1406-01	2	12784	557590	358	-0.0833
7	TCGA-AA-3502-01A-01D-1406-01	2	559913	1279456	494	0.7286
8	TCGA-AA-3502-01A-01D-1406-01	2	1281760	1377344	66	0.4531
9	TCGA-AA-3502-01A-01D-1406-01	2	1377743	134316522	83026	-0.0617
10	TCGA-AA-3502-01A-01D-1406-01	2	134317394	231757630	60723	-0.048
11	TCGA-AA-3502-01A-01D-1406-01	2	231757971	242719805	6911	-0.0882
12	TCGA-AA-3502-01A-01D-1406-01	3	242241	38824722	28391	-0.0617
13	TCGA-AA-3502-01A-01D-1406-01	3	38827859	68422687	19577	-0.0832
14	TCGA-AA-3502-01A-01D-1406-01	3	68422758	197764233	77956	-0.0544
15	TCGA-AA-3502-01A-01D-1406-01	4	193054	19506861	12896	-0.067
16	TCGA-AA-3502-01A-01D-1406-01	4	19506985	19509525	6	-1.4645
17	TCGA-AA-3502-01A-01D-1406-01	4	19509600	190451589	105518	-0.047
18	TCGA-AA-3502-01A-01D-1406-01	5	304462	45828845	30895	-0.0553
19	TCGA-AA-3502-01A-01D-1406-01	5	50124065	61097055	7416	-0.8748
20	TCGA-AA-3502-01A-01D-1406-01	5	61098865	61357044	168	-0.082
21	TCGA-AA-3502-01A-01D-1406-01	5	61359597	67621538	3978	-0.8671
22	TCGA-AA-3502-01A-01D-1406-01	5	67624955	80307635	6998	-0.0845
23	TCGA-AA-3502-01A-01D-1406-01	5	80308561	172427650	59128	-0.0557
24	TCGA-AA-3502-01A-01D-1406-01	5	172428550	180694888	5060	-0.087
25	TCGA-AA-3502-01A-01D-1406-01	6	421317	47089921	32487	-0.0448
26	TCGA-AA-3502-01A-01D-1406-01	6	47089974	71594934	13188	-0.0083
27	TCGA-AA-3502-01A-01D-1406-01	6	71595151	170903916	65361	-0.0528
28	TCGA-AA-3502-01A-01D-1406-01	7	704573	55524734	39870	0.4769
29	TCGA-AA-3502-01A-01D-1406-01	7	55528586	75606655	7399	0.4319
30	TCGA-AA-3502-01A-01D-1406-01	7	75607258	158927795	52194	0.4829
31	TCGA-AA-3502-01A-01D-1406-01	8	562629	48766093	34406	0.4359
32	TCGA-AA-3502-01A-01D-1406-01	8	48768215	118697689	42855	0.4569
33	TCGA-AA-3502-01A-01D-1406-01	8	118698201	146288316	19311	0.4399
34	TCGA-AA-3502-01A-01D-1406-01	9	334524	856389	643	-0.1432
35	TCGA-AA-3502-01A-01D-1406-01	9	856421	123810883	70279	-0.0586
36	TCGA-AA-3502-01A-01D-1406-01	9	123811140	140952916	9722	-0.0937
37	TCGA-AA-3502-01A-01D-1406-01	10	111148	54250028	35976	-0.0742
38	TCGA-AA-3502-01A-01D-1406-01	10	54250061	58979694	3550	-0.0221
39	TCGA-AA-3502-01A-01D-1406-01	10	58990946	135206873	52540	-0.0717
40	TCGA-AA-3502-01A-01D-1406-01	11	198510	57560348	36523	-0.0607
41	TCGA-AA-3502-01A-01D-1406-01	11	57560452	71385373	7113	-0.0899
42	TCGA-AA-3502-01A-01D-1406-01	11	71386125	71423634	11	-0.7012
43	TCGA-AA-3502-01A-01D-1406-01	11	71424451	77103998	2992	-0.0896
44	TCGA-AA-3502-01A-01D-1406-01	11	77104693	134809090	41478	-0.0564
45	TCGA-AA-3502-01A-01D-1406-01	12	362522	76110349	47464	-0.0151
46	TCGA-AA-3502-01A-01D-1406-01	12	76114454	76438660	262	-0.8235
48	TCGA-AA-3502-01A-01D-1406-01	12	76544819	104690120	18288	0.0025
49	TCGA-AA-3502-01A-01D-1406-01	12	104690553	133625276	19835	-0.0365
50	TCGA-AA-3502-01A-01D-1406-01	13	19418531	55243102	25119	-0.0651
51	TCGA-AA-3502-01A-01D-1406-01	13	55244571	94162833	24688	-0.035
52	TCGA-AA-3502-01A-01D-1406-01	13	94167135	95888482	1306	-0.0633
53	TCGA-AA-3502-01A-01D-1406-01	13	95888656	95889241	5	-1.3216
54	TCGA-AA-3502-01A-01D-1406-01	13	95889505	114945972	13912	-0.052
55	TCGA-AA-3502-01A-01D-1406-01	14	20516291	24282020	2629	-0.0837
56	TCGA-AA-3502-01A-01D-1406-01	14	24284173	90470981	42887	-0.0606
57	TCGA-AA-3502-01A-01D-1406-01	14	90472687	103979543	9170	-0.0879
58	TCGA-AA-3502-01A-01D-1406-01	15	23222284	30362583	4456	-0.0784
59	TCGA-AA-3502-01A-01D-1406-01	15	31132027	32991090	1134	-0.8898
60	TCGA-AA-3502-01A-01D-1406-01	15	32991258	38352884	3994	-0.0635
61	TCGA-AA-3502-01A-01D-1406-01	15	38353756	85895562	29460	-0.0885
62	TCGA-AA-3502-01A-01D-1406-01	15	85897855	99636915	10652	-0.057
63	TCGA-AA-3502-01A-01D-1406-01	15	99637716	99851027	145	0.4816
64	TCGA-AA-3502-01A-01D-1406-01	15	99852103	101935302	1601	-0.0733
65	TCGA-AA-3502-01A-01D-1406-01	16	2315245	6222707	2621	-0.096
66	TCGA-AA-3502-01A-01D-1406-01	16	6224660	6930928	906	-1.0018
67	TCGA-AA-3502-01A-01D-1406-01	16	6958903	90158838	48926	-0.0858
68	TCGA-AA-3502-01A-01D-1406-01	17	193188	81027417	45867	-0.0912
69	TCGA-AA-3502-01A-01D-1406-01	18	234058	77859855	51258	-0.0541
70	TCGA-AA-3502-01A-01D-1406-01	19	3123738	24371467	10566	-0.1053
