 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A01D-01A-01D-A008-01	1	1737357	110156212	67211	-0.0447
1	TCGA-AA-A01D-01A-01D-A008-01	1	110267047	249201800	76772	0.1758
2	TCGA-AA-A01D-01A-01D-A008-01	2	12784	451914	286	-0.0078
3	TCGA-AA-A01D-01A-01D-A008-01	2	453432	7840832	5851	-0.1043
4	TCGA-AA-A01D-01A-01D-A008-01	2	7841470	160612694	94093	-0.0582
5	TCGA-AA-A01D-01A-01D-A008-01	2	160622899	160703449	100	-0.5899
6	TCGA-AA-A01D-01A-01D-A008-01	2	160708426	242719805	51248	-0.0476
7	TCGA-AA-A01D-01A-01D-A008-01	3	242241	197764233	125924	-0.0502
8	TCGA-AA-A01D-01A-01D-A008-01	4	193054	68699641	42363	0.0051
9	TCGA-AA-A01D-01A-01D-A008-01	4	68699959	126643444	35441	0.0303
10	TCGA-AA-A01D-01A-01D-A008-01	4	126649815	175611874	30059	0.0152
11	TCGA-AA-A01D-01A-01D-A008-01	4	175621502	176343297	422	-0.8615
12	TCGA-AA-A01D-01A-01D-A008-01	4	176343579	190451589	10135	-0.0025
13	TCGA-AA-A01D-01A-01D-A008-01	5	304462	45828845	30895	0.162
14	TCGA-AA-A01D-01A-01D-A008-01	5	50124065	130849205	49962	-0.3104
15	TCGA-AA-A01D-01A-01D-A008-01	5	130849366	131054680	97	-0.8362
16	TCGA-AA-A01D-01A-01D-A008-01	5	131055243	180694888	32689	-0.3157
17	TCGA-AA-A01D-01A-01D-A008-01	6	421317	67178173	42720	-0.0409
18	TCGA-AA-A01D-01A-01D-A008-01	6	67178938	170903916	68316	-0.3095
19	TCGA-AA-A01D-01A-01D-A008-01	7	704573	158927795	99463	-0.0412
20	TCGA-AA-A01D-01A-01D-A008-01	8	562629	34142419	28242	0.1698
21	TCGA-AA-A01D-01A-01D-A008-01	8	34145603	35825293	935	0.3463
22	TCGA-AA-A01D-01A-01D-A008-01	8	35825425	39078341	1758	0.1771
23	TCGA-AA-A01D-01A-01D-A008-01	8	39079169	39666561	314	-0.0819
24	TCGA-AA-A01D-01A-01D-A008-01	8	39667247	39724080	29	0.4066
25	TCGA-AA-A01D-01A-01D-A008-01	8	39732451	43413955	2338	-0.3155
26	TCGA-AA-A01D-01A-01D-A008-01	8	47204002	47487424	72	0.4158
27	TCGA-AA-A01D-01A-01D-A008-01	8	47489263	47492650	5	-1.556
28	TCGA-AA-A01D-01A-01D-A008-01	8	47493260	49696330	1042	0.4302
29	TCGA-AA-A01D-01A-01D-A008-01	8	49696607	50441528	449	0.668
30	TCGA-AA-A01D-01A-01D-A008-01	8	50445456	64364060	9233	-0.0525
31	TCGA-AA-A01D-01A-01D-A008-01	8	64364305	64448090	36	0.2789
32	TCGA-AA-A01D-01A-01D-A008-01	8	64448296	72489692	4695	0.3641
33	TCGA-AA-A01D-01A-01D-A008-01	8	72490154	88722481	9666	0.5354
34	TCGA-AA-A01D-01A-01D-A008-01	8	88724394	89923073	654	0.6786
35	TCGA-AA-A01D-01A-01D-A008-01	8	89923973	90321647	332	0.5031
36	TCGA-AA-A01D-01A-01D-A008-01	8	90321712	92006560	1008	0.7018
37	TCGA-AA-A01D-01A-01D-A008-01	8	92008761	128200556	23035	0.532
38	TCGA-AA-A01D-01A-01D-A008-01	8	128201359	128563299	275	0.8327
39	TCGA-AA-A01D-01A-01D-A008-01	8	128566084	143339760	11264	0.5214
40	TCGA-AA-A01D-01A-01D-A008-01	8	143342897	143971948	259	-0.384
41	TCGA-AA-A01D-01A-01D-A008-01	8	143980466	146288316	769	0.5715
42	TCGA-AA-A01D-01A-01D-A008-01	9	334524	140952916	80644	0.1515
43	TCGA-AA-A01D-01A-01D-A008-01	10	111148	135206873	92066	-0.3051
44	TCGA-AA-A01D-01A-01D-A008-01	11	198510	55676899	35325	0.1676
45	TCGA-AA-A01D-01A-01D-A008-01	11	55678310	55848921	144	-0.0335
46	TCGA-AA-A01D-01A-01D-A008-01	11	55848978	65894653	5439	-0.2979
47	TCGA-AA-A01D-01A-01D-A008-01	11	65895006	134809090	47209	-0.0417
48	TCGA-AA-A01D-01A-01D-A008-01	12	362522	133625276	85894	-0.0422
49	TCGA-AA-A01D-01A-01D-A008-01	13	19418531	21920093	1569	0.6333
50	TCGA-AA-A01D-01A-01D-A008-01	13	21920788	22092040	106	-0.2839
51	TCGA-AA-A01D-01A-01D-A008-01	13	22092280	36304717	10694	0.6226
52	TCGA-AA-A01D-01A-01D-A008-01	13	36307417	36948824	511	-0.3282
53	TCGA-AA-A01D-01A-01D-A008-01	13	36953523	99705827	40737	0.6164
54	TCGA-AA-A01D-01A-01D-A008-01	13	99709187	100036547	198	-0.2944
55	TCGA-AA-A01D-01A-01D-A008-01	13	100080514	114945972	11192	0.6039
56	TCGA-AA-A01D-01A-01D-A008-01	14	20516291	103979543	54686	0.1714
57	TCGA-AA-A01D-01A-01D-A008-01	15	23222284	101935302	51640	-0.0397
58	TCGA-AA-A01D-01A-01D-A008-01	16	2315245	5311864	1544	-0.0485
59	TCGA-AA-A01D-01A-01D-A008-01	16	5316275	6737702	1717	0.14
60	TCGA-AA-A01D-01A-01D-A008-01	16	6737791	90158838	49218	-0.055
61	TCGA-AA-A01D-01A-01D-A008-01	17	193188	81027417	45867	-0.3023
62	TCGA-AA-A01D-01A-01D-A008-01	18	234058	31228379	18488	0.173
63	TCGA-AA-A01D-01A-01D-A008-01	18	31237960	77859855	32770	-0.3193
64	TCGA-AA-A01D-01A-01D-A008-01	19	3123738	28351234	10780	-0.2762
65	TCGA-AA-A01D-01A-01D-A008-01	19	28351347	29973368	1340	-0.4148
66	TCGA-AA-A01D-01A-01D-A008-01	19	29973612	30149461	139	0.0704
67	TCGA-AA-A01D-01A-01D-A008-01	19	30159691	31824679	1222	-0.4173
68	TCGA-AA-A01D-01A-01D-A008-01	19	31824834	32512351	558	-0.6391
69	TCGA-AA-A01D-01A-01D-A008-01	19	32513130	33378827	561	-0.0613
70	TCGA-AA-A01D-01A-01D-A008-01	19	33380324	33382564	5	-1.1916
71	TCGA-AA-A01D-01A-01D-A008-01	19	33385064	34638239	847	-0.099
72	TCGA-AA-A01D-01A-01D-A008-01	19	34640352	35152472	313	-0.581
73	TCGA-AA-A01D-01A-01D-A008-01	19	35154447	35724024	402	-0.0626
74	TCGA-AA-A01D-01A-01D-A008-01	19	35726252	36312612	349	0.1663
75	TCGA-AA-A01D-01A-01D-A008-01	19	36312937	40152846	1933	-0.2796
76	TCGA-AA-A01D-01A-01D-A008-01	19	40157464	58866674	10462	0.1893
77	TCGA-AA-A01D-01A-01D-A008-01	20	69283	39915515	26079	0.1847
78	TCGA-AA-A01D-01A-01D-A008-01	20	39915650	41103011	937	-0.3334
79	TCGA-AA-A01D-01A-01D-A008-01	20	41103062	41625131	514	0.1788
80	TCGA-AA-A01D-01A-01D-A008-01	20	41629442	43356439	1167	1.2669
81	TCGA-AA-A01D-01A-01D-A008-01	20	43356582	45277691	1289	0.8493
82	TCGA-AA-A01D-01A-01D-A008-01	20	45281401	48571673	2385	1.2649
83	TCGA-AA-A01D-01A-01D-A008-01	20	48574116	48881267	147	-0.3056
84	TCGA-AA-A01D-01A-01D-A008-01	20	48888835	49531741	505	1.2757
85	TCGA-AA-A01D-01A-01D-A008-01	20	49533524	50104864	438	-0.3155
86	TCGA-AA-A01D-01A-01D-A008-01	20	50107662	50523987	321	1.2124
87	TCGA-AA-A01D-01A-01D-A008-01	20	50524240	51285718	508	1.4042
88	TCGA-AA-A01D-01A-01D-A008-01	20	51286439	51401732	112	1.2907
89	TCGA-AA-A01D-01A-01D-A008-01	20	51403522	52080508	558	0.698
90	TCGA-AA-A01D-01A-01D-A008-01	20	52082325	52741358	571	1.5743
91	TCGA-AA-A01D-01A-01D-A008-01	20	52742479	54491980	1465	1.1415
92	TCGA-AA-A01D-01A-01D-A008-01	20	54492063	55186214	554	1.3505
93	TCGA-AA-A01D-01A-01D-A008-01	20	55190109	57263648	1728	0.6673
94	TCGA-AA-A01D-01A-01D-A008-01	20	57264747	57668542	237	1.3609
95	TCGA-AA-A01D-01A-01D-A008-01	20	57674004	61208731	2761	0.6521
96	TCGA-AA-A01D-01A-01D-A008-01	20	61264121	62575003	529	1.1483
97	TCGA-AA-A01D-01A-01D-A008-01	20	62585069	62623230	10	0.7461
98	TCGA-AA-A01D-01A-01D-A008-01	20	62626356	62827933	100	-0.0215
99	TCGA-AA-A01D-01A-01D-A008-01	20	62829861	62841017	11	-0.5133
100	TCGA-AA-A01D-01A-01D-A008-01	20	62845303	62912463	52	0.0008
101	TCGA-AA-A01D-01A-01D-A008-01	21	15425304	47970581	24065	-0.1073
102	TCGA-AA-A01D-01A-01D-A008-01	22	17305614	47060625	20395	-0.0596
