 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AY-4070-01A-01D-1427-01	1	1737357	4368441	1078	0.0169
1	TCGA-AY-4070-01A-01D-1427-01	1	4368819	49373513	26350	-0.1907
2	TCGA-AY-4070-01A-01D-1427-01	1	49374736	49492298	78	-0.6295
3	TCGA-AY-4070-01A-01D-1427-01	1	49495656	121343796	47036	-0.1969
4	TCGA-AY-4070-01A-01D-1427-01	1	145390170	173088221	17004	0.0179
5	TCGA-AY-4070-01A-01D-1427-01	1	173088426	174127518	587	0.1893
6	TCGA-AY-4070-01A-01D-1427-01	1	174130057	216737861	28744	0.0168
7	TCGA-AY-4070-01A-01D-1427-01	1	216742942	216936376	172	-0.1413
8	TCGA-AY-4070-01A-01D-1427-01	1	216941380	217368153	412	-0.427
9	TCGA-AY-4070-01A-01D-1427-01	1	217368351	249201800	22278	-0.1489
10	TCGA-AY-4070-01A-01D-1427-01	2	12784	596716	400	-0.0025
11	TCGA-AY-4070-01A-01D-1427-01	2	600575	4576983	2951	-0.057
12	TCGA-AY-4070-01A-01D-1427-01	2	4577267	50686261	32783	-0.0072
13	TCGA-AY-4070-01A-01D-1427-01	2	50686373	57919324	5272	0.0353
14	TCGA-AY-4070-01A-01D-1427-01	2	57920283	58188308	178	-0.2715
15	TCGA-AY-4070-01A-01D-1427-01	2	58188460	78014087	12608	0.0462
16	TCGA-AY-4070-01A-01D-1427-01	2	78014464	78103182	59	-0.3253
17	TCGA-AY-4070-01A-01D-1427-01	2	78108917	80956066	2104	0.0275
18	TCGA-AY-4070-01A-01D-1427-01	2	80956327	84093827	1772	-0.1552
19	TCGA-AY-4070-01A-01D-1427-01	2	84097452	88924360	2346	0.0316
20	TCGA-AY-4070-01A-01D-1427-01	2	88924622	173815062	47945	0.1052
21	TCGA-AY-4070-01A-01D-1427-01	2	173817340	173817824	5	-1.6542
22	TCGA-AY-4070-01A-01D-1427-01	2	173818314	180232128	4131	0.1046
23	TCGA-AY-4070-01A-01D-1427-01	2	180235147	183726044	2325	-0.0337
24	TCGA-AY-4070-01A-01D-1427-01	2	183726713	206171829	13032	0.1061
25	TCGA-AY-4070-01A-01D-1427-01	2	206173502	206355099	129	0.1502
26	TCGA-AY-4070-01A-01D-1427-01	2	206358314	206517525	115	0.3361
27	TCGA-AY-4070-01A-01D-1427-01	2	206518067	206565759	41	0.5318
28	TCGA-AY-4070-01A-01D-1427-01	2	206568207	206603240	31	0.3385
29	TCGA-AY-4070-01A-01D-1427-01	2	206605180	207820319	740	0.1519
30	TCGA-AY-4070-01A-01D-1427-01	2	207821209	208801563	620	0.2929
31	TCGA-AY-4070-01A-01D-1427-01	2	208805443	226732931	11805	0.1519
32	TCGA-AY-4070-01A-01D-1427-01	2	226733467	226735590	5	-1.4772
33	TCGA-AY-4070-01A-01D-1427-01	2	226737851	235311323	5448	0.1609
34	TCGA-AY-4070-01A-01D-1427-01	2	235312149	236727009	1046	0.286
35	TCGA-AY-4070-01A-01D-1427-01	2	236731930	241141196	2920	0.0598
36	TCGA-AY-4070-01A-01D-1427-01	2	241141524	242719805	767	0.0376
37	TCGA-AY-4070-01A-01D-1427-01	3	242241	9994851	8482	-0.0773
38	TCGA-AY-4070-01A-01D-1427-01	3	9997054	10104855	32	-0.4562
39	TCGA-AY-4070-01A-01D-1427-01	3	10121435	18246193	5646	-0.0655
40	TCGA-AY-4070-01A-01D-1427-01	3	18246471	18618961	216	-0.2167
41	TCGA-AY-4070-01A-01D-1427-01	3	18619447	22287995	2496	-0.0502
42	TCGA-AY-4070-01A-01D-1427-01	3	22289560	44955530	15269	-0.2352
43	TCGA-AY-4070-01A-01D-1427-01	3	44956860	59786032	8589	-0.0605
44	TCGA-AY-4070-01A-01D-1427-01	3	59786342	60161613	501	-0.4215
45	TCGA-AY-4070-01A-01D-1427-01	3	60161647	178474581	72526	-0.0677
46	TCGA-AY-4070-01A-01D-1427-01	3	178478969	193347633	9832	0.2145
47	TCGA-AY-4070-01A-01D-1427-01	3	193353360	193650362	214	0.3433
48	TCGA-AY-4070-01A-01D-1427-01	3	193653537	196584613	1535	0.2233
49	TCGA-AY-4070-01A-01D-1427-01	3	196585019	196767854	90	-0.007
50	TCGA-AY-4070-01A-01D-1427-01	3	196768085	197764233	496	0.2265
51	TCGA-AY-4070-01A-01D-1427-01	4	193054	55760202	34317	-0.0812
52	TCGA-AY-4070-01A-01D-1427-01	4	55760460	64999206	5631	-0.1831
53	TCGA-AY-4070-01A-01D-1427-01	4	65009054	65036886	15	-0.7305
54	TCGA-AY-4070-01A-01D-1427-01	4	65037862	66126299	742	-0.176
