 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A01F-01A-01D-A003-01	1	1737357	1890552	61	-0.3556
1	TCGA-AA-A01F-01A-01D-A003-01	1	1903712	7644640	3464	-0.5488
2	TCGA-AA-A01F-01A-01D-A003-01	1	7649715	87877672	49733	-0.4523
3	TCGA-AA-A01F-01A-01D-A003-01	1	87878127	87886050	5	-3.0664
4	TCGA-AA-A01F-01A-01D-A003-01	1	87886080	151986627	23878	-0.4441
5	TCGA-AA-A01F-01A-01D-A003-01	1	151992374	155137775	1946	0.1718
6	TCGA-AA-A01F-01A-01D-A003-01	1	155140648	211384084	38474	0.6269
7	TCGA-AA-A01F-01A-01D-A003-01	1	211391316	249201800	26501	0.1713
8	TCGA-AA-A01F-01A-01D-A003-01	2	12784	7187199	5578	0.0903
9	TCGA-AA-A01F-01A-01D-A003-01	2	7187209	132250966	77110	0.159
10	TCGA-AA-A01F-01A-01D-A003-01	2	133051972	133115037	27	0.8685
11	TCGA-AA-A01F-01A-01D-A003-01	2	133117260	150462996	10826	0.1389
12	TCGA-AA-A01F-01A-01D-A003-01	2	150466934	211823797	37638	0.1747
13	TCGA-AA-A01F-01A-01D-A003-01	2	211825996	223215239	7562	0.134
14	TCGA-AA-A01F-01A-01D-A003-01	2	223215625	235720056	8156	0.1763
15	TCGA-AA-A01F-01A-01D-A003-01	2	235720234	237408806	1104	0.1428
16	TCGA-AA-A01F-01A-01D-A003-01	2	237410658	242719805	3298	0.115
17	TCGA-AA-A01F-01A-01D-A003-01	3	242241	17201157	13638	-0.4776
18	TCGA-AA-A01F-01A-01D-A003-01	3	17201901	53510697	22658	-0.4351
19	TCGA-AA-A01F-01A-01D-A003-01	3	53512550	59644898	4253	-0.4821
20	TCGA-AA-A01F-01A-01D-A003-01	3	59645192	59684608	41	-1.237
21	TCGA-AA-A01F-01A-01D-A003-01	3	59684638	60271725	736	-0.4877
22	TCGA-AA-A01F-01A-01D-A003-01	3	60276722	60292276	20	-1.2236
23	TCGA-AA-A01F-01A-01D-A003-01	3	60292312	60359318	66	-0.5175
24	TCGA-AA-A01F-01A-01D-A003-01	3	60364046	60418532	70	-2.5044
25	TCGA-AA-A01F-01A-01D-A003-01	3	60418642	60479927	71	-1.2808
26	TCGA-AA-A01F-01A-01D-A003-01	3	60482952	98439093	22515	-0.4699
27	TCGA-AA-A01F-01A-01D-A003-01	3	98439440	112898566	8868	-0.425
28	TCGA-AA-A01F-01A-01D-A003-01	3	112900291	125745874	8036	-0.4552
29	TCGA-AA-A01F-01A-01D-A003-01	3	125750898	128230380	1600	-0.5486
30	TCGA-AA-A01F-01A-01D-A003-01	3	128233109	197764233	43352	-0.4433
31	TCGA-AA-A01F-01A-01D-A003-01	4	193054	11220376	6705	-0.4984
32	TCGA-AA-A01F-01A-01D-A003-01	4	11220563	165761928	95087	-0.4381
33	TCGA-AA-A01F-01A-01D-A003-01	4	165762518	190451589	16628	-0.4751
34	TCGA-AA-A01F-01A-01D-A003-01	5	304462	8143723	6450	0.1012
35	TCGA-AA-A01F-01A-01D-A003-01	5	8145801	31726664	15718	0.1528
36	TCGA-AA-A01F-01A-01D-A003-01	5	31728206	104409784	41532	0.1871
37	TCGA-AA-A01F-01A-01D-A003-01	5	104682284	104697481	11	-0.3602
38	TCGA-AA-A01F-01A-01D-A003-01	5	104698441	104705151	6	-0.929
39	TCGA-AA-A01F-01A-01D-A003-01	5	104705409	104738162	22	-0.3127
40	TCGA-AA-A01F-01A-01D-A003-01	5	104738493	169191428	42672	0.1704
41	TCGA-AA-A01F-01A-01D-A003-01	5	169191826	170197252	893	0.0701
42	TCGA-AA-A01F-01A-01D-A003-01	5	170197304	180694888	6551	0.1754
43	TCGA-AA-A01F-01A-01D-A003-01	6	421317	29948482	21849	0.1723
44	TCGA-AA-A01F-01A-01D-A003-01	6	29948751	29971006	21	-0.4961
45	TCGA-AA-A01F-01A-01D-A003-01	6	29971077	90523752	35964	0.18
46	TCGA-AA-A01F-01A-01D-A003-01	6	90540008	104980550	9263	0.143
47	TCGA-AA-A01F-01A-01D-A003-01	6	104981246	148168400	27510	0.1946
48	TCGA-AA-A01F-01A-01D-A003-01	6	148173543	148282127	107	-0.2993
49	TCGA-AA-A01F-01A-01D-A003-01	6	148284197	149293235	801	0.1244
50	TCGA-AA-A01F-01A-01D-A003-01	6	149293508	161317305	8329	0.1864
51	TCGA-AA-A01F-01A-01D-A003-01	6	161317366	170903916	7192	0.1216
52	TCGA-AA-A01F-01A-01D-A003-01	7	704573	8750130	4949	0.6406
53	TCGA-AA-A01F-01A-01D-A003-01	7	8755731	53165584	33005	1.0193
54	TCGA-AA-A01F-01A-01D-A003-01	7	53166083	68891147	6389	0.9711
55	TCGA-AA-A01F-01A-01D-A003-01	7	68891468	116334044	27886	1.0235
56	TCGA-AA-A01F-01A-01D-A003-01	7	116334058	118511311	1374	1.1063
57	TCGA-AA-A01F-01A-01D-A003-01	7	118511749	142048195	14974	1.0224
59	TCGA-AA-A01F-01A-01D-A003-01	7	142426331	158927795	10671	1.0099
60	TCGA-AA-A01F-01A-01D-A003-01	8	562629	5783780	6107	0.1111
61	TCGA-AA-A01F-01A-01D-A003-01	8	5783879	5836076	106	0.4058
62	TCGA-AA-A01F-01A-01D-A003-01	8	5836439	13172000	5689	0.1751
63	TCGA-AA-A01F-01A-01D-A003-01	8	13172375	14608702	1530	0.0918
64	TCGA-AA-A01F-01A-01D-A003-01	8	15674575	118482622	62800	0.1768
65	TCGA-AA-A01F-01A-01D-A003-01	8	118482693	129013985	7482	0.2117
66	TCGA-AA-A01F-01A-01D-A003-01	8	129014144	135480650	5072	0.1693
67	TCGA-AA-A01F-01A-01D-A003-01	8	135483872	146288316	6894	0.1445
68	TCGA-AA-A01F-01A-01D-A003-01	9	334524	136617706	78655	-0.4491
69	TCGA-AA-A01F-01A-01D-A003-01	9	136617805	138490710	1148	-0.6003
70	TCGA-AA-A01F-01A-01D-A003-01	9	138496035	140952916	841	-0.4583
71	TCGA-AA-A01F-01A-01D-A003-01	10	111148	4693742	4092	0.1299
72	TCGA-AA-A01F-01A-01D-A003-01	10	4694245	36229465	23842	0.1798
73	TCGA-AA-A01F-01A-01D-A003-01	10	36229809	53810877	7690	0.1451
74	TCGA-AA-A01F-01A-01D-A003-01	10	53811131	53816171	8	0.0259
75	TCGA-AA-A01F-01A-01D-A003-01	10	53818014	53838761	25	-0.5422
76	TCGA-AA-A01F-01A-01D-A003-01	10	53839712	58681604	3623	0.0826
77	TCGA-AA-A01F-01A-01D-A003-01	10	58681752	68295367	6858	0.178
78	TCGA-AA-A01F-01A-01D-A003-01	10	68324118	68390447	53	-1.599
