 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2682-01A-01D-1549-01	1	1737357	15323652	7694	-0.0051
1	TCGA-A6-2682-01A-01D-1549-01	1	15329987	29311074	7965	-0.4082
2	TCGA-A6-2682-01A-01D-1549-01	1	29319480	240710081	122676	-0.0082
3	TCGA-A6-2682-01A-01D-1549-01	1	240711695	240878201	99	0.3782
4	TCGA-A6-2682-01A-01D-1549-01	1	240883364	242270758	1067	-0.0045
5	TCGA-A6-2682-01A-01D-1549-01	1	242271323	242629907	307	0.3954
6	TCGA-A6-2682-01A-01D-1549-01	1	242635682	249201800	4253	-0.0105
7	TCGA-A6-2682-01A-01D-1549-01	2	12784	242719805	151578	-0.0205
8	TCGA-A6-2682-01A-01D-1549-01	3	242241	116184486	74937	-0.0195
9	TCGA-A6-2682-01A-01D-1549-01	3	116185514	117056987	708	-0.2061
10	TCGA-A6-2682-01A-01D-1549-01	3	117060984	197764233	50279	-0.0158
11	TCGA-A6-2682-01A-01D-1549-01	4	193054	190451589	118420	-0.1058
12	TCGA-A6-2682-01A-01D-1549-01	5	304462	180694888	114041	-0.0979
13	TCGA-A6-2682-01A-01D-1549-01	6	421317	20480268	15835	-0.0179
14	TCGA-A6-2682-01A-01D-1549-01	6	20483603	24559433	3005	-0.0621
15	TCGA-A6-2682-01A-01D-1549-01	6	24559534	170903916	92196	-0.0148
16	TCGA-A6-2682-01A-01D-1549-01	7	704573	15139564	10171	0.1325
17	TCGA-A6-2682-01A-01D-1549-01	7	15144090	15163010	21	-0.6247
18	TCGA-A6-2682-01A-01D-1549-01	7	15167170	109862505	58111	0.1282
19	TCGA-A6-2682-01A-01D-1549-01	7	109865423	110259545	306	-0.0891
20	TCGA-A6-2682-01A-01D-1549-01	7	110261886	158927795	30854	0.1297
21	TCGA-A6-2682-01A-01D-1549-01	8	562629	43410496	33615	0.004
22	TCGA-A6-2682-01A-01D-1549-01	8	43413955	146288316	62957	0.2047
23	TCGA-A6-2682-01A-01D-1549-01	9	334524	140952916	80644	0.1017
24	TCGA-A6-2682-01A-01D-1549-01	10	111148	54693256	36339	-0.0105
25	TCGA-A6-2682-01A-01D-1549-01	10	54693633	59085846	3251	0.0412
26	TCGA-A6-2682-01A-01D-1549-01	10	59091995	87448297	19534	-0.0067
27	TCGA-A6-2682-01A-01D-1549-01	10	87448526	109150054	13862	-0.4066
28	TCGA-A6-2682-01A-01D-1549-01	10	109150073	135206873	19080	-0.001
29	TCGA-A6-2682-01A-01D-1549-01	11	198510	74254792	45042	-0.0034
30	TCGA-A6-2682-01A-01D-1549-01	11	74256052	74257508	5	-1.3506
31	TCGA-A6-2682-01A-01D-1549-01	11	74262904	76334817	1140	-0.0306
32	TCGA-A6-2682-01A-01D-1549-01	11	76337181	98657134	15537	0.1091
33	TCGA-A6-2682-01A-01D-1549-01	11	98657820	106914139	6069	0.1473
34	TCGA-A6-2682-01A-01D-1549-01	11	106916414	108546577	1019	0.1045
35	TCGA-A6-2682-01A-01D-1549-01	11	108552241	123744920	10743	-0.0014
36	TCGA-A6-2682-01A-01D-1549-01	11	123747350	131723477	6151	0.0387
37	TCGA-A6-2682-01A-01D-1549-01	11	131726846	134809090	2411	-0.0038
38	TCGA-A6-2682-01A-01D-1549-01	12	362522	133625276	85894	0.0888
39	TCGA-A6-2682-01A-01D-1549-01	13	19418531	85168587	44196	0.1638
40	TCGA-A6-2682-01A-01D-1549-01	13	85172893	85176688	5	-1.1316
41	TCGA-A6-2682-01A-01D-1549-01	13	85179945	114945972	20829	0.1671
42	TCGA-A6-2682-01A-01D-1549-01	14	20516291	103979543	54686	0.0027
43	TCGA-A6-2682-01A-01D-1549-01	15	23222284	101935302	51640	-0.0179
44	TCGA-A6-2682-01A-01D-1549-01	16	2315245	78212310	41500	-0.0178
45	TCGA-A6-2682-01A-01D-1549-01	16	78213628	78837030	760	-0.096
46	TCGA-A6-2682-01A-01D-1549-01	16	78837509	90158838	10219	-0.0129
47	TCGA-A6-2682-01A-01D-1549-01	17	193188	81027417	45867	-0.0272
48	TCGA-A6-2682-01A-01D-1549-01	18	234058	77859855	51258	-0.4069
49	TCGA-A6-2682-01A-01D-1549-01	19	3123738	58866674	28911	-0.0269
50	TCGA-A6-2682-01A-01D-1549-01	20	69283	62912463	42978	0.3154
51	TCGA-A6-2682-01A-01D-1549-01	21	15425304	47970581	24065	-0.0747
52	TCGA-A6-2682-01A-01D-1549-01	22	17305614	47060625	20395	-0.1138
