 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AZ-4682-01B-01D-1406-01	1	1737357	5139736	1840	0.357
1	TCGA-AZ-4682-01B-01D-1406-01	1	5140226	7816557	1768	-0.7895
2	TCGA-AZ-4682-01B-01D-1406-01	1	7817856	7888438	58	0.3876
3	TCGA-AZ-4682-01B-01D-1406-01	1	7899658	32064552	13756	-0.7671
4	TCGA-AZ-4682-01B-01D-1406-01	1	32067225	55766589	13459	0.3892
5	TCGA-AZ-4682-01B-01D-1406-01	1	55767213	58472815	2309	0.3481
6	TCGA-AZ-4682-01B-01D-1406-01	1	58473297	68958675	7783	0.3868
7	TCGA-AZ-4682-01B-01D-1406-01	1	68960219	71969017	1768	-0.7678
8	TCGA-AZ-4682-01B-01D-1406-01	1	71975017	79322378	4678	0.3515
9	TCGA-AZ-4682-01B-01D-1406-01	1	79324932	83147420	2605	-0.8076
10	TCGA-AZ-4682-01B-01D-1406-01	1	83151734	83492498	256	0.378
11	TCGA-AZ-4682-01B-01D-1406-01	1	83955666	84382459	345	-0.7613
12	TCGA-AZ-4682-01B-01D-1406-01	1	84390011	90447918	4121	0.39
13	TCGA-AZ-4682-01B-01D-1406-01	1	90451672	92851927	1540	-0.7604
14	TCGA-AZ-4682-01B-01D-1406-01	1	92856787	96478810	2346	0.4025
15	TCGA-AZ-4682-01B-01D-1406-01	1	96479375	97848327	830	0.3275
16	TCGA-AZ-4682-01B-01D-1406-01	1	97849296	97858056	11	-0.4492
17	TCGA-AZ-4682-01B-01D-1406-01	1	97861464	99789558	1166	0.3375
18	TCGA-AZ-4682-01B-01D-1406-01	1	99792513	102047627	1479	0.4021
19	TCGA-AZ-4682-01B-01D-1406-01	1	102048252	103676511	1089	0.3304
20	TCGA-AZ-4682-01B-01D-1406-01	1	103680042	104657884	335	-0.7923
21	TCGA-AZ-4682-01B-01D-1406-01	1	104675276	187004513	37237	0.3836
22	TCGA-AZ-4682-01B-01D-1406-01	1	187006876	191365234	2910	0.3293
23	TCGA-AZ-4682-01B-01D-1406-01	1	191365610	249201800	40111	0.38
24	TCGA-AZ-4682-01B-01D-1406-01	2	12784	242719805	151578	-0.0881
25	TCGA-AZ-4682-01B-01D-1406-01	3	242241	4324723	3752	-0.1211
26	TCGA-AZ-4682-01B-01D-1406-01	3	4327835	4394767	51	-0.8164
27	TCGA-AZ-4682-01B-01D-1406-01	3	4396119	60817322	38123	-0.0843
28	TCGA-AZ-4682-01B-01D-1406-01	3	60919394	60940581	30	-0.7422
29	TCGA-AZ-4682-01B-01D-1406-01	3	60941146	77647934	12407	-0.0837
30	TCGA-AZ-4682-01B-01D-1406-01	3	77647966	97554635	9058	-0.1156
31	TCGA-AZ-4682-01B-01D-1406-01	3	97557782	197764233	62400	-0.0834
32	TCGA-AZ-4682-01B-01D-1406-01	4	193054	18469246	12232	-0.0807
33	TCGA-AZ-4682-01B-01D-1406-01	4	18473089	21884298	2302	-0.1336
34	TCGA-AZ-4682-01B-01D-1406-01	4	21884506	23974495	1427	-0.0942
35	TCGA-AZ-4682-01B-01D-1406-01	4	23977708	23984463	7	-0.8333
36	TCGA-AZ-4682-01B-01D-1406-01	4	23988064	27313156	2314	-0.0798
37	TCGA-AZ-4682-01B-01D-1406-01	4	27313876	35275838	5037	-0.1329
38	TCGA-AZ-4682-01B-01D-1406-01	4	35276618	58348483	12658	-0.0864
