 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2684-01A-01D-1549-01	1	1737357	249201800	144062	0.0668
1	TCGA-A6-2684-01A-01D-1549-01	2	12784	235870493	147277	0.0671
2	TCGA-A6-2684-01A-01D-1549-01	2	235872219	240109568	2814	-0.3446
3	TCGA-A6-2684-01A-01D-1549-01	2	240112436	240127142	15	-0.9185
4	TCGA-A6-2684-01A-01D-1549-01	2	240127549	241978202	1137	-0.3444
5	TCGA-A6-2684-01A-01D-1549-01	2	241978472	242719805	335	0.0721
6	TCGA-A6-2684-01A-01D-1549-01	3	242241	197764233	125924	0.0699
7	TCGA-A6-2684-01A-01D-1549-01	4	193054	100230315	61669	-0.3901
8	TCGA-A6-2684-01A-01D-1549-01	4	100232624	100253708	17	-2.4599
9	TCGA-A6-2684-01A-01D-1549-01	4	100254482	190451589	56734	-0.3874
10	TCGA-A6-2684-01A-01D-1549-01	5	304462	7230402	5734	0.0542
11	TCGA-A6-2684-01A-01D-1549-01	5	7238212	7257386	21	0.5157
12	TCGA-A6-2684-01A-01D-1549-01	5	7260578	7407894	92	-0.0094
13	TCGA-A6-2684-01A-01D-1549-01	5	7410029	7479378	63	0.5067
14	TCGA-A6-2684-01A-01D-1549-01	5	7479953	174663604	104838	0.0632
15	TCGA-A6-2684-01A-01D-1549-01	5	174667928	174676645	7	-1.9049
16	TCGA-A6-2684-01A-01D-1549-01	5	174678851	180694888	3286	0.0562
17	TCGA-A6-2684-01A-01D-1549-01	6	421317	170903916	111036	0.0706
18	TCGA-A6-2684-01A-01D-1549-01	7	704573	985840	91	0.0666
19	TCGA-A6-2684-01A-01D-1549-01	7	988200	1237939	131	0.4988
20	TCGA-A6-2684-01A-01D-1549-01	7	1243731	158927795	99241	0.0749
21	TCGA-A6-2684-01A-01D-1549-01	8	562629	146288316	96572	0.073
22	TCGA-A6-2684-01A-01D-1549-01	9	334524	140952916	80644	0.0619
23	TCGA-A6-2684-01A-01D-1549-01	10	111148	66063535	44469	0.0641
24	TCGA-A6-2684-01A-01D-1549-01	10	66065512	66087527	12	-0.7656
25	TCGA-A6-2684-01A-01D-1549-01	10	66095774	68253290	1617	0.0669
26	TCGA-A6-2684-01A-01D-1549-01	10	68255323	68292388	36	-0.7375
27	TCGA-A6-2684-01A-01D-1549-01	10	68295024	135206873	45932	0.0632
28	TCGA-A6-2684-01A-01D-1549-01	11	198510	134809090	88117	0.0655
29	TCGA-A6-2684-01A-01D-1549-01	12	362522	133625276	85894	0.0697
30	TCGA-A6-2684-01A-01D-1549-01	13	19418531	114945972	65030	0.072
31	TCGA-A6-2684-01A-01D-1549-01	14	20516291	103979543	54686	0.0422
32	TCGA-A6-2684-01A-01D-1549-01	15	23222284	101935302	51640	0.0569
33	TCGA-A6-2684-01A-01D-1549-01	16	2315245	90158838	52479	0.0599
34	TCGA-A6-2684-01A-01D-1549-01	17	193188	22193343	13134	-0.4493
35	TCGA-A6-2684-01A-01D-1549-01	17	22195676	31810323	3447	-0.3668
36	TCGA-A6-2684-01A-01D-1549-01	17	31811476	32839195	979	-1.1668
37	TCGA-A6-2684-01A-01D-1549-01	17	32840110	52303362	10889	-0.3872
38	TCGA-A6-2684-01A-01D-1549-01	17	52308191	65260160	7847	-0.3263
39	TCGA-A6-2684-01A-01D-1549-01	17	65268844	69074873	2537	0.0384
40	TCGA-A6-2684-01A-01D-1549-01	17	69075075	81027417	7034	-0.4238
41	TCGA-A6-2684-01A-01D-1549-01	18	234058	77859855	51258	-0.4399
42	TCGA-A6-2684-01A-01D-1549-01	19	3123738	20269791	8142	0.0626
44	TCGA-A6-2684-01A-01D-1549-01	19	30823387	58866674	16192	0.0541
45	TCGA-A6-2684-01A-01D-1549-01	20	69283	1899767	1508	0.0546
46	TCGA-A6-2684-01A-01D-1549-01	20	1907716	1967877	62	0.5003
47	TCGA-A6-2684-01A-01D-1549-01	20	1972460	15040477	9948	0.0766
48	TCGA-A6-2684-01A-01D-1549-01	20	15041361	15071192	38	0.4893
49	TCGA-A6-2684-01A-01D-1549-01	20	15078343	62912463	31422	0.0667
50	TCGA-A6-2684-01A-01D-1549-01	21	15425304	23402881	5857	-0.4165
51	TCGA-A6-2684-01A-01D-1549-01	21	23406028	23641903	165	-1.8837
52	TCGA-A6-2684-01A-01D-1549-01	21	23686286	34892359	8365	-0.4348
53	TCGA-A6-2684-01A-01D-1549-01	21	34892581	35116438	88	0.4172
54	TCGA-A6-2684-01A-01D-1549-01	21	35122274	35452390	267	0.5812
55	TCGA-A6-2684-01A-01D-1549-01	21	35455314	41712176	5050	-0.4448
56	TCGA-A6-2684-01A-01D-1549-01	21	41720737	41833884	109	0.4196
57	TCGA-A6-2684-01A-01D-1549-01	21	41834473	47970581	4131	-0.4522
58	TCGA-A6-2684-01A-01D-1549-01	22	17305614	47060625	20395	0.0579
