 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A022-01A-21D-A080-01	1	1737357	249201800	144062	-0.0669
1	TCGA-AA-A022-01A-21D-A080-01	2	12784	242719805	151578	-0.062
2	TCGA-AA-A022-01A-21D-A080-01	3	242241	58143440	39568	-0.069
3	TCGA-AA-A022-01A-21D-A080-01	3	58144620	58339924	143	0.4236
4	TCGA-AA-A022-01A-21D-A080-01	3	58344156	60434882	1790	-0.0751
5	TCGA-AA-A022-01A-21D-A080-01	3	60441341	60456954	16	-0.8741
6	TCGA-AA-A022-01A-21D-A080-01	3	60458005	60572764	149	-0.0833
7	TCGA-AA-A022-01A-21D-A080-01	3	60573769	61083599	532	-0.7548
8	TCGA-AA-A022-01A-21D-A080-01	3	61092636	61751429	518	-0.0777
9	TCGA-AA-A022-01A-21D-A080-01	3	61752997	61920663	119	-0.7106
10	TCGA-AA-A022-01A-21D-A080-01	3	61923734	197764233	83089	-0.0616
11	TCGA-AA-A022-01A-21D-A080-01	4	193054	190451589	118420	-0.0646
12	TCGA-AA-A022-01A-21D-A080-01	5	304462	180694888	114041	-0.0539
13	TCGA-AA-A022-01A-21D-A080-01	6	421317	4698667	3591	0.0049
14	TCGA-AA-A022-01A-21D-A080-01	6	4700684	4701501	5	-2.3846
15	TCGA-AA-A022-01A-21D-A080-01	6	4703379	81040106	48272	0.0188
16	TCGA-AA-A022-01A-21D-A080-01	6	81040251	81079370	27	-0.647
17	TCGA-AA-A022-01A-21D-A080-01	6	81080937	162772362	53213	0.0333
18	TCGA-AA-A022-01A-21D-A080-01	6	162842477	170903916	5869	-0.2325
19	TCGA-AA-A022-01A-21D-A080-01	7	704573	158927795	99463	-0.0559
20	TCGA-AA-A022-01A-21D-A080-01	8	562629	48817681	34441	-0.0413
21	TCGA-AA-A022-01A-21D-A080-01	8	48821109	48846542	13	-0.6893
22	TCGA-AA-A022-01A-21D-A080-01	8	48848969	146288316	62118	-0.0377
23	TCGA-AA-A022-01A-21D-A080-01	9	334524	368030	35	0.6087
24	TCGA-AA-A022-01A-21D-A080-01	9	368128	3085004	3105	0.722
25	TCGA-AA-A022-01A-21D-A080-01	9	3085762	3096934	13	1.2616
26	TCGA-AA-A022-01A-21D-A080-01	9	3097453	9239154	5604	0.74
27	TCGA-AA-A022-01A-21D-A080-01	9	9246647	71127724	23456	0.6155
28	TCGA-AA-A022-01A-21D-A080-01	9	71128144	140952916	48431	0.5878
29	TCGA-AA-A022-01A-21D-A080-01	10	111148	19643199	16240	-0.0628
30	TCGA-AA-A022-01A-21D-A080-01	10	19644683	19645239	5	-1.1008
31	TCGA-AA-A022-01A-21D-A080-01	10	19646107	53837005	19407	-0.0614
32	TCGA-AA-A022-01A-21D-A080-01	10	53837291	53856374	21	-0.7898
33	TCGA-AA-A022-01A-21D-A080-01	10	53856760	54360560	367	-0.0577
34	TCGA-AA-A022-01A-21D-A080-01	10	54360733	58975993	3483	0.0023
35	TCGA-AA-A022-01A-21D-A080-01	10	58976505	135206873	52543	-0.0673
36	TCGA-AA-A022-01A-21D-A080-01	11	198510	27677041	19923	-0.0707
37	TCGA-AA-A022-01A-21D-A080-01	11	27679536	28063217	237	0.2938
38	TCGA-AA-A022-01A-21D-A080-01	11	28066229	28278804	86	-0.0733
39	TCGA-AA-A022-01A-21D-A080-01	11	28283513	28322206	22	-0.6923
40	TCGA-AA-A022-01A-21D-A080-01	11	28322566	134809090	67849	-0.0645
41	TCGA-AA-A022-01A-21D-A080-01	12	362522	25516549	17260	0.3718
42	TCGA-AA-A022-01A-21D-A080-01	12	25517143	102898446	47532	0.3852
43	TCGA-AA-A022-01A-21D-A080-01	12	102898532	133625276	21102	0.3691
44	TCGA-AA-A022-01A-21D-A080-01	13	19418531	46919318	19896	0.0013
