 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-3851-01A-01D-1018-01	1	1737357	104321612	63638	-0.4311
1	TCGA-AA-3851-01A-01D-1018-01	1	104322787	107899810	2191	0.2489
2	TCGA-AA-3851-01A-01D-1018-01	1	107900526	247874551	77536	0.3136
3	TCGA-AA-3851-01A-01D-1018-01	1	247874577	249201800	697	0.2621
4	TCGA-AA-3851-01A-01D-1018-01	2	12784	6650510	5123	0.2421
5	TCGA-AA-3851-01A-01D-1018-01	2	6650617	7925238	1079	0.2655
6	TCGA-AA-3851-01A-01D-1018-01	2	7930884	76487788	46900	0.3023
7	TCGA-AA-3851-01A-01D-1018-01	2	76487865	83585664	4736	0.2442
8	TCGA-AA-3851-01A-01D-1018-01	2	83589886	139739500	29637	0.2891
9	TCGA-AA-3851-01A-01D-1018-01	2	139742304	148768114	5479	0.2424
10	TCGA-AA-3851-01A-01D-1018-01	2	148770760	192993578	27352	0.2927
11	TCGA-AA-3851-01A-01D-1018-01	2	192993597	222917491	18493	0.2673
12	TCGA-AA-3851-01A-01D-1018-01	2	222918191	228836098	3981	0.2894
13	TCGA-AA-3851-01A-01D-1018-01	2	228836760	240008190	7241	0.246
14	TCGA-AA-3851-01A-01D-1018-01	2	240008448	241943575	1205	0.1533
15	TCGA-AA-3851-01A-01D-1018-01	2	241944080	242719805	352	0.2739
16	TCGA-AA-3851-01A-01D-1018-01	3	242241	3143267	2614	-0.0802
17	TCGA-AA-3851-01A-01D-1018-01	3	3143888	59252776	37580	-0.0208
18	TCGA-AA-3851-01A-01D-1018-01	3	59257070	61165543	2083	-0.0743
19	TCGA-AA-3851-01A-01D-1018-01	3	61166239	61297328	98	0.5561
20	TCGA-AA-3851-01A-01D-1018-01	3	61304987	197764233	83549	-0.0132
21	TCGA-AA-3851-01A-01D-1018-01	4	193054	29033880	19439	-0.1311
22	TCGA-AA-3851-01A-01D-1018-01	4	29042167	29263119	156	-1.1101
23	TCGA-AA-3851-01A-01D-1018-01	4	29267536	36017534	4206	-0.1563
24	TCGA-AA-3851-01A-01D-1018-01	4	36018269	58555177	12351	-0.1028
25	TCGA-AA-3851-01A-01D-1018-01	4	58555498	60084732	947	-0.1444
26	TCGA-AA-3851-01A-01D-1018-01	4	60084935	67752104	4681	-0.2341
27	TCGA-AA-3851-01A-01D-1018-01	4	67754775	175781070	66188	-0.2061
