 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A004-01A-01D-A008-01	1	1737357	49831125	27651	-0.1004
1	TCGA-AA-A004-01A-01D-A008-01	1	49831380	200853111	82616	-0.0366
2	TCGA-AA-A004-01A-01D-A008-01	1	200853433	207114037	3970	-0.0928
3	TCGA-AA-A004-01A-01D-A008-01	1	207117371	247442829	28847	-0.0466
4	TCGA-AA-A004-01A-01D-A008-01	1	247447539	249201800	978	-0.0929
5	TCGA-AA-A004-01A-01D-A008-01	2	12784	2532159	1691	-0.1474
6	TCGA-AA-A004-01A-01D-A008-01	2	2532984	2533946	5	-1.591
7	TCGA-AA-A004-01A-01D-A008-01	2	2535229	7453771	4158	-0.1089
8	TCGA-AA-A004-01A-01D-A008-01	2	7453998	116675040	67187	-0.0549
9	TCGA-AA-A004-01A-01D-A008-01	2	116675308	127937435	7300	-0.089
10	TCGA-AA-A004-01A-01D-A008-01	2	127937978	155684173	17044	-0.0603
11	TCGA-AA-A004-01A-01D-A008-01	2	155685078	207603474	31439	-0.018
12	TCGA-AA-A004-01A-01D-A008-01	2	207603535	222702086	9855	-0.0766
13	TCGA-AA-A004-01A-01D-A008-01	2	222702423	230370520	5171	-0.0228
14	TCGA-AA-A004-01A-01D-A008-01	2	230372314	232185966	1036	-0.0769
15	TCGA-AA-A004-01A-01D-A008-01	2	232187155	242719805	6692	-0.1208
16	TCGA-AA-A004-01A-01D-A008-01	3	242241	12668642	10488	-0.5551
17	TCGA-AA-A004-01A-01D-A008-01	3	12775265	13843134	773	-0.7213
18	TCGA-AA-A004-01A-01D-A008-01	3	13843535	17239173	2318	-0.5891
19	TCGA-AA-A004-01A-01D-A008-01	3	17240897	36854636	13444	-0.521
20	TCGA-AA-A004-01A-01D-A008-01	3	36856030	59811605	13640	-0.5717
21	TCGA-AA-A004-01A-01D-A008-01	3	59814968	60056067	340	-0.9106
22	TCGA-AA-A004-01A-01D-A008-01	3	60056524	122609206	37836	-0.5271
23	TCGA-AA-A004-01A-01D-A008-01	3	122609858	129992996	4538	-0.6024
24	TCGA-AA-A004-01A-01D-A008-01	3	129994950	197764233	42461	-0.5304
25	TCGA-AA-A004-01A-01D-A008-01	4	193054	504423	122	-0.0411
26	TCGA-AA-A004-01A-01D-A008-01	4	507675	9846349	5264	-0.1252
27	TCGA-AA-A004-01A-01D-A008-01	4	9847875	68630675	36928	-0.0444
28	TCGA-AA-A004-01A-01D-A008-01	4	68631038	126052423	35111	-0.0087
29	TCGA-AA-A004-01A-01D-A008-01	4	126052902	159646835	20301	-0.0306
30	TCGA-AA-A004-01A-01D-A008-01	4	159655770	160091701	249	-0.5016
31	TCGA-AA-A004-01A-01D-A008-01	4	160092347	190451589	20445	-0.0479
32	TCGA-AA-A004-01A-01D-A008-01	5	304462	6806216	5354	-0.1411
33	TCGA-AA-A004-01A-01D-A008-01	5	6814209	38806643	21617	-0.0519
34	TCGA-AA-A004-01A-01D-A008-01	5	38807123	163256879	75343	-0.0236
35	TCGA-AA-A004-01A-01D-A008-01	5	163258022	180694888	11727	-0.0522
36	TCGA-AA-A004-01A-01D-A008-01	6	421317	37791896	26236	-0.5608
37	TCGA-AA-A004-01A-01D-A008-01	6	37797312	37936974	70	2.611
38	TCGA-AA-A004-01A-01D-A008-01	6	37961490	37993399	22	-0.221
39	TCGA-AA-A004-01A-01D-A008-01	6	38005097	38304855	202	2.3694
40	TCGA-AA-A004-01A-01D-A008-01	6	38305756	38673786	264	2.5707
41	TCGA-AA-A004-01A-01D-A008-01	6	38673822	44552962	3945	2.2527
42	TCGA-AA-A004-01A-01D-A008-01	6	44562107	45696266	681	1.3928
43	TCGA-AA-A004-01A-01D-A008-01	6	45697540	45991252	263	1.1301
44	TCGA-AA-A004-01A-01D-A008-01	6	45991518	46390905	264	1.4834
45	TCGA-AA-A004-01A-01D-A008-01	6	46395376	48929567	1674	0.6871
46	TCGA-AA-A004-01A-01D-A008-01	6	48930453	48975297	22	-0.2671
47	TCGA-AA-A004-01A-01D-A008-01	6	48976205	161006113	69966	-0.0269
48	TCGA-AA-A004-01A-01D-A008-01	6	161006988	170903916	7415	-0.0926
49	TCGA-AA-A004-01A-01D-A008-01	7	704573	6405322	3169	0.291
50	TCGA-AA-A004-01A-01D-A008-01	7	6408476	40128158	25757	0.3848
51	TCGA-AA-A004-01A-01D-A008-01	7	40133623	55611077	10996	0.3442
52	TCGA-AA-A004-01A-01D-A008-01	7	55612169	76007809	7527	0.2751
53	TCGA-AA-A004-01A-01D-A008-01	7	76010456	79780811	2470	0.3452
54	TCGA-AA-A004-01A-01D-A008-01	7	79781066	97315425	11301	0.3842
55	TCGA-AA-A004-01A-01D-A008-01	7	97316895	102428840	2218	0.3229
56	TCGA-AA-A004-01A-01D-A008-01	7	102429069	115443656	8161	0.3763
57	TCGA-AA-A004-01A-01D-A008-01	7	115445908	118331592	1906	0.4463
58	TCGA-AA-A004-01A-01D-A008-01	7	118332808	125295791	4107	0.3866
59	TCGA-AA-A004-01A-01D-A008-01	7	125296186	158927795	21851	0.3474
60	TCGA-AA-A004-01A-01D-A008-01	8	562629	13074402	11819	-0.082
61	TCGA-AA-A004-01A-01D-A008-01	8	13074897	18526371	5137	-0.0205
62	TCGA-AA-A004-01A-01D-A008-01	8	18526498	43413955	16660	-0.0605
63	TCGA-AA-A004-01A-01D-A008-01	8	47204002	47869476	272	0.5242
64	TCGA-AA-A004-01A-01D-A008-01	8	47869691	137599719	57242	0.6431
65	TCGA-AA-A004-01A-01D-A008-01	8	137599754	146288316	5280	0.5768
66	TCGA-AA-A004-01A-01D-A008-01	9	334524	29748024	25372	-0.1359
67	TCGA-AA-A004-01A-01D-A008-01	9	29748204	33902075	2981	-0.0192
68	TCGA-AA-A004-01A-01D-A008-01	9	33903184	38739941	2984	-0.1096
69	TCGA-AA-A004-01A-01D-A008-01	9	71044890	80711605	7195	0.6435
70	TCGA-AA-A004-01A-01D-A008-01	9	80712244	84955798	2998	0.551
71	TCGA-AA-A004-01A-01D-A008-01	9	84956302	89090595	2965	0.6091
72	TCGA-AA-A004-01A-01D-A008-01	9	89094313	92705759	2566	0.5446
73	TCGA-AA-A004-01A-01D-A008-01	9	92706880	119026962	19053	0.6054
74	TCGA-AA-A004-01A-01D-A008-01	9	119027076	128356172	6738	0.5724
75	TCGA-AA-A004-01A-01D-A008-01	9	128359579	128364901	6	-1.2408
76	TCGA-AA-A004-01A-01D-A008-01	9	128368744	140952916	6975	0.5408
77	TCGA-AA-A004-01A-01D-A008-01	10	111148	1723464	1138	-0.1223
