 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A01R-01A-21D-A080-01	1	1737357	10090725	4830	-0.0521
1	TCGA-AA-A01R-01A-21D-A080-01	1	10091661	10140613	19	-0.6087
2	TCGA-AA-A01R-01A-21D-A080-01	1	10143003	27807618	10183	-0.0269
3	TCGA-AA-A01R-01A-21D-A080-01	1	27809578	27833194	10	-1.0693
4	TCGA-AA-A01R-01A-21D-A080-01	1	27835609	73516729	28683	-0.0303
5	TCGA-AA-A01R-01A-21D-A080-01	1	73518072	73664725	87	-0.8949
6	TCGA-AA-A01R-01A-21D-A080-01	1	73740935	159329149	37856	-0.0338
7	TCGA-AA-A01R-01A-21D-A080-01	1	159333975	187263857	19505	0.3735
8	TCGA-AA-A01R-01A-21D-A080-01	1	187264379	192052389	3156	0.315
9	TCGA-AA-A01R-01A-21D-A080-01	1	192055691	216139209	16412	0.3718
10	TCGA-AA-A01R-01A-21D-A080-01	1	216140996	219748050	2701	0.3057
11	TCGA-AA-A01R-01A-21D-A080-01	1	219748570	236935123	11712	0.3833
12	TCGA-AA-A01R-01A-21D-A080-01	1	236935530	240661269	3108	0.3029
13	TCGA-AA-A01R-01A-21D-A080-01	1	240661637	249201800	5768	0.3548
14	TCGA-AA-A01R-01A-21D-A080-01	2	12784	6686349	5161	-0.0745
15	TCGA-AA-A01R-01A-21D-A080-01	2	6688782	63264747	39428	-0.0304
16	TCGA-AA-A01R-01A-21D-A080-01	2	63295716	63519488	99	-0.5828
17	TCGA-AA-A01R-01A-21D-A080-01	2	63524452	156222237	52955	-0.0465
18	TCGA-AA-A01R-01A-21D-A080-01	2	156225592	209378007	32353	-0.0137
19	TCGA-AA-A01R-01A-21D-A080-01	2	209381141	242719805	21582	-0.0404
20	TCGA-AA-A01R-01A-21D-A080-01	3	242241	4271214	3712	-0.0826
21	TCGA-AA-A01R-01A-21D-A080-01	3	4271816	34276109	21605	-0.0367
22	TCGA-AA-A01R-01A-21D-A080-01	3	34276665	36681153	1664	-0.0971
23	TCGA-AA-A01R-01A-21D-A080-01	3	36681244	53815865	9576	-0.0217
24	TCGA-AA-A01R-01A-21D-A080-01	3	53816929	56018758	1784	-0.1034
25	TCGA-AA-A01R-01A-21D-A080-01	3	56019362	59406496	1971	-0.0255
26	TCGA-AA-A01R-01A-21D-A080-01	3	59406681	59940373	580	-0.0825
27	TCGA-AA-A01R-01A-21D-A080-01	3	59940838	60022470	145	-0.716
28	TCGA-AA-A01R-01A-21D-A080-01	3	60022585	60237621	264	-0.0666
29	TCGA-AA-A01R-01A-21D-A080-01	3	60241048	60344190	102	-0.6663
30	TCGA-AA-A01R-01A-21D-A080-01	3	60349462	61001299	701	-0.1046
31	TCGA-AA-A01R-01A-21D-A080-01	3	61001862	61040890	35	-0.681
32	TCGA-AA-A01R-01A-21D-A080-01	3	61042788	86534927	17236	-0.0608
33	TCGA-AA-A01R-01A-21D-A080-01	3	86535288	114341380	14393	-0.0279
34	TCGA-AA-A01R-01A-21D-A080-01	3	114341550	118850251	3041	-0.0819
35	TCGA-AA-A01R-01A-21D-A080-01	3	118851005	167290798	29702	-0.0323
36	TCGA-AA-A01R-01A-21D-A080-01	3	167290982	172905541	3588	0.0068
37	TCGA-AA-A01R-01A-21D-A080-01	3	172905782	193223792	13412	-0.0283
38	TCGA-AA-A01R-01A-21D-A080-01	3	193224133	193267953	24	0.3867
39	TCGA-AA-A01R-01A-21D-A080-01	3	193270110	197764233	2389	-0.0228
40	TCGA-AA-A01R-01A-21D-A080-01	4	193054	37997986	25279	-0.0543
41	TCGA-AA-A01R-01A-21D-A080-01	4	38004966	43145074	3336	-0.0013
42	TCGA-AA-A01R-01A-21D-A080-01	4	43149962	55613145	5584	-0.0477
43	TCGA-AA-A01R-01A-21D-A080-01	4	55613634	58166886	1592	0.0125
44	TCGA-AA-A01R-01A-21D-A080-01	4	58167508	74003194	9689	-0.0586
45	TCGA-AA-A01R-01A-21D-A080-01	4	74003979	126013753	31916	-0.0165
46	TCGA-AA-A01R-01A-21D-A080-01	4	126014616	139517424	7900	-0.0621
47	TCGA-AA-A01R-01A-21D-A080-01	4	139518551	149461969	6140	-0.0043
48	TCGA-AA-A01R-01A-21D-A080-01	4	149462365	151824966	1264	-0.0608
49	TCGA-AA-A01R-01A-21D-A080-01	4	151830498	159528069	4958	0.6848
50	TCGA-AA-A01R-01A-21D-A080-01	4	159532585	160505405	567	0.7765
51	TCGA-AA-A01R-01A-21D-A080-01	4	160508403	168087182	4944	0.6528
52	TCGA-AA-A01R-01A-21D-A080-01	4	168095958	169549646	1001	0.9708
53	TCGA-AA-A01R-01A-21D-A080-01	4	169553055	171351827	1129	1.3262
54	TCGA-AA-A01R-01A-21D-A080-01	4	171351841	173410691	1296	0.3487
55	TCGA-AA-A01R-01A-21D-A080-01	4	173410933	176548351	1779	0.4117
56	TCGA-AA-A01R-01A-21D-A080-01	4	176548762	180416110	2671	0.3228
57	TCGA-AA-A01R-01A-21D-A080-01	4	180416177	190451589	7366	-0.6238
58	TCGA-AA-A01R-01A-21D-A080-01	5	304462	35406755	24643	-0.0645
59	TCGA-AA-A01R-01A-21D-A080-01	5	35406939	81219569	25784	-0.0205
60	TCGA-AA-A01R-01A-21D-A080-01	5	81219959	121790086	25197	-0.0447
61	TCGA-AA-A01R-01A-21D-A080-01	5	121790261	150729053	18107	-0.0197
62	TCGA-AA-A01R-01A-21D-A080-01	5	150729278	180694888	20310	-0.0523
63	TCGA-AA-A01R-01A-21D-A080-01	6	421317	429457	10	0.1658
64	TCGA-AA-A01R-01A-21D-A080-01	6	429908	6547605	5186	0.3691
65	TCGA-AA-A01R-01A-21D-A080-01	6	6550156	12779248	4816	0.6778
66	TCGA-AA-A01R-01A-21D-A080-01	6	12779639	15750432	2198	0.3531
67	TCGA-AA-A01R-01A-21D-A080-01	6	15750518	15931579	177	0.654
68	TCGA-AA-A01R-01A-21D-A080-01	6	15932132	16087234	133	0.3574
69	TCGA-AA-A01R-01A-21D-A080-01	6	16087649	16089051	6	-0.5207
70	TCGA-AA-A01R-01A-21D-A080-01	6	16089085	16701334	510	0.3547
71	TCGA-AA-A01R-01A-21D-A080-01	6	16708772	17346260	437	0.8739
72	TCGA-AA-A01R-01A-21D-A080-01	6	17346475	18186547	513	0.4096
73	TCGA-AA-A01R-01A-21D-A080-01	6	18186730	28742340	7318	0.8829
74	TCGA-AA-A01R-01A-21D-A080-01	6	28758828	28801383	11	0.5755
75	TCGA-AA-A01R-01A-21D-A080-01	6	28806318	29631744	284	0.3388
76	TCGA-AA-A01R-01A-21D-A080-01	6	29641295	36136042	3508	0.6299
77	TCGA-AA-A01R-01A-21D-A080-01	6	36138875	40950027	3546	-0.0373
78	TCGA-AA-A01R-01A-21D-A080-01	6	40950969	58290665	10744	-0.0107
79	TCGA-AA-A01R-01A-21D-A080-01	6	58291121	93574326	20532	-0.0455
80	TCGA-AA-A01R-01A-21D-A080-01	6	93582968	93656050	60	0.3321
81	TCGA-AA-A01R-01A-21D-A080-01	6	93658134	95680019	1374	-0.0446
82	TCGA-AA-A01R-01A-21D-A080-01	6	95834652	95896838	48	0.3251
83	TCGA-AA-A01R-01A-21D-A080-01	6	95912086	105016082	5679	-0.0572
84	TCGA-AA-A01R-01A-21D-A080-01	6	105018946	152205743	30440	-0.011
85	TCGA-AA-A01R-01A-21D-A080-01	6	152208006	154008530	1407	-0.0739
86	TCGA-AA-A01R-01A-21D-A080-01	6	154011999	161143608	4784	-0.0196
87	TCGA-AA-A01R-01A-21D-A080-01	6	161144336	170903916	7282	-0.0773
88	TCGA-AA-A01R-01A-21D-A080-01	7	704573	6481624	3215	-0.0374
89	TCGA-AA-A01R-01A-21D-A080-01	7	6481945	8729005	1715	0.0373
90	TCGA-AA-A01R-01A-21D-A080-01	7	8729206	9334521	566	-0.0224
91	TCGA-AA-A01R-01A-21D-A080-01	7	9334567	12350104	2436	-0.0615
92	TCGA-AA-A01R-01A-21D-A080-01	7	12350776	30706642	14290	-0.0128
93	TCGA-AA-A01R-01A-21D-A080-01	7	30707302	91688834	35460	-0.0463
94	TCGA-AA-A01R-01A-21D-A080-01	7	91698131	92967747	809	0.0393
95	TCGA-AA-A01R-01A-21D-A080-01	7	92968272	97047595	2570	-0.0696
96	TCGA-AA-A01R-01A-21D-A080-01	7	97049856	107372749	5529	-0.0237
97	TCGA-AA-A01R-01A-21D-A080-01	7	107378156	118185714	6836	-0.6128
98	TCGA-AA-A01R-01A-21D-A080-01	7	118186543	148416663	19287	-0.0427
99	TCGA-AA-A01R-01A-21D-A080-01	7	148417163	148452938	28	-0.6202
100	TCGA-AA-A01R-01A-21D-A080-01	7	148453803	158927795	6722	-0.0497
101	TCGA-AA-A01R-01A-21D-A080-01	8	562629	6038380	6462	-0.095
102	TCGA-AA-A01R-01A-21D-A080-01	8	6040808	34966509	22247	-0.0459
103	TCGA-AA-A01R-01A-21D-A080-01	8	34966862	36633318	885	-0.1338
104	TCGA-AA-A01R-01A-21D-A080-01	8	36633792	99541308	36209	-0.0385
105	TCGA-AA-A01R-01A-21D-A080-01	8	99541368	99592624	31	-0.6528
106	TCGA-AA-A01R-01A-21D-A080-01	8	99595799	104944562	3128	-0.0153
107	TCGA-AA-A01R-01A-21D-A080-01	8	104944667	109806740	3103	-0.0749
108	TCGA-AA-A01R-01A-21D-A080-01	8	109807176	111836476	1120	0.0001
109	TCGA-AA-A01R-01A-21D-A080-01	8	111836577	117948179	3587	-0.0732
110	TCGA-AA-A01R-01A-21D-A080-01	8	117951092	131781235	9804	-0.0125
111	TCGA-AA-A01R-01A-21D-A080-01	8	131784162	135095514	2752	-0.0911
112	TCGA-AA-A01R-01A-21D-A080-01	8	135097735	138228273	2436	-0.0368
113	TCGA-AA-A01R-01A-21D-A080-01	8	138228755	140618792	2136	-0.0872
114	TCGA-AA-A01R-01A-21D-A080-01	8	140899830	140957511	43	-0.6983
115	TCGA-AA-A01R-01A-21D-A080-01	8	140961906	146288316	2432	-0.0424
116	TCGA-AA-A01R-01A-21D-A080-01	9	334524	1238180	1034	-0.0152
117	TCGA-AA-A01R-01A-21D-A080-01	9	1239394	4242161	3216	-0.0721
118	TCGA-AA-A01R-01A-21D-A080-01	9	4242202	15527941	9878	-0.0221
119	TCGA-AA-A01R-01A-21D-A080-01	9	15528567	15546932	10	-1.0156
120	TCGA-AA-A01R-01A-21D-A080-01	9	15549601	118798316	52642	-0.0404
121	TCGA-AA-A01R-01A-21D-A080-01	9	118801546	122921765	3552	-0.0904
122	TCGA-AA-A01R-01A-21D-A080-01	9	122925125	140952916	10312	-0.0323
123	TCGA-AA-A01R-01A-21D-A080-01	10	111148	61670376	41526	-0.0415
124	TCGA-AA-A01R-01A-21D-A080-01	10	61671036	64231826	1785	0.0219
125	TCGA-AA-A01R-01A-21D-A080-01	10	64233777	66013173	1123	-0.0167
126	TCGA-AA-A01R-01A-21D-A080-01	10	66014724	69248797	2352	-0.0819
127	TCGA-AA-A01R-01A-21D-A080-01	10	69249410	72834826	2445	-0.0186
128	TCGA-AA-A01R-01A-21D-A080-01	10	72834913	73193851	255	0.2997
129	TCGA-AA-A01R-01A-21D-A080-01	10	73195824	73281738	84	-0.0785
130	TCGA-AA-A01R-01A-21D-A080-01	10	73285363	74159170	567	0.3302
131	TCGA-AA-A01R-01A-21D-A080-01	10	74159671	77405436	1461	0.4205
132	TCGA-AA-A01R-01A-21D-A080-01	10	77406294	84954895	5645	0.3451
133	TCGA-AA-A01R-01A-21D-A080-01	10	84959384	84997768	24	1.0276
134	TCGA-AA-A01R-01A-21D-A080-01	10	85005413	88191938	2395	0.3462
135	TCGA-AA-A01R-01A-21D-A080-01	10	88194529	91746989	2396	0.4175
136	TCGA-AA-A01R-01A-21D-A080-01	10	91747152	93397639	1138	0.3333
137	TCGA-AA-A01R-01A-21D-A080-01	10	93402464	99005649	3447	0.4078
138	TCGA-AA-A01R-01A-21D-A080-01	10	99006083	106767803	4526	0.3704
139	TCGA-AA-A01R-01A-21D-A080-01	10	106768973	110519947	2906	0.2921
140	TCGA-AA-A01R-01A-21D-A080-01	10	110520303	117061265	4523	0.3994
141	TCGA-AA-A01R-01A-21D-A080-01	10	117061528	119793629	1992	0.3276
142	TCGA-AA-A01R-01A-21D-A080-01	10	119793856	130187293	7872	0.3715
143	TCGA-AA-A01R-01A-21D-A080-01	10	130187471	135206873	3604	0.3247
144	TCGA-AA-A01R-01A-21D-A080-01	11	198510	2717051	972	-0.6001
145	TCGA-AA-A01R-01A-21D-A080-01	11	2717183	19687560	12722	-0.0212
146	TCGA-AA-A01R-01A-21D-A080-01	11	19687909	26370581	5287	-0.0773
147	TCGA-AA-A01R-01A-21D-A080-01	11	26380169	131112168	66174	-0.0355
148	TCGA-AA-A01R-01A-21D-A080-01	11	131112313	134809090	2962	-0.0934
149	TCGA-AA-A01R-01A-21D-A080-01	12	362522	133625276	85894	-0.0283
150	TCGA-AA-A01R-01A-21D-A080-01	13	19418531	23872214	3062	-0.0473
151	TCGA-AA-A01R-01A-21D-A080-01	13	23872792	33615948	7470	-0.0117
152	TCGA-AA-A01R-01A-21D-A080-01	13	33616688	40824137	5227	-0.049
153	TCGA-AA-A01R-01A-21D-A080-01	13	40824180	53309433	8058	0.0097
154	TCGA-AA-A01R-01A-21D-A080-01	13	53311939	72853201	12034	-0.0525
155	TCGA-AA-A01R-01A-21D-A080-01	13	72853296	76698340	2835	0.0192
156	TCGA-AA-A01R-01A-21D-A080-01	13	76699400	114945972	26344	-0.0352
157	TCGA-AA-A01R-01A-21D-A080-01	14	20516291	103979543	54686	-0.0358
158	TCGA-AA-A01R-01A-21D-A080-01	15	23222284	31298315	4753	-0.1083
159	TCGA-AA-A01R-01A-21D-A080-01	15	31298352	95478199	42015	-0.0286
160	TCGA-AA-A01R-01A-21D-A080-01	15	95479659	98653157	2354	-0.0696
161	TCGA-AA-A01R-01A-21D-A080-01	15	98656293	101935302	2518	0.3488
162	TCGA-AA-A01R-01A-21D-A080-01	16	2315245	5776655	2099	-0.0354
163	TCGA-AA-A01R-01A-21D-A080-01	16	5778322	6268155	562	-0.1322
164	TCGA-AA-A01R-01A-21D-A080-01	16	6268841	6294487	23	-0.5588
165	TCGA-AA-A01R-01A-21D-A080-01	16	6294809	6566696	344	-0.1041
166	TCGA-AA-A01R-01A-21D-A080-01	16	6569772	6763750	278	-0.7211
