 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A03J-01A-21D-A080-01	1	1737357	36439210	19790	-0.3203
1	TCGA-AA-A03J-01A-21D-A080-01	1	36439496	62545859	16428	-0.0102
2	TCGA-AA-A03J-01A-21D-A080-01	1	62546763	64981056	1691	-0.3235
3	TCGA-AA-A03J-01A-21D-A080-01	1	64983804	70332479	3846	-0.0178
4	TCGA-AA-A03J-01A-21D-A080-01	1	70335657	77981224	4951	-0.3376
5	TCGA-AA-A03J-01A-21D-A080-01	1	77983143	79322378	714	-0.0019
6	TCGA-AA-A03J-01A-21D-A080-01	1	79324932	84398080	3473	-0.3374
7	TCGA-AA-A03J-01A-21D-A080-01	1	84402091	86589158	1555	-0.0292
8	TCGA-AA-A03J-01A-21D-A080-01	1	86590948	88381717	1225	-0.3141
9	TCGA-AA-A03J-01A-21D-A080-01	1	88387207	89894471	969	-0.0296
10	TCGA-AA-A03J-01A-21D-A080-01	1	89895193	90334807	302	-0.326
11	TCGA-AA-A03J-01A-21D-A080-01	1	90339047	90447918	64	-0.003
12	TCGA-AA-A03J-01A-21D-A080-01	1	90451672	91339416	605	-0.299
13	TCGA-AA-A03J-01A-21D-A080-01	1	91348684	91566348	110	-0.0216
14	TCGA-AA-A03J-01A-21D-A080-01	1	91566457	92991959	903	-0.3149
15	TCGA-AA-A03J-01A-21D-A080-01	1	92992174	93014766	8	0.4326
16	TCGA-AA-A03J-01A-21D-A080-01	1	93018573	93265369	105	-0.0232
17	TCGA-AA-A03J-01A-21D-A080-01	1	93267655	93673649	201	-0.2614
18	TCGA-AA-A03J-01A-21D-A080-01	1	93677307	96483540	1964	-0.0023
19	TCGA-AA-A03J-01A-21D-A080-01	1	96483958	97635212	684	-0.3544
20	TCGA-AA-A03J-01A-21D-A080-01	1	97636094	97955133	202	0.0036
21	TCGA-AA-A03J-01A-21D-A080-01	1	97955233	98956653	536	-0.3664
22	TCGA-AA-A03J-01A-21D-A080-01	1	98957120	99043046	60	-0.0014
23	TCGA-AA-A03J-01A-21D-A080-01	1	99043185	102069466	2013	-0.3091
24	TCGA-AA-A03J-01A-21D-A080-01	1	102070159	102354959	204	-0.0114
25	TCGA-AA-A03J-01A-21D-A080-01	1	102356678	116128987	8840	-0.3198
26	TCGA-AA-A03J-01A-21D-A080-01	1	116131268	117028699	691	0.0183
27	TCGA-AA-A03J-01A-21D-A080-01	1	117030982	121343796	2407	-0.3251
28	TCGA-AA-A03J-01A-21D-A080-01	1	145390170	146499296	187	-0.0241
29	TCGA-AA-A03J-01A-21D-A080-01	1	146503537	146775422	214	-0.3528
30	TCGA-AA-A03J-01A-21D-A080-01	1	146777009	187035342	25794	-0.0108
31	TCGA-AA-A03J-01A-21D-A080-01	1	187035648	200395603	8947	-0.0435
32	TCGA-AA-A03J-01A-21D-A080-01	1	200395746	249201800	34054	-0.0133
33	TCGA-AA-A03J-01A-21D-A080-01	2	12784	76859952	53396	-0.014
34	TCGA-AA-A03J-01A-21D-A080-01	2	76860045	84056267	4709	-0.053
35	TCGA-AA-A03J-01A-21D-A080-01	2	84056323	132243941	24582	-0.0182
36	TCGA-AA-A03J-01A-21D-A080-01	2	132250966	133122139	310	0.7009
37	TCGA-AA-A03J-01A-21D-A080-01	2	133123699	139666757	4429	-0.0174
38	TCGA-AA-A03J-01A-21D-A080-01	2	139666772	148112872	5149	-0.0491
39	TCGA-AA-A03J-01A-21D-A080-01	2	148113915	209611637	37591	-0.0126
40	TCGA-AA-A03J-01A-21D-A080-01	2	209618773	209622684	6	-1.9473
41	TCGA-AA-A03J-01A-21D-A080-01	2	209632716	242719805	21406	-0.0165
42	TCGA-AA-A03J-01A-21D-A080-01	3	242241	2662576	2137	-0.0669
43	TCGA-AA-A03J-01A-21D-A080-01	3	2663139	60151952	39084	-0.0174
44	TCGA-AA-A03J-01A-21D-A080-01	3	60152188	60359318	191	-0.0844
45	TCGA-AA-A03J-01A-21D-A080-01	3	60364046	60492926	158	-0.2923
46	TCGA-AA-A03J-01A-21D-A080-01	3	60493442	60495313	5	-1.022
47	TCGA-AA-A03J-01A-21D-A080-01	3	60497106	60503108	12	-0.2
48	TCGA-AA-A03J-01A-21D-A080-01	3	60503163	170916577	67151	-0.0284
49	TCGA-AA-A03J-01A-21D-A080-01	3	170919386	173644485	1849	-0.3245
50	TCGA-AA-A03J-01A-21D-A080-01	3	173644548	197764233	15337	-0.0235
51	TCGA-AA-A03J-01A-21D-A080-01	4	193054	20100528	13221	-0.0168
52	TCGA-AA-A03J-01A-21D-A080-01	4	20100650	20112409	5	-1.2276
53	TCGA-AA-A03J-01A-21D-A080-01	4	20115878	27308319	5050	-0.0213
54	TCGA-AA-A03J-01A-21D-A080-01	4	27308830	35717492	5315	-0.0602
55	TCGA-AA-A03J-01A-21D-A080-01	4	35721455	58024384	12097	-0.0237
56	TCGA-AA-A03J-01A-21D-A080-01	4	58024744	74918964	10346	-0.0544
57	TCGA-AA-A03J-01A-21D-A080-01	4	74919297	91105585	10278	-0.0114
58	TCGA-AA-A03J-01A-21D-A080-01	4	91109167	91365780	175	-0.3168
59	TCGA-AA-A03J-01A-21D-A080-01	4	91366130	190451589	61933	-0.0307
