 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-3852-01A-01D-0903-01	1	1737357	1879955	56	-0.0313
1	TCGA-AA-3852-01A-01D-0903-01	1	1888193	7840902	3576	-0.1305
2	TCGA-AA-3852-01A-01D-0903-01	1	7846483	249201800	140429	-0.0813
3	TCGA-AA-3852-01A-01D-0903-01	2	12784	199605878	123999	-0.0893
4	TCGA-AA-3852-01A-01D-0903-01	2	199611037	199645069	34	0.824
5	TCGA-AA-3852-01A-01D-0903-01	2	199645484	199657020	8	-0.4522
6	TCGA-AA-3852-01A-01D-0903-01	2	199659219	234627304	22197	-0.0775
7	TCGA-AA-3852-01A-01D-0903-01	2	234627732	242719805	5340	-0.1225
8	TCGA-AA-3852-01A-01D-0903-01	3	242241	197764233	125924	-0.0888
9	TCGA-AA-3852-01A-01D-0903-01	4	193054	190451589	118420	-0.0768
10	TCGA-AA-3852-01A-01D-0903-01	5	304462	180694888	114041	-0.0901
11	TCGA-AA-3852-01A-01D-0903-01	6	421317	170903916	111036	-0.0835
12	TCGA-AA-3852-01A-01D-0903-01	7	704573	23967711	17205	0.2955
13	TCGA-AA-3852-01A-01D-0903-01	7	23972640	72765580	29309	0.2743
14	TCGA-AA-3852-01A-01D-0903-01	7	72769403	158927795	52949	0.2933
15	TCGA-AA-3852-01A-01D-0903-01	8	562629	146288316	96572	0.2856
16	TCGA-AA-3852-01A-01D-0903-01	9	334524	91399821	47043	0.2787
17	TCGA-AA-3852-01A-01D-0903-01	9	91400081	91404782	6	-0.9993
18	TCGA-AA-3852-01A-01D-0903-01	9	91405114	140952916	33595	0.2827
19	TCGA-AA-3852-01A-01D-0903-01	10	111148	4674999	4078	-0.1257
20	TCGA-AA-3852-01A-01D-0903-01	10	4677080	130271740	84480	-0.0905
21	TCGA-AA-3852-01A-01D-0903-01	10	130273636	135206873	3508	-0.1333
22	TCGA-AA-3852-01A-01D-0903-01	11	198510	134809090	88117	-0.0832
23	TCGA-AA-3852-01A-01D-0903-01	12	362522	6138512	4404	0.2525
24	TCGA-AA-3852-01A-01D-0903-01	12	6138595	22708864	10720	0.2891
25	TCGA-AA-3852-01A-01D-0903-01	12	22713664	25995369	2500	0.2445
26	TCGA-AA-3852-01A-01D-0903-01	12	25995388	126420087	62599	0.2886
27	TCGA-AA-3852-01A-01D-0903-01	12	126422322	133625276	5671	0.2487
28	TCGA-AA-3852-01A-01D-0903-01	13	19418531	114945972	65030	-0.0883
29	TCGA-AA-3852-01A-01D-0903-01	14	20516291	103979543	54686	0.2784
30	TCGA-AA-3852-01A-01D-0903-01	15	23222284	39383491	10572	-0.1028
31	TCGA-AA-3852-01A-01D-0903-01	15	39385494	39389818	5	-1.1214
32	TCGA-AA-3852-01A-01D-0903-01	15	39390253	57389074	10859	-0.0914
33	TCGA-AA-3852-01A-01D-0903-01	15	57389368	59511540	1617	-0.3931
34	TCGA-AA-3852-01A-01D-0903-01	15	59513564	101935302	28587	-0.091
35	TCGA-AA-3852-01A-01D-0903-01	16	2315245	6571994	3032	-0.0949
36	TCGA-AA-3852-01A-01D-0903-01	16	6572049	6612737	62	0.2611
37	TCGA-AA-3852-01A-01D-0903-01	16	6613249	90158838	49385	-0.0926
38	TCGA-AA-3852-01A-01D-0903-01	17	193188	81027417	45867	-0.0899
39	TCGA-AA-3852-01A-01D-0903-01	18	234058	28098130	16383	-0.0962
40	TCGA-AA-3852-01A-01D-0903-01	18	28098597	68643025	27992	-0.0798
41	TCGA-AA-3852-01A-01D-0903-01	18	68646788	77859855	6883	-0.1061
42	TCGA-AA-3852-01A-01D-0903-01	19	3123738	22053167	9141	-0.0785
44	TCGA-AA-3852-01A-01D-0903-01	19	32571098	58866674	14819	-0.0801
45	TCGA-AA-3852-01A-01D-0903-01	20	69283	58278102	40007	-0.089
46	TCGA-AA-3852-01A-01D-0903-01	20	58278208	60754457	2103	-0.1415
47	TCGA-AA-3852-01A-01D-0903-01	20	60759448	62912463	868	-0.0935
48	TCGA-AA-3852-01A-01D-0903-01	21	15425304	47970581	24065	-0.1038
49	TCGA-AA-3852-01A-01D-0903-01	22	17305614	47060625	20395	-0.0946
