 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2685-01A-01D-1549-01	1	1737357	49428484	27469	-0.0439
1	TCGA-A6-2685-01A-01D-1549-01	1	49429425	121302849	47061	-0.2882
2	TCGA-A6-2685-01A-01D-1549-01	1	121303958	233351252	58015	-0.0294
3	TCGA-A6-2685-01A-01D-1549-01	1	233351317	233817167	425	-0.3245
4	TCGA-A6-2685-01A-01D-1549-01	1	233821558	249201800	11092	-0.0365
5	TCGA-A6-2685-01A-01D-1549-01	2	12784	226022552	140935	-0.031
6	TCGA-A6-2685-01A-01D-1549-01	2	226025825	226426448	274	-0.2766
7	TCGA-A6-2685-01A-01D-1549-01	2	226428140	228020491	1034	-0.0126
8	TCGA-A6-2685-01A-01D-1549-01	2	228024138	228349195	196	-0.2668
9	TCGA-A6-2685-01A-01D-1549-01	2	228354241	240877411	8158	-0.0293
10	TCGA-A6-2685-01A-01D-1549-01	2	240877650	241081598	165	-0.2561
11	TCGA-A6-2685-01A-01D-1549-01	2	241081638	242719805	816	-0.0498
12	TCGA-A6-2685-01A-01D-1549-01	3	242241	174301038	111018	-0.0327
13	TCGA-A6-2685-01A-01D-1549-01	3	174301352	174716765	275	-0.289
14	TCGA-A6-2685-01A-01D-1549-01	3	174716785	197764233	14631	-0.0325
15	TCGA-A6-2685-01A-01D-1549-01	4	193054	70965643	43668	-0.027
16	TCGA-A6-2685-01A-01D-1549-01	4	70968987	70983054	17	-0.6074
17	TCGA-A6-2685-01A-01D-1549-01	4	70985025	97548114	16525	-0.0276
18	TCGA-A6-2685-01A-01D-1549-01	4	97548948	97978546	266	-0.274
19	TCGA-A6-2685-01A-01D-1549-01	4	97982631	97990235	5	-1.231
20	TCGA-A6-2685-01A-01D-1549-01	4	97991815	98698380	350	-0.2661
21	TCGA-A6-2685-01A-01D-1549-01	4	98705527	152431770	32193	-0.0225
22	TCGA-A6-2685-01A-01D-1549-01	4	152437806	178412739	16646	-0.2817
23	TCGA-A6-2685-01A-01D-1549-01	4	178418905	179018907	414	-0.6198
24	TCGA-A6-2685-01A-01D-1549-01	4	179018955	190451589	8336	-0.2936
25	TCGA-A6-2685-01A-01D-1549-01	5	304462	17957342	13680	0.1799
26	TCGA-A6-2685-01A-01D-1549-01	5	17961096	17992928	19	-0.8573
27	TCGA-A6-2685-01A-01D-1549-01	5	17993424	55862596	21412	0.1854
28	TCGA-A6-2685-01A-01D-1549-01	5	55862720	55870816	6	-1.0467
29	TCGA-A6-2685-01A-01D-1549-01	5	55872341	59228053	2527	0.1838
30	TCGA-A6-2685-01A-01D-1549-01	5	59230407	59327488	59	-0.0878
31	TCGA-A6-2685-01A-01D-1549-01	5	59328783	85683171	15369	0.1894
32	TCGA-A6-2685-01A-01D-1549-01	5	85684660	85986822	134	-0.0212
33	TCGA-A6-2685-01A-01D-1549-01	5	85987251	109242811	13507	0.1952
34	TCGA-A6-2685-01A-01D-1549-01	5	109243076	109245480	7	-1.0611
35	TCGA-A6-2685-01A-01D-1549-01	5	109248244	116558485	5441	0.1843
36	TCGA-A6-2685-01A-01D-1549-01	5	116566836	117287989	511	-0.0521
37	TCGA-A6-2685-01A-01D-1549-01	5	117292569	161246760	28361	0.187
38	TCGA-A6-2685-01A-01D-1549-01	5	161247404	161588658	181	-0.0116
39	TCGA-A6-2685-01A-01D-1549-01	5	161590787	161600843	5	-0.5872
40	TCGA-A6-2685-01A-01D-1549-01	5	161603097	161939653	225	-0.011
41	TCGA-A6-2685-01A-01D-1549-01	5	161939665	180694888	12595	0.1838
42	TCGA-A6-2685-01A-01D-1549-01	6	421317	68982506	44046	-0.0342
43	TCGA-A6-2685-01A-01D-1549-01	6	68987845	69653047	412	-0.2844
44	TCGA-A6-2685-01A-01D-1549-01	6	69653350	128801399	37322	-0.0313
45	TCGA-A6-2685-01A-01D-1549-01	6	128808076	152301693	15877	0.1995
46	TCGA-A6-2685-01A-01D-1549-01	6	152304232	152310821	10	-1.4238
