 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-CM-4750-01A-01D-1406-01	1	1737357	49639094	27571	-0.1382
1	TCGA-CM-4750-01A-01D-1406-01	1	49639520	49791480	62	-0.6255
2	TCGA-CM-4750-01A-01D-1406-01	1	49793706	239402306	109615	-0.1184
3	TCGA-CM-4750-01A-01D-1406-01	1	239402498	240883364	1187	-0.2028
4	TCGA-CM-4750-01A-01D-1406-01	1	240886205	249201800	5627	-0.1262
5	TCGA-CM-4750-01A-01D-1406-01	2	12784	7695856	6038	0.1515
6	TCGA-CM-4750-01A-01D-1406-01	2	7697074	11852607	2990	0.2038
7	TCGA-CM-4750-01A-01D-1406-01	2	11855712	12483671	600	-0.1317
8	TCGA-CM-4750-01A-01D-1406-01	2	12484069	132250966	73060	0.1843
9	TCGA-CM-4750-01A-01D-1406-01	2	133051972	133122139	30	0.7443
10	TCGA-CM-4750-01A-01D-1406-01	2	133123699	142254796	6139	0.1817
11	TCGA-CM-4750-01A-01D-1406-01	2	142261562	142365097	63	-0.1697
12	TCGA-CM-4750-01A-01D-1406-01	2	142367398	142412282	49	0.1219
13	TCGA-CM-4750-01A-01D-1406-01	2	142419734	142560759	135	-0.1566
14	TCGA-CM-4750-01A-01D-1406-01	2	142561219	148142706	3204	0.1606
15	TCGA-CM-4750-01A-01D-1406-01	2	148144894	232423717	52407	0.198
16	TCGA-CM-4750-01A-01D-1406-01	2	232423757	242719805	6578	0.161
17	TCGA-CM-4750-01A-01D-1406-01	3	242241	2565355	2042	-0.1684
18	TCGA-CM-4750-01A-01D-1406-01	3	2567178	2637661	65	0.5109
19	TCGA-CM-4750-01A-01D-1406-01	3	2639068	2665743	35	-0.1777
20	TCGA-CM-4750-01A-01D-1406-01	3	2675155	2689060	14	0.9969
21	TCGA-CM-4750-01A-01D-1406-01	3	2697068	2860239	177	0.52
22	TCGA-CM-4750-01A-01D-1406-01	3	2860844	3886085	1033	-0.1491
23	TCGA-CM-4750-01A-01D-1406-01	3	3888863	60426817	38129	-0.5324
24	TCGA-CM-4750-01A-01D-1406-01	3	60433224	60472107	48	-1.1572
25	TCGA-CM-4750-01A-01D-1406-01	3	60472209	60798166	371	-0.559
26	TCGA-CM-4750-01A-01D-1406-01	3	60799235	61005263	194	-1.2592
27	TCGA-CM-4750-01A-01D-1406-01	3	61011409	87228820	17641	-0.5461
28	TCGA-CM-4750-01A-01D-1406-01	3	87284401	167647900	46926	0.0804
29	TCGA-CM-4750-01A-01D-1406-01	3	167648159	169548456	1228	0.1687
30	TCGA-CM-4750-01A-01D-1406-01	3	169548850	197711230	17960	0.0847
31	TCGA-CM-4750-01A-01D-1406-01	3	197715447	197744198	13	0.5721
32	TCGA-CM-4750-01A-01D-1406-01	3	197745438	197764233	12	0.9017
33	TCGA-CM-4750-01A-01D-1406-01	4	193054	11000517	6494	-0.1443
34	TCGA-CM-4750-01A-01D-1406-01	4	11002457	11135173	139	-0.5241
35	TCGA-CM-4750-01A-01D-1406-01	4	11135255	75013466	39445	-0.133
36	TCGA-CM-4750-01A-01D-1406-01	4	75017117	75088513	47	-1.4966
37	TCGA-CM-4750-01A-01D-1406-01	4	75088528	75089870	17	-0.6629
38	TCGA-CM-4750-01A-01D-1406-01	4	75089912	75121655	40	-1.3736
39	TCGA-CM-4750-01A-01D-1406-01	4	75131443	91788661	10542	-0.1114
40	TCGA-CM-4750-01A-01D-1406-01	4	91788899	91859714	26	-0.7634
41	TCGA-CM-4750-01A-01D-1406-01	4	91861242	91941942	93	-0.1701
42	TCGA-CM-4750-01A-01D-1406-01	4	91946453	91980077	27	-0.4919
43	TCGA-CM-4750-01A-01D-1406-01	4	91980149	92245470	171	-0.1306
44	TCGA-CM-4750-01A-01D-1406-01	4	92246811	92270710	21	-0.6651
45	TCGA-CM-4750-01A-01D-1406-01	4	92286605	97520476	3114	-0.1403
46	TCGA-CM-4750-01A-01D-1406-01	4	97520806	176291936	48070	-0.1186
47	TCGA-CM-4750-01A-01D-1406-01	4	176293817	184363856	5843	-0.1505
48	TCGA-CM-4750-01A-01D-1406-01	4	184376851	186488492	1422	-0.5583
49	TCGA-CM-4750-01A-01D-1406-01	4	186488834	188733986	1635	-0.0947
50	TCGA-CM-4750-01A-01D-1406-01	4	188735086	190451589	1262	-0.2006
51	TCGA-CM-4750-01A-01D-1406-01	5	304462	2345108	1218	-0.1356
52	TCGA-CM-4750-01A-01D-1406-01	5	2347219	5881311	3349	-0.1866
53	TCGA-CM-4750-01A-01D-1406-01	5	5883342	86138341	48746	-0.1325
54	TCGA-CM-4750-01A-01D-1406-01	5	86141558	116551583	18842	-0.5412
55	TCGA-CM-4750-01A-01D-1406-01	5	116552702	120887552	2903	-0.14
56	TCGA-CM-4750-01A-01D-1406-01	5	120888479	160485302	25478	-0.1196
57	TCGA-CM-4750-01A-01D-1406-01	5	160485496	180694888	13505	-0.1523
58	TCGA-CM-4750-01A-01D-1406-01	6	421317	162428691	104791	0.1775
59	TCGA-CM-4750-01A-01D-1406-01	6	162430000	162606080	188	-0.1535
60	TCGA-CM-4750-01A-01D-1406-01	6	162609719	162706581	65	0.1661
61	TCGA-CM-4750-01A-01D-1406-01	6	162708079	162746442	48	-0.628
62	TCGA-CM-4750-01A-01D-1406-01	6	162750015	162912844	135	-0.2673
63	TCGA-CM-4750-01A-01D-1406-01	6	162914277	163070021	128	-0.6141
64	TCGA-CM-4750-01A-01D-1406-01	6	163070331	163123751	30	-1.3104
65	TCGA-CM-4750-01A-01D-1406-01	6	163124152	163155451	10	-0.5898
66	TCGA-CM-4750-01A-01D-1406-01	6	163157655	170903916	5641	0.1388
67	TCGA-CM-4750-01A-01D-1406-01	7	704573	55604399	39916	0.4388
68	TCGA-CM-4750-01A-01D-1406-01	7	55605429	75558563	7335	0.3829
69	TCGA-CM-4750-01A-01D-1406-01	7	75561837	115570890	24449	0.448
70	TCGA-CM-4750-01A-01D-1406-01	7	115573004	118023042	1607	0.5009
71	TCGA-CM-4750-01A-01D-1406-01	7	118024642	128158910	6254	0.4461
72	TCGA-CM-4750-01A-01D-1406-01	7	128162894	128174892	5	-0.9036
73	TCGA-CM-4750-01A-01D-1406-01	7	128175588	158927795	19897	0.4315
74	TCGA-CM-4750-01A-01D-1406-01	8	562629	16152955	14784	0.3206
75	TCGA-CM-4750-01A-01D-1406-01	8	16153800	135943372	75279	0.3535
76	TCGA-CM-4750-01A-01D-1406-01	8	135944142	146288316	6509	0.3271
77	TCGA-CM-4750-01A-01D-1406-01	9	334524	25218320	21872	-0.5241
78	TCGA-CM-4750-01A-01D-1406-01	9	25218769	25221407	9	-3.3716
79	TCGA-CM-4750-01A-01D-1406-01	9	25221433	140952916	58763	-0.5312
80	TCGA-CM-4750-01A-01D-1406-01	10	111148	83293162	55893	-0.1371
81	TCGA-CM-4750-01A-01D-1406-01	10	83298443	83300335	5	-1.6834
82	TCGA-CM-4750-01A-01D-1406-01	10	83301681	135206873	36168	-0.134
83	TCGA-CM-4750-01A-01D-1406-01	11	198510	134809090	88117	0.1864
84	TCGA-CM-4750-01A-01D-1406-01	12	362522	5630746	3953	-0.146
85	TCGA-CM-4750-01A-01D-1406-01	12	5631120	106510511	63554	-0.1198
86	TCGA-CM-4750-01A-01D-1406-01	12	106513116	133625276	18387	-0.1497
87	TCGA-CM-4750-01A-01D-1406-01	13	19418531	19418888	3	-0.0677
88	TCGA-CM-4750-01A-01D-1406-01	13	19426562	19468896	24	0.3755
89	TCGA-CM-4750-01A-01D-1406-01	13	19469588	19479000	2	-0.32
90	TCGA-CM-4750-01A-01D-1406-01	13	19479439	61229869	28486	0.472
91	TCGA-CM-4750-01A-01D-1406-01	13	61236212	114945972	36515	0.2352
92	TCGA-CM-4750-01A-01D-1406-01	14	20516291	103979543	54686	-0.1247
93	TCGA-CM-4750-01A-01D-1406-01	15	23222284	25860890	1558	0.0026
94	TCGA-CM-4750-01A-01D-1406-01	15	25861111	31161206	3110	-0.0423
95	TCGA-CM-4750-01A-01D-1406-01	15	31162030	46729566	9835	0.035
96	TCGA-CM-4750-01A-01D-1406-01	15	46730075	58158607	7586	0.0101
97	TCGA-CM-4750-01A-01D-1406-01	15	58164735	58166242	5	-1.053
98	TCGA-CM-4750-01A-01D-1406-01	15	58171711	70181059	8273	0.0056
99	TCGA-CM-4750-01A-01D-1406-01	15	70182951	95655823	16537	0.0436
100	TCGA-CM-4750-01A-01D-1406-01	15	95661411	97543165	1414	-0.0143
101	TCGA-CM-4750-01A-01D-1406-01	15	97544089	101935302	3322	0.042
102	TCGA-CM-4750-01A-01D-1406-01	16	2315245	6268841	2662	0.1453
103	TCGA-CM-4750-01A-01D-1406-01	16	6268907	6704539	561	-0.216
104	TCGA-CM-4750-01A-01D-1406-01	16	6706024	6747139	47	-0.541
105	TCGA-CM-4750-01A-01D-1406-01	16	6748456	6898606	221	-0.1926
106	TCGA-CM-4750-01A-01D-1406-01	16	6898962	90158838	48988	0.1553
107	TCGA-CM-4750-01A-01D-1406-01	17	193188	25301016	13169	-0.571
108	TCGA-CM-4750-01A-01D-1406-01	17	25302310	81027417	32698	0.1416
109	TCGA-CM-4750-01A-01D-1406-01	18	234058	77859855	51258	-0.5393
110	TCGA-CM-4750-01A-01D-1406-01	19	3123738	58866674	28911	-0.0719
111	TCGA-CM-4750-01A-01D-1406-01	20	69283	14045741	10828	0.1597
112	TCGA-CM-4750-01A-01D-1406-01	20	14045817	14748558	406	-0.1404
113	TCGA-CM-4750-01A-01D-1406-01	20	14940559	15053328	91	-1.0827
114	TCGA-CM-4750-01A-01D-1406-01	20	15057510	15125972	75	-1.9938
115	TCGA-CM-4750-01A-01D-1406-01	20	15130413	15206141	51	-1.1418
116	TCGA-CM-4750-01A-01D-1406-01	20	15211398	18621801	3060	0.1676
117	TCGA-CM-4750-01A-01D-1406-01	20	18623972	19346298	579	0.5585
118	TCGA-CM-4750-01A-01D-1406-01	20	19347708	19657423	314	0.6232
119	TCGA-CM-4750-01A-01D-1406-01	20	19658134	22804844	2327	0.8976
120	TCGA-CM-4750-01A-01D-1406-01	20	22805341	43585056	10900	1.0559
121	TCGA-CM-4750-01A-01D-1406-01	20	43591237	45954292	1727	0.971
122	TCGA-CM-4750-01A-01D-1406-01	20	45956384	46180162	112	0.7929
123	TCGA-CM-4750-01A-01D-1406-01	20	46182109	48253975	1496	0.977
124	TCGA-CM-4750-01A-01D-1406-01	20	48253996	49541123	855	0.8851
125	TCGA-CM-4750-01A-01D-1406-01	20	49544083	58780656	7386	1.067
126	TCGA-CM-4750-01A-01D-1406-01	20	58780727	59901891	1103	0.9797
127	TCGA-CM-4750-01A-01D-1406-01	20	59902185	62912463	1456	1.05
128	TCGA-CM-4750-01A-01D-1406-01	21	15425304	47970581	24065	-0.5463
129	TCGA-CM-4750-01A-01D-1406-01	22	17305614	44000711	18151	-0.1521
130	TCGA-CM-4750-01A-01D-1406-01	22	44001846	44007357	5	-1.6968
131	TCGA-CM-4750-01A-01D-1406-01	22	44007773	47060625	2239	-0.1704
