 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A03F-01A-11D-A080-01	1	1737357	249201800	144062	-0.0037
1	TCGA-AA-A03F-01A-11D-A080-01	2	12784	207531297	128765	-0.0065
2	TCGA-AA-A03F-01A-11D-A080-01	2	207535009	207541513	10	-0.8817
3	TCGA-AA-A03F-01A-11D-A080-01	2	207541737	242719805	22803	-0.0061
4	TCGA-AA-A03F-01A-11D-A080-01	3	242241	36622550	26936	-0.0227
5	TCGA-AA-A03F-01A-11D-A080-01	3	36632051	36682817	49	0.8354
6	TCGA-AA-A03F-01A-11D-A080-01	3	36687604	197764233	98939	-0.0124
7	TCGA-AA-A03F-01A-11D-A080-01	4	193054	190451589	118420	-0.0116
8	TCGA-AA-A03F-01A-11D-A080-01	5	304462	180694888	114041	0.0225
9	TCGA-AA-A03F-01A-11D-A080-01	6	421317	170903916	111036	-0.0116
10	TCGA-AA-A03F-01A-11D-A080-01	7	704573	126890902	78759	-0.0059
11	TCGA-AA-A03F-01A-11D-A080-01	7	126898623	126913114	12	-0.7897
12	TCGA-AA-A03F-01A-11D-A080-01	7	126914701	158927795	20692	-0.0046
13	TCGA-AA-A03F-01A-11D-A080-01	8	562629	146288316	96572	0.0316
14	TCGA-AA-A03F-01A-11D-A080-01	9	334524	14589942	13357	-0.0091
15	TCGA-AA-A03F-01A-11D-A080-01	9	14592321	14596263	7	-0.8304
16	TCGA-AA-A03F-01A-11D-A080-01	9	14596276	17550794	2446	-0.012
17	TCGA-AA-A03F-01A-11D-A080-01	9	17552209	17564267	13	-1.1363
18	TCGA-AA-A03F-01A-11D-A080-01	9	17650657	140952916	64728	-0.0041
19	TCGA-AA-A03F-01A-11D-A080-01	10	111148	5253526	4569	-0.0011
20	TCGA-AA-A03F-01A-11D-A080-01	10	5258450	5261438	6	-1.3796
21	TCGA-AA-A03F-01A-11D-A080-01	10	5273767	135206873	87491	-0.0049
22	TCGA-AA-A03F-01A-11D-A080-01	11	198510	41873697	29723	-0.0086
23	TCGA-AA-A03F-01A-11D-A080-01	11	41877057	41893898	18	-0.6976
24	TCGA-AA-A03F-01A-11D-A080-01	11	41897857	134809090	58376	-0.0074
25	TCGA-AA-A03F-01A-11D-A080-01	12	362522	133625276	85894	0.0353
26	TCGA-AA-A03F-01A-11D-A080-01	13	19418531	114945972	65030	0.0291
27	TCGA-AA-A03F-01A-11D-A080-01	14	20516291	103979543	54686	-0.008
28	TCGA-AA-A03F-01A-11D-A080-01	15	23222284	101935302	51640	-0.0049
29	TCGA-AA-A03F-01A-11D-A080-01	16	2315245	6653568	3153	-0.013
30	TCGA-AA-A03F-01A-11D-A080-01	16	6653778	6864349	297	-0.7154
31	TCGA-AA-A03F-01A-11D-A080-01	16	6864819	90158838	49029	-0.0079
32	TCGA-AA-A03F-01A-11D-A080-01	17	193188	81027417	45867	-0.0023
33	TCGA-AA-A03F-01A-11D-A080-01	18	234058	77859855	51258	-0.0095
34	TCGA-AA-A03F-01A-11D-A080-01	19	3123738	58866674	28911	-0.0054
35	TCGA-AA-A03F-01A-11D-A080-01	20	69283	62912463	42978	-0.0048
36	TCGA-AA-A03F-01A-11D-A080-01	21	15425304	47970581	24065	-0.0098
37	TCGA-AA-A03F-01A-11D-A080-01	22	17305614	47060625	20395	-0.0028
