 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-A6-2679-01A-02D-1549-01	1	1737357	6709814	2863	0.0406
1	TCGA-A6-2679-01A-02D-1549-01	1	6710352	33199124	15035	-0.2891
2	TCGA-A6-2679-01A-02D-1549-01	1	33199272	33469274	101	-0.0232
3	TCGA-A6-2679-01A-02D-1549-01	1	33469760	37625062	2509	0.0593
4	TCGA-A6-2679-01A-02D-1549-01	1	37625763	37628812	5	-0.8378
5	TCGA-A6-2679-01A-02D-1549-01	1	37632836	48975406	6576	0.0687
6	TCGA-A6-2679-01A-02D-1549-01	1	48975446	64366742	10353	-0.0194
7	TCGA-A6-2679-01A-02D-1549-01	1	64368535	67489560	2450	-0.2997
8	TCGA-A6-2679-01A-02D-1549-01	1	67495555	111225721	28087	-0.3637
9	TCGA-A6-2679-01A-02D-1549-01	1	111226206	120285546	6253	-0.0866
10	TCGA-A6-2679-01A-02D-1549-01	1	120286863	120289407	5	-1.4262
11	TCGA-A6-2679-01A-02D-1549-01	1	120289735	120293568	8	-0.1589
12	TCGA-A6-2679-01A-02D-1549-01	1	120294386	120305989	12	-1.3275
13	TCGA-A6-2679-01A-02D-1549-01	1	120308275	121340237	284	-0.0857
15	TCGA-A6-2679-01A-02D-1549-01	1	156182710	172939896	12242	0.4164
16	TCGA-A6-2679-01A-02D-1549-01	1	172940883	193075444	13261	0.3866
17	TCGA-A6-2679-01A-02D-1549-01	1	193075765	193225095	228	0.124
18	TCGA-A6-2679-01A-02D-1549-01	1	193233676	249201800	38800	0.3707
19	TCGA-A6-2679-01A-02D-1549-01	2	12784	132250966	82688	-0.0847
20	TCGA-A6-2679-01A-02D-1549-01	2	133051972	133117260	28	0.3677
21	TCGA-A6-2679-01A-02D-1549-01	2	133121946	186524805	33551	-0.079
22	TCGA-A6-2679-01A-02D-1549-01	2	186531835	186594355	35	-1.1681
23	TCGA-A6-2679-01A-02D-1549-01	2	186599215	239480998	33123	-0.0792
24	TCGA-A6-2679-01A-02D-1549-01	2	239481608	239502025	24	-0.4408
25	TCGA-A6-2679-01A-02D-1549-01	2	239502372	242719805	1850	-0.0989
26	TCGA-A6-2679-01A-02D-1549-01	3	242241	83664928	57771	-0.0851
27	TCGA-A6-2679-01A-02D-1549-01	3	83717432	84474254	372	-0.3738
28	TCGA-A6-2679-01A-02D-1549-01	3	84474551	96626810	4911	-0.0739
29	TCGA-A6-2679-01A-02D-1549-01	3	96634741	97657263	504	-0.3293
30	TCGA-A6-2679-01A-02D-1549-01	3	97660106	197764233	62347	-0.0828
31	TCGA-A6-2679-01A-02D-1549-01	4	193054	98455500	60735	-0.3768
32	TCGA-A6-2679-01A-02D-1549-01	4	98457741	154717920	33768	-0.0759
33	TCGA-A6-2679-01A-02D-1549-01	4	154718836	166089111	7482	-0.3661
34	TCGA-A6-2679-01A-02D-1549-01	4	166095555	166321000	129	-0.1128
35	TCGA-A6-2679-01A-02D-1549-01	4	166324373	166553887	179	-0.4195
36	TCGA-A6-2679-01A-02D-1549-01	4	166556781	166944581	234	-0.0817
37	TCGA-A6-2679-01A-02D-1549-01	4	166944629	168784778	1071	-0.3623
38	TCGA-A6-2679-01A-02D-1549-01	4	168786054	178439917	6084	-0.0788
39	TCGA-A6-2679-01A-02D-1549-01	4	178451577	179069109	432	-0.3865
40	TCGA-A6-2679-01A-02D-1549-01	4	179071069	188040020	6603	-0.0804
41	TCGA-A6-2679-01A-02D-1549-01	4	188040119	190451589	1702	-0.3817
42	TCGA-A6-2679-01A-02D-1549-01	5	304462	29778255	20772	0.1555
43	TCGA-A6-2679-01A-02D-1549-01	5	29783428	180694888	93269	0.1395
44	TCGA-A6-2679-01A-02D-1549-01	6	421317	25300739	19338	0.0992
45	TCGA-A6-2679-01A-02D-1549-01	6	25301406	25461153	143	-0.1459
46	TCGA-A6-2679-01A-02D-1549-01	6	25464405	40211951	8481	0.0887
47	TCGA-A6-2679-01A-02D-1549-01	6	40212579	40221026	9	-0.7474
48	TCGA-A6-2679-01A-02D-1549-01	6	40224049	161592274	76086	0.1066
49	TCGA-A6-2679-01A-02D-1549-01	6	161592648	162546462	870	-0.1379
50	TCGA-A6-2679-01A-02D-1549-01	6	162546716	162617012	62	-0.4053
51	TCGA-A6-2679-01A-02D-1549-01	6	162618083	162883484	215	-0.1127
52	TCGA-A6-2679-01A-02D-1549-01	6	162883510	170903916	5832	0.1035
53	TCGA-A6-2679-01A-02D-1549-01	7	704573	73621251	46823	0.3622
54	TCGA-A6-2679-01A-02D-1549-01	7	73626229	76046324	636	0.124
55	TCGA-A6-2679-01A-02D-1549-01	7	76791713	77467459	407	0.3748
56	TCGA-A6-2679-01A-02D-1549-01	7	77467612	77841333	291	0.4364
57	TCGA-A6-2679-01A-02D-1549-01	7	77841529	77874241	34	0.7113
