 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A02F-01A-01D-A008-01	1	1737357	5708019	2320	-0.9232
1	TCGA-AA-A02F-01A-01D-A008-01	1	6688858	34263959	15655	-0.7627
2	TCGA-AA-A02F-01A-01D-A008-01	1	34265969	50332885	9337	0.2537
3	TCGA-AA-A02F-01A-01D-A008-01	1	50335528	50456837	49	-0.7932
4	TCGA-AA-A02F-01A-01D-A008-01	1	50457468	56446204	3591	0.256
5	TCGA-AA-A02F-01A-01D-A008-01	1	56446296	58566422	1806	0.1621
6	TCGA-AA-A02F-01A-01D-A008-01	1	58567348	68609967	7450	0.2699
7	TCGA-AA-A02F-01A-01D-A008-01	1	68614320	71195538	1548	0.1819
8	TCGA-AA-A02F-01A-01D-A008-01	1	71205376	76869391	3603	0.1059
9	TCGA-AA-A02F-01A-01D-A008-01	1	76869873	79856055	1859	0.2053
10	TCGA-AA-A02F-01A-01D-A008-01	1	79856086	83488742	2526	0.0934
11	TCGA-AA-A02F-01A-01D-A008-01	1	83489217	87242062	2554	0.261
12	TCGA-AA-A02F-01A-01D-A008-01	1	87245278	92624817	3639	0.2067
13	TCGA-AA-A02F-01A-01D-A008-01	1	92626670	96790194	2635	0.2717
14	TCGA-AA-A02F-01A-01D-A008-01	1	96790651	99674527	1704	0.1355
15	TCGA-AA-A02F-01A-01D-A008-01	1	99678335	101660122	1269	0.2244
16	TCGA-AA-A02F-01A-01D-A008-01	1	101663437	107519601	3494	0.1179
17	TCGA-AA-A02F-01A-01D-A008-01	1	107520030	157870092	15016	0.2642
18	TCGA-AA-A02F-01A-01D-A008-01	1	157870989	166831872	6798	0.2025
19	TCGA-AA-A02F-01A-01D-A008-01	1	166832125	170203166	2574	0.2843
20	TCGA-AA-A02F-01A-01D-A008-01	1	170203222	171773000	1028	0.1918
21	TCGA-AA-A02F-01A-01D-A008-01	1	171773176	174194756	1499	0.2529
22	TCGA-AA-A02F-01A-01D-A008-01	1	174197941	174467554	117	0.148
23	TCGA-AA-A02F-01A-01D-A008-01	1	174579072	174596973	9	-0.8368
24	TCGA-AA-A02F-01A-01D-A008-01	1	174606076	177304940	1780	0.1265
25	TCGA-AA-A02F-01A-01D-A008-01	1	177305239	186847574	6452	0.2197
26	TCGA-AA-A02F-01A-01D-A008-01	1	186848093	192251992	3575	0.1027
27	TCGA-AA-A02F-01A-01D-A008-01	1	192253523	193737549	1141	0.2267
28	TCGA-AA-A02F-01A-01D-A008-01	1	193738061	197613251	2483	0.1147
