 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A02W-01A-01D-A008-01	1	1737357	112624094	69199	-0.2195
1	TCGA-AA-A02W-01A-01D-A008-01	1	112625568	187291168	32019	-0.1687
2	TCGA-AA-A02W-01A-01D-A008-01	1	187291219	192046194	3131	-0.2541
3	TCGA-AA-A02W-01A-01D-A008-01	1	192046447	230293858	25839	-0.1889
4	TCGA-AA-A02W-01A-01D-A008-01	1	230294648	230313437	26	0.458
5	TCGA-AA-A02W-01A-01D-A008-01	1	230320851	231974391	1175	-0.1818
6	TCGA-AA-A02W-01A-01D-A008-01	1	231975091	249201800	12673	-0.2364
7	TCGA-AA-A02W-01A-01D-A008-01	2	12784	1045528	731	0.0681
8	TCGA-AA-A02W-01A-01D-A008-01	2	1045707	2942896	1331	-0.0562
9	TCGA-AA-A02W-01A-01D-A008-01	2	2943031	4951900	1651	0.0454
10	TCGA-AA-A02W-01A-01D-A008-01	2	4952078	7674680	2314	-0.0433
11	TCGA-AA-A02W-01A-01D-A008-01	2	7677563	37051559	20280	0.061
12	TCGA-AA-A02W-01A-01D-A008-01	2	37051741	44870052	5637	0.1035
13	TCGA-AA-A02W-01A-01D-A008-01	2	44873409	45999634	875	0.0534
14	TCGA-AA-A02W-01A-01D-A008-01	2	45999819	46000783	5	-0.9718
15	TCGA-AA-A02W-01A-01D-A008-01	2	46001425	49140983	2170	0.0794
16	TCGA-AA-A02W-01A-01D-A008-01	2	49141838	52257552	2284	0.0077
17	TCGA-AA-A02W-01A-01D-A008-01	2	52257699	78899261	17428	0.0714
18	TCGA-AA-A02W-01A-01D-A008-01	2	78901128	81119534	1726	-0.0091
19	TCGA-AA-A02W-01A-01D-A008-01	2	81120551	125006187	22020	0.058
20	TCGA-AA-A02W-01A-01D-A008-01	2	125007462	126005631	608	-0.0861
21	TCGA-AA-A02W-01A-01D-A008-01	2	126005710	140590531	8948	0.0616
22	TCGA-AA-A02W-01A-01D-A008-01	2	140592683	147701132	4367	-0.0162
23	TCGA-AA-A02W-01A-01D-A008-01	2	147701471	156213347	5265	0.0402
24	TCGA-AA-A02W-01A-01D-A008-01	2	156217094	179720892	14639	0.092
25	TCGA-AA-A02W-01A-01D-A008-01	2	179724632	181817351	1419	0.0131
26	TCGA-AA-A02W-01A-01D-A008-01	2	181817686	209967045	16668	0.0885
27	TCGA-AA-A02W-01A-01D-A008-01	2	209967238	215361240	3435	0.0104
28	TCGA-AA-A02W-01A-01D-A008-01	2	215361680	239964205	16198	0.0616
29	TCGA-AA-A02W-01A-01D-A008-01	2	239964535	242719805	1579	0.0166
30	TCGA-AA-A02W-01A-01D-A008-01	3	242241	12652002	10452	0.1023
31	TCGA-AA-A02W-01A-01D-A008-01	3	12652338	12953583	228	-0.4
32	TCGA-AA-A02W-01A-01D-A008-01	3	12954868	29978594	11811	0.1097
33	TCGA-AA-A02W-01A-01D-A008-01	3	29983930	47372343	11214	0.1473
34	TCGA-AA-A02W-01A-01D-A008-01	3	47375787	50158191	1043	-0.2624
35	TCGA-AA-A02W-01A-01D-A008-01	3	50692172	51546292	396	0.2011
36	TCGA-AA-A02W-01A-01D-A008-01	3	51549858	52354247	279	-0.347
37	TCGA-AA-A02W-01A-01D-A008-01	3	52354772	56599120	3053	0.117
38	TCGA-AA-A02W-01A-01D-A008-01	3	56600625	57809879	674	-0.2601
39	TCGA-AA-A02W-01A-01D-A008-01	3	57817215	57936983	50	0.2698
40	TCGA-AA-A02W-01A-01D-A008-01	3	57937306	58099887	106	-0.2979
41	TCGA-AA-A02W-01A-01D-A008-01	3	58100769	60984604	2555	0.1256
42	TCGA-AA-A02W-01A-01D-A008-01	3	60987571	61189520	207	-0.3359
43	TCGA-AA-A02W-01A-01D-A008-01	3	61189908	61407075	136	0.1057
44	TCGA-AA-A02W-01A-01D-A008-01	3	61407896	66942668	4538	-0.3401
45	TCGA-AA-A02W-01A-01D-A008-01	3	66948784	69869519	2173	0.1282
46	TCGA-AA-A02W-01A-01D-A008-01	3	69871315	69876241	5	-0.9472
47	TCGA-AA-A02W-01A-01D-A008-01	3	69876430	74601525	3568	0.1309
48	TCGA-AA-A02W-01A-01D-A008-01	3	74602387	98712582	11479	0.0862
49	TCGA-AA-A02W-01A-01D-A008-01	3	98713265	168698582	43137	0.124
50	TCGA-AA-A02W-01A-01D-A008-01	3	168699100	173162477	2912	0.1843
51	TCGA-AA-A02W-01A-01D-A008-01	3	173163159	197764233	15676	0.1301
52	TCGA-AA-A02W-01A-01D-A008-01	4	193054	37562604	24937	-0.3519
53	TCGA-AA-A02W-01A-01D-A008-01	4	37565263	38608076	809	-0.2748
54	TCGA-AA-A02W-01A-01D-A008-01	4	38609650	38611802	5	-1.6102
55	TCGA-AA-A02W-01A-01D-A008-01	4	38612282	41205654	1564	-0.2465
56	TCGA-AA-A02W-01A-01D-A008-01	4	41205879	68198590	14762	-0.357
57	TCGA-AA-A02W-01A-01D-A008-01	4	68204837	121693325	32791	-0.3215
58	TCGA-AA-A02W-01A-01D-A008-01	4	121694059	127838698	3707	-0.3535
59	TCGA-AA-A02W-01A-01D-A008-01	4	127842348	127970798	67	0.1136
60	TCGA-AA-A02W-01A-01D-A008-01	4	127972776	153099920	14866	-0.3354
