 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-AA-A00R-01A-01D-A003-01	1	1737357	7757998	3582	-0.0839
1	TCGA-AA-A00R-01A-01D-A003-01	1	7758065	11292231	1889	0.0585
2	TCGA-AA-A00R-01A-01D-A003-01	1	11293429	29505613	10265	-0.0019
3	TCGA-AA-A00R-01A-01D-A003-01	1	29507647	31251051	1248	-0.1003
4	TCGA-AA-A00R-01A-01D-A003-01	1	31251264	48921454	10082	0.0036
5	TCGA-AA-A00R-01A-01D-A003-01	1	48922882	50790927	1015	-0.1121
6	TCGA-AA-A00R-01A-01D-A003-01	1	50791465	54578100	1975	0.021
7	TCGA-AA-A00R-01A-01D-A003-01	1	54580012	54593256	12	0.883
8	TCGA-AA-A00R-01A-01D-A003-01	1	54594263	56147945	1185	-0.0239
9	TCGA-AA-A00R-01A-01D-A003-01	1	56149157	58513421	1975	-0.0912
10	TCGA-AA-A00R-01A-01D-A003-01	1	58515776	71180389	9045	0.0064
11	TCGA-AA-A00R-01A-01D-A003-01	1	71181591	84378892	8610	-0.0522
12	TCGA-AA-A00R-01A-01D-A003-01	1	84380502	215929101	69713	-0.0098
13	TCGA-AA-A00R-01A-01D-A003-01	1	215929415	217454695	1279	-0.1057
14	TCGA-AA-A00R-01A-01D-A003-01	1	217455586	233424064	10752	-0.0092
15	TCGA-AA-A00R-01A-01D-A003-01	1	233424788	236837939	2453	0.0461
16	TCGA-AA-A00R-01A-01D-A003-01	1	236838400	249201800	8982	-0.0391
17	TCGA-AA-A00R-01A-01D-A003-01	2	12784	8684324	6849	-0.0997
18	TCGA-AA-A00R-01A-01D-A003-01	2	8684458	115245440	65273	-0.0397
19	TCGA-AA-A00R-01A-01D-A003-01	2	115246340	135798305	12911	-0.0791
20	TCGA-AA-A00R-01A-01D-A003-01	2	135801701	136999589	565	0.0756
21	TCGA-AA-A00R-01A-01D-A003-01	2	137000914	137272019	239	-0.1077
22	TCGA-AA-A00R-01A-01D-A003-01	2	137272067	137283935	6	-1.4647
23	TCGA-AA-A00R-01A-01D-A003-01	2	137284405	142345901	3354	-0.0675
24	TCGA-AA-A00R-01A-01D-A003-01	2	142348214	142465547	91	-0.4558
25	TCGA-AA-A00R-01A-01D-A003-01	2	142465872	142514657	54	-0.0402
26	TCGA-AA-A00R-01A-01D-A003-01	2	142514852	142780688	214	0.3297
27	TCGA-AA-A00R-01A-01D-A003-01	2	142787223	149298146	3658	-0.0715
28	TCGA-AA-A00R-01A-01D-A003-01	2	149303264	168918409	11969	-0.0247
29	TCGA-AA-A00R-01A-01D-A003-01	2	168923869	173115660	2731	0.054
30	TCGA-AA-A00R-01A-01D-A003-01	2	173115879	190600870	10880	-0.0233
31	TCGA-AA-A00R-01A-01D-A003-01	2	190602513	192077437	892	0.0993
32	TCGA-AA-A00R-01A-01D-A003-01	2	192078246	209339213	10286	0.0033
33	TCGA-AA-A00R-01A-01D-A003-01	2	209341148	223203549	9042	-0.0633
34	TCGA-AA-A00R-01A-01D-A003-01	2	223205701	234628647	7227	-0.0019
35	TCGA-AA-A00R-01A-01D-A003-01	2	234629153	242719805	5337	-0.08
36	TCGA-AA-A00R-01A-01D-A003-01	3	242241	23527471	17690	-0.0397
37	TCGA-AA-A00R-01A-01D-A003-01	3	23527488	53524051	18618	-0.0016
38	TCGA-AA-A00R-01A-01D-A003-01	3	53524234	54353240	619	-0.0484
39	TCGA-AA-A00R-01A-01D-A003-01	3	54356719	56015514	1409	-0.1193
40	TCGA-AA-A00R-01A-01D-A003-01	3	56015670	58622620	1542	0.0519
41	TCGA-AA-A00R-01A-01D-A003-01	3	58623185	60410813	1594	-0.0651
42	TCGA-AA-A00R-01A-01D-A003-01	3	60412390	60446312	36	0.3368
43	TCGA-AA-A00R-01A-01D-A003-01	3	60448591	60509645	88	-0.0094
44	TCGA-AA-A00R-01A-01D-A003-01	3	60569048	60648069	85	-0.5609
45	TCGA-AA-A00R-01A-01D-A003-01	3	60648132	61137218	494	-1.2765
46	TCGA-AA-A00R-01A-01D-A003-01	3	61139645	61190394	64	-0.6333
47	TCGA-AA-A00R-01A-01D-A003-01	3	61205838	62506390	1022	0.0247
48	TCGA-AA-A00R-01A-01D-A003-01	3	62507904	71041689	6675	-0.0334
49	TCGA-AA-A00R-01A-01D-A003-01	3	71042022	71090169	40	-0.5419
50	TCGA-AA-A00R-01A-01D-A003-01	3	71093591	99027461	14387	-0.0433
51	TCGA-AA-A00R-01A-01D-A003-01	3	99027870	114071058	9161	0.0089
52	TCGA-AA-A00R-01A-01D-A003-01	3	114071430	114923279	467	-0.0875
