 	ID	chrom	loc.start	loc.end	num.mark	seg.mean
0	TCGA-CM-4748-01A-01D-1406-01	1	1737357	249201800	144062	0.0031
1	TCGA-CM-4748-01A-01D-1406-01	2	12784	242719805	151578	0.0066
2	TCGA-CM-4748-01A-01D-1406-01	3	242241	197764233	125924	0.015
3	TCGA-CM-4748-01A-01D-1406-01	4	193054	190451589	118420	0.0179
4	TCGA-CM-4748-01A-01D-1406-01	5	304462	45526093	30762	0.0119
5	TCGA-CM-4748-01A-01D-1406-01	5	45526933	45571233	13	-0.8732
6	TCGA-CM-4748-01A-01D-1406-01	5	45575136	84985962	21882	0.0096
7	TCGA-CM-4748-01A-01D-1406-01	5	84988525	119058895	21210	-0.5512
8	TCGA-CM-4748-01A-01D-1406-01	5	119059050	180694888	40174	0.0148
9	TCGA-CM-4748-01A-01D-1406-01	6	421317	45447934	31251	-0.0033
10	TCGA-CM-4748-01A-01D-1406-01	6	45448969	100097302	32794	0.0233
11	TCGA-CM-4748-01A-01D-1406-01	6	100099703	100103967	5	-1.5208
12	TCGA-CM-4748-01A-01D-1406-01	6	100110728	170903916	46986	0.0136
13	TCGA-CM-4748-01A-01D-1406-01	7	704573	158927795	99463	0.0172
14	TCGA-CM-4748-01A-01D-1406-01	8	562629	146288316	96572	0.0152
15	TCGA-CM-4748-01A-01D-1406-01	9	334524	140952916	80644	0.007
16	TCGA-CM-4748-01A-01D-1406-01	10	111148	53648544	35473	-0.0064
17	TCGA-CM-4748-01A-01D-1406-01	10	53649267	59094193	4138	0.0426
18	TCGA-CM-4748-01A-01D-1406-01	10	59094408	135206873	52455	0.0009
19	TCGA-CM-4748-01A-01D-1406-01	11	198510	134809090	88117	0.0041
20	TCGA-CM-4748-01A-01D-1406-01	12	362522	12901687	8563	-0.0041
21	TCGA-CM-4748-01A-01D-1406-01	12	12902011	13184886	186	-0.1696
22	TCGA-CM-4748-01A-01D-1406-01	12	13189727	133625276	77145	0.0021
23	TCGA-CM-4748-01A-01D-1406-01	13	19418531	114945972	65030	0.0193
24	TCGA-CM-4748-01A-01D-1406-01	14	20516291	47059354	16951	0.0129
25	TCGA-CM-4748-01A-01D-1406-01	14	47066894	47385560	187	-0.5366
26	TCGA-CM-4748-01A-01D-1406-01	14	47386684	103979543	37548	0.0079
27	TCGA-CM-4748-01A-01D-1406-01	15	23222284	101935302	51640	-0.0083
28	TCGA-CM-4748-01A-01D-1406-01	16	2315245	90158838	52479	-0.0067
29	TCGA-CM-4748-01A-01D-1406-01	17	193188	81027417	45867	-0.0165
30	TCGA-CM-4748-01A-01D-1406-01	18	234058	3449310	2380	0.0047
31	TCGA-CM-4748-01A-01D-1406-01	18	3451390	3599607	91	-1.5911
32	TCGA-CM-4748-01A-01D-1406-01	18	3607746	77859855	48787	0.0009
33	TCGA-CM-4748-01A-01D-1406-01	19	3123738	58866674	28911	-0.0197
34	TCGA-CM-4748-01A-01D-1406-01	20	69283	62912463	42978	0.0016
35	TCGA-CM-4748-01A-01D-1406-01	21	15425304	47970581	24065	-0.0002
36	TCGA-CM-4748-01A-01D-1406-01	22	17305614	47060625	20395	-0.0154
